date,p_structural,p_shock,tactical_level,risk_regime,structural_damage_score,breadth_damage_score,new_lows_ratio_proxy,ad_spread_proxy,sector_sync_breakdown_proxy,leadership_failure_proxy,regime_context,regime_multiplier,composite_risk_score,shock_high_cut_eff,shock_risk_cut_eff,hard_gate_reason,hard_force_crisis,hard_trend_cap_flag,hard_credit_high_flag,hard_max_allocation,recovery_active,recovery_cap,recovery_days,recovery_floor,base_allocation,shock_modifier,tactical_multiplier,final_allocation,allocation_action,drawdown_252,ret5d,vol20,hurst_100
2011-09-07,0.7560783902020921,0.0734588256557558,1,MEDIUM,0.3640619976005745,0.2036626462804442,0.2240099512547125,0.0010776506393579,0.1560355167634759,0.2688364926363868,BEAR,1.5,0.7757423139163117,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.9,0.81,LIGHT_REDUCE,0.113931050826604,-0.0157910510290015,0.0213102027803321,0.7994937677576103
2011-09-08,0.7723347530367812,0.0476600944119127,2,MEDIUM,0.3515669630053364,0.0879078358155389,0.1355511499060879,0.2220190336605115,0.0276508943714017,0.1884292989846661,BEAR,1.5,0.778047933777116,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.8,0.7200000000000001,LIGHT_REDUCE,0.1231388502201943,-0.0157102172132306,0.0191585006386917,0.80232045265862
2011-09-09,0.7021985342404334,0.0629033371175026,2,MEDIUM,0.4069529423378957,0.1811310928671983,0.1874244592353229,0.0929946099528104,0.1717434202859433,0.2761853335748692,BEAR,1.5,0.7176678228711115,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.8,0.7200000000000001,LIGHT_REDUCE,0.1461209375610932,-0.0163765996641054,0.0200268918011812,0.8051428941142194
2011-09-12,0.7089058585969469,0.0766470733109929,1,MEDIUM,0.3081375950145082,0.1269701300990746,0.175700592781505,0.1224531314836625,0.0588782388300594,0.2086792983544527,BEAR,1.5,0.7314229256202945,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.9,0.81,LIGHT_REDUCE,0.1405963889367241,-0.01001261260521,0.0194416200985764,0.8077616718439917
2011-09-13,0.6121815709605104,0.0814122020941455,1,MEDIUM,0.2583324581135598,0.0635045178871449,0.0890770178651569,0.3359780713162755,0.0,0.1649410536834228,BEAR,1.5,0.6396184377859241,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.9,0.81,LIGHT_REDUCE,0.1327146471612438,0.006410853044471,0.0195065532351324,0.8102012229773454
2011-09-14,0.6108949885244933,0.0533554890078996,1,MEDIUM,0.2611479912517336,0.0580810409004283,0.0789850981654329,0.3594659502249212,0.0,0.1533390654362804,BEAR,1.5,0.6236342455405283,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.9,0.81,LIGHT_REDUCE,0.1207078537634809,-0.0076481665938061,0.0197722480923313,0.8123894544645087
2011-09-15,0.5599374321313859,0.061387911335061,1,LOW,0.3010282842392735,0.1270450792243272,0.1344718205600584,0.2211307015022732,0.1377848607804076,0.2359236355568426,BEAR,1.5,0.5781676497790083,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1055339232454354,0.0200772117446186,0.0172853790563776,0.814115977617254
2011-09-16,0.5268496776751935,0.0563854231700238,1,LOW,0.2657584615329684,0.0732854404740185,0.1201695504740305,0.2535074054481278,0.0156874281464681,0.1572847832755756,BEAR,1.5,0.5432807828975763,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.100239955362829,0.0537324127227289,0.0166756275551367,0.8156014207997526
2011-09-19,0.5601111202793824,0.0826542162492155,2,LOW,0.2984886359674675,0.0491588836676631,0.0581659775050725,0.3981580629364804,0.0,0.1384695571655801,BEAR,1.5,0.589501805803236,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.1091988323647437,0.0365341222305717,0.01696180136168,0.8172267418788887
2011-09-20,0.5794166844282181,0.0632463742502489,1,LOW,0.2478246155157882,0.0481489116169628,0.0567150469735959,0.3992997953164011,0.0,0.1358805994942552,BEAR,1.5,0.5981356137988934,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1102360089967247,0.0259183878650124,0.0155183565985946,0.818699378766001
2011-09-21,0.7279849565291512,0.0731951163135026,2,MEDIUM,0.3768834683815376,0.1187380375538529,0.1178983624297885,0.2501284807135399,0.1362875794688872,0.220766208316736,BEAR,1.5,0.7482127686805113,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.8,0.7200000000000001,LIGHT_REDUCE,0.1364468089968994,-0.0178995744483595,0.016733277699008,0.820308724467193
2011-09-22,0.8109449134082407,0.0974538514256176,3,MEDIUM,0.5926919527680603,0.3637459003244467,0.2883430930921424,-0.1611455559036095,0.4464890724049997,0.4191968058809702,BEAR,1.5,0.841834562571484,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.7,0.63,LIGHT_REDUCE,0.1643604710659744,-0.0657672206351102,0.0179329223495867,0.8214398079113889
2011-09-23,0.7816922986395388,0.3711146504803815,3,HIGH,0.6516937183352962,0.5414065467812494,0.448559083590384,-0.5508761959751621,0.5711015094591876,0.5202354307627912,BEAR,1.5,0.9569851826757506,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.45,0.7,0.7,0.2204999999999999,REDUCE_TO_15_35,0.1593256881648755,-0.0656683225202259,0.0176415548182228,0.822587371390915
2011-09-26,0.5722062975977152,0.0718906403511129,3,LOW,0.5207450433801093,0.3398952168243505,0.3669680126897094,-0.3497287677634718,0.2076417876475518,0.3268637604905807,BEAR,1.5,0.5956437263421066,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.7,0.7,LIGHT_REDUCE,0.1393340903873595,-0.0338293876540526,0.0172243044820248,0.8238083547840571
2011-09-27,0.4776418041586394,0.0675567588838548,2,LOW,0.4292307384048164,0.2384519920710074,0.2683533148780849,-0.108086268001236,0.1309414671273994,0.2977746296108484,BEAR,1.5,0.5011680574686972,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.1297085817522999,-0.0218850986918659,0.0174436066673126,0.8249939343877846
2011-09-28,0.6342698093528871,0.2698680390747747,2,MEDIUM,0.5475742766084449,0.4302340739545555,0.3685490090526309,-0.3499659303594405,0.4092628398344716,0.4848195049649191,BEAR,1.5,0.7600937846333218,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,0.7,0.8,0.504,REDUCE_TO_35_60,0.1474788747135753,-0.0127752011475531,0.0178910525347664,0.8261083631125854
2011-09-29,0.5811319097044917,0.1981611907335931,1,LOW,0.4564517012282209,0.3978401824783404,0.3929142287950724,-0.4100017855590989,0.2765526174366059,0.4135590623824341,BEAR,1.5,0.6706382370970158,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.140740793037626,0.0282653910095402,0.017935609541502,0.8272657047985065
2011-09-30,0.5508917789630047,0.0699922892858762,2,LOW,0.4456610873699549,0.2997983714337795,0.3224953291349334,-0.2347272265352127,0.1730519226605038,0.3413735451603368,BEAR,1.5,0.5738654363640145,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.1622130423396607,-0.0034345692905523,0.0178966951847277,0.8280494525539694
2011-10-03,0.66726075440686,0.1803000841659702,3,MEDIUM,0.7285578427026644,0.5853896356981113,0.4746557035692764,-0.60940866820307,0.5913988805538817,0.6009967351667288,BEAR,1.5,0.7452367797338229,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.7,0.63,LIGHT_REDUCE,0.1860545669907655,-0.054284102671655,0.0188659413749855,0.8281080108524227
2011-10-04,0.79302050640591,0.2131926872665628,3,HIGH,0.601074247587827,0.4658769419850811,0.4739983605229904,-0.5937762579366107,0.2908876137401037,0.4371415787300545,BEAR,1.5,0.8851211545607078,0.4,0.2,TREND_CAP,0,1,1,0.65,0,0.65,0,0.0,0.45,0.7,0.7,0.2204999999999999,REDUCE_TO_15_35,0.1682106162925382,-0.044240393198132,0.0196350753456915,0.8285734939575188
2011-10-05,0.5530623162084876,0.0560507723947084,1,LOW,0.4109141629025881,0.3192759150937535,0.3385065018766295,-0.2579001488346669,0.1855050570151562,0.371508644121006,BEAR,1.5,0.5686624138104973,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1528098170333078,-0.0062531498183595,0.0189693991973138,0.8291947736869855
2011-10-06,0.592137905565775,0.058952954095564,1,MEDIUM,0.3439409301925876,0.2148991458817442,0.2449491769569144,-0.0230773633772512,0.1127382487442667,0.3160113550114196,BEAR,1.5,0.6082847588268017,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.9,0.81,LIGHT_REDUCE,0.1374830394326549,0.0037913514089511,0.0193765000827336,0.8297460788785528
2011-10-07,0.6159662215981724,0.0547269335984875,2,LOW,0.4647155402354176,0.3273457216688548,0.3052588082625425,-0.1704527086290285,0.2802650023710114,0.4151484855176751,BEAR,1.5,0.629298706197424,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.1432581117038504,0.0226250008579091,0.0184925944183315,0.8301372676413581
2011-10-10,0.5493949342191592,0.0703604066710248,1,LOW,0.3247744434172838,0.1795260008409555,0.2179205965281044,0.0476154799172377,0.091716019521859,0.2814802872448899,BEAR,1.5,0.5725992743659682,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1146038691273784,0.0877831547002199,0.0198945317421221,0.8300518400913304
2011-10-11,0.54775817473936,0.0575516180197578,1,LOW,0.3885344777589094,0.2844606330486087,0.2760853485271854,-0.0950606907704328,0.2532847750748617,0.3625884996170272,BEAR,1.5,0.5642788198312487,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1137156092244524,0.0655153914386235,0.0198163342073272,0.8298542714404678
2011-10-12,0.5618159542779763,0.0564675699850294,1,LOW,0.2871369746969016,0.1055750000827037,0.1562555436510285,0.2044578466877689,0.0437543117285777,0.2222901449512086,BEAR,1.5,0.5774160296631673,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1059410787597725,0.0553225700862234,0.0196789418061312,0.8293518787073486
2011-10-13,0.5615371849842643,0.0538223796120045,1,LOW,0.3338364745496593,0.1882008480836369,0.2011511768143505,0.0925094582488715,0.1684644038489166,0.2936123602120069,BEAR,1.5,0.5757555046559601,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1077182536245501,0.0345092179851469,0.0193101477075931,0.8288130193242224
2011-10-14,0.538962257176579,0.0510050300037665,1,LOW,0.2847023586145751,0.10154502351368,0.1559562011146079,0.2023107310439321,0.0435214897558061,0.2067024031843058,BEAR,1.5,0.5522658414991419,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0924655704667991,0.0592856984477148,0.0196474805491293,0.8276707591451046
2011-10-17,0.5032277456523395,0.0571848178655202,2,LOW,0.3966312054961327,0.211440443274136,0.2146614089270535,0.0557297941814207,0.2065915114570437,0.3042836811969643,BEAR,1.5,0.5206690813904291,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.1097915151236363,0.0054352552896284,0.0200089840049178,0.8270090055201557
2011-10-18,0.4527401444582208,0.0821388729998983,1,LOW,0.3195465840917013,0.1706633389913657,0.2185735560012269,0.0460701255410356,0.1000481710381901,0.2357567335435755,BEAR,1.5,0.4845445491717118,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0923912576709218,0.0240603939045689,0.0204676378424578,0.8257658563891684
2011-10-19,0.5019548292048469,0.1654431294590179,2,LOW,0.5761985340083986,0.5045788807251324,0.4148265620043809,-0.4423495389487873,0.5448651037811851,0.5233325746576407,BEAR,1.5,0.5762636014407101,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.1031276734592392,0.0031467783987106,0.0194315372066238,0.8246891154601196
2011-10-20,0.4690745031210515,0.0517992780287546,1,LOW,0.3914981352546868,0.2918278961109795,0.328474312074169,-0.2174971849612817,0.1777022427243536,0.3132207088443273,BEAR,1.5,0.4845422615081214,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.099202924299498,0.0095433189792824,0.0176647001738056,0.8233803597487127
2011-10-21,0.3926467761616074,0.050678024130714,1,LOW,0.2791063954191806,0.1048056456323997,0.1503775066291335,0.2195142101950224,0.0391825051559927,0.2296625707444727,BEAR,1.5,0.4094365694261921,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0820991901870424,0.0114225752130292,0.017981358209984,0.8222151285080543
2011-10-24,0.2959506410399977,0.0512412213664762,1,LOW,0.3046030527610881,0.1668320830846233,0.1854593704069579,0.1286712145465173,0.1366321267610607,0.2857961806259059,NEUTRAL,1.0,0.2103023441542652,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.07084513227896,0.0437497322327651,0.0175115603519787,0.8217129143820975
2011-10-25,0.5112347857775056,0.0544695203589318,2,LOW,0.3974652830223301,0.2179764384134725,0.2274624561216229,0.0237374464752314,0.1831436373017034,0.3144141989599232,BEAR,1.5,0.5270504143215071,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0889115118745442,0.0038339712191928,0.0181752002918316,0.820400787406391
2011-10-26,0.3553414265239066,0.0525618032601933,1,LOW,0.3238888170260172,0.196856467337195,0.2357473449798104,0.0007577942028487,0.1221510460340052,0.2634923068373386,NEUTRAL,1.0,0.2493685583816069,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0796561843166956,0.0261703794932253,0.0174206435133691,0.8196442610543954
2011-10-27,0.0501439769287152,0.0897606852955601,1,LOW,0.1485190481932269,0.0625467455293305,0.0798733776539999,0.3862181114022068,0.0,0.170313604463322,NEUTRAL,1.0,0.0640098248571109,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0475957081121477,0.057290612480306,0.0187315328085707,0.8197174546019202
2011-10-28,0.0548338958960455,0.0667368496324001,1,LOW,0.2605640556356918,0.2428910683504371,0.199150778650624,0.0882527483806679,0.3156720742770666,0.3636187107912812,NEUTRAL,1.0,0.0589999297037696,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0478179186565295,0.037347468445418,0.017392981492901,0.820134054793883
2011-10-31,0.3006665161980157,0.0949817664901002,2,LOW,0.3098479106941998,0.0908540668716397,0.1413163459869344,0.2313468911915134,0.0321349357676156,0.1899649857320087,NEUTRAL,1.0,0.2286768538002453,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0707710378360578,7.974391081222443e-05,0.0169534543624918,0.8198997207650051
2011-11-01,0.576763409425035,0.0597155591407671,2,LOW,0.3280886319605445,0.0790850521293921,0.1240286150393275,0.2638069179086559,0.0186889228083658,0.1736226706698752,BEAR,1.5,0.5936949927383118,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0966857512019238,-0.0085329135739327,0.0182232012923334,0.8180777256137252
2011-11-02,0.3813791077657815,0.0521807609793008,1,LOW,0.3798437410927249,0.2799061649711802,0.2381823353091794,-0.0179032768059305,0.3357825902246213,0.364073670345978,BEAR,1.5,0.3992395295857699,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0819514380071883,-0.0024939089624768,0.0181391281359156,0.8175334941078785
2011-11-03,0.4524692269396348,0.0597731126124334,1,LOW,0.3340162080704071,0.1821599293661995,0.2279036327941099,-0.0005446993520579,0.0994806032843077,0.2341348985929986,BEAR,1.5,0.4725383803876716,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0652179577562686,-0.0185029086851238,0.0181446389920863,0.8175905857159551
2011-11-04,0.2684926272011668,0.0555139531604802,2,LOW,0.3900096815374162,0.0955744506755901,0.148313307285493,0.1958219244086061,0.0375770167776056,0.1929257489797669,BEAR,1.5,0.2909251369303898,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0709192267218624,-0.0242614396111492,0.0181262880884435,0.8173542404199502
2011-11-07,0.2438548614431228,0.0580734037469484,1,LOW,0.4017297787928697,0.3400656413187486,0.2781013961147459,-0.1166555788484985,0.3980994857477528,0.4201820343720801,NEUTRAL,1.0,0.1788313512494618,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0651439360976915,0.0060556676206713,0.01678861557714,0.8171797560119979
2011-11-08,0.1750896786128336,0.0883568665386572,1,LOW,0.3007022988843569,0.1992412961784316,0.243292802895229,-0.0213867656497076,0.1114499578074003,0.2577334526363408,NEUTRAL,1.0,0.1447331943868718,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0531490065449119,0.0481966765330454,0.0169276728205431,0.817053356393481
2011-11-09,0.493788506442242,0.0591500718569567,2,LOW,0.4029054718540788,0.2246945375723821,0.2567981340461259,-0.053540377476063,0.1489647665598918,0.2817316017867914,BEAR,1.5,0.5124975815060882,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0880969097085699,-0.0066940595038258,0.0191123018246617,0.8157164374373214
2011-11-10,0.532799413629096,0.0491300428220343,1,LOW,0.368836358954824,0.2294949705543816,0.2648626112963204,-0.0722069474382889,0.1443554299530826,0.2819227181028827,BEAR,1.5,0.5452727007699366,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.079507849862241,-0.0152868705860809,0.0191833985213756,0.8148648497236234
2011-11-11,0.2292135977287951,0.053981493070204,1,LOW,0.2463594375696035,0.0836079938095148,0.1184937006313954,0.2944285241622398,0.0143839893799742,0.2015542852266899,NEUTRAL,1.0,0.1678823610982882,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0621824146956792,0.0094037163155971,0.0192599579216674,0.8149830777077817
2011-11-14,0.3029293436099565,0.055109498177888,2,LOW,0.3675266107581388,0.1801940308454603,0.1812545110928425,0.1371270162801464,0.1887195739951048,0.2984078851940159,NEUTRAL,1.0,0.2161923977087325,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0710671244703664,-0.0063359361953004,0.0188255559140657,0.8145511806780563
2011-11-15,0.3763392363761449,0.058008160945905,1,LOW,0.3255154396310194,0.1761356160669022,0.2061627031950079,0.0747749272081955,0.1323873755782261,0.261638158167871,NEUTRAL,1.0,0.264923359975561,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0664764715207306,-0.0140755673996669,0.0183998300240553,0.81403696228789
2011-11-16,0.4535671617265969,0.0567430127150402,2,LOW,0.4170765758031946,0.2625180037049688,0.2627646790835695,-0.0651356269979768,0.2397987021754548,0.3265622777292037,BEAR,1.5,0.4720180643588281,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0812852430799939,0.0074697264447247,0.0185757148608732,0.8128347274404732
2011-11-17,0.6904316081693165,0.2792017034711068,2,HIGH,0.6213123240152851,0.5273387616533307,0.4352161918440199,-0.4968035011281306,0.560723704767571,0.5327455657282895,BEAR,1.5,0.8197517122874147,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.45,0.7,0.8,0.252,REDUCE_TO_15_35,0.0958714401732498,-0.0177770014753085,0.0189513621792054,0.8108214616372545
2011-11-18,0.5506742331120812,0.0592549223203482,3,LOW,0.5013808946084576,0.3028538958781251,0.335193909341671,-0.2438662729106176,0.1829285961546329,0.3234045172573486,BEAR,1.5,0.5680162115024621,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.7,0.7,LIGHT_REDUCE,0.0968338673034032,-0.0369490326804649,0.0184372448770697,0.8089084573361758
2011-11-21,0.7066380705581135,0.0759086170940524,3,MEDIUM,0.4640740718187409,0.1514966982400584,0.1955783620519779,0.1079921580772729,0.0743387260404273,0.2593965032655561,BEAR,1.5,0.7288241427685382,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.9,1.0,0.7,0.63,LIGHT_REDUCE,0.1140113319371357,-0.0462296131378541,0.018610592603007,0.8057865422574302
2011-11-22,0.6520634763291193,0.0522889631728703,3,LOW,0.3935385274156503,0.1104931362856139,0.158367621597075,0.2018577934471372,0.0453970390199472,0.2382078845254334,BEAR,1.5,0.6632135950866482,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.7,0.7,LIGHT_REDUCE,0.1174918055767639,-0.054648150260485,0.0181726551439476,0.8023646844179719
2011-11-23,0.6579039068886497,0.2086530060679986,3,HIGH,0.6312878697853497,0.4257935167411379,0.3382909866049659,-0.2455977042432086,0.4853374340260846,0.5082142261308276,BEAR,1.5,0.7509991374021328,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.45,0.7,0.7,0.2204999999999999,REDUCE_TO_15_35,0.1369648150382894,-0.0606059405695859,0.0185159269217385,0.7971504872095695
2011-11-25,0.739300711862085,0.2306361947659383,3,HIGH,0.6125384401956844,0.4793333807516439,0.4313045182482395,-0.4712761654227778,0.4437083552574,0.4829238449819544,BEAR,1.5,0.8419021963176505,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,0.45,0.7,0.7,0.2204999999999999,REDUCE_TO_15_35,0.1385934370956374,-0.0462368641609181,0.0162465850483218,0.7875629671176295
2011-11-28,0.5474882518768337,0.0786976256848081,1,LOW,0.2799790772905888,0.0955028373964088,0.1361927473493829,0.2717337391008811,0.0281499146050756,0.2176686876311767,BEAR,1.5,0.5751172990644372,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1136416603502001,0.0004172418906258,0.0172431474847572,0.7847824823016882
2011-11-29,0.5576011660370708,0.0598548984999863,1,LOW,0.3410159504165315,0.1966757580841945,0.1977515181049505,0.1167625726160886,0.1991465000372076,0.3204404913746937,BEAR,1.5,0.5750849585986368,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.1111240505466756,0.0072155194369043,0.0161710318065816,0.7821539535239428
2011-11-30,0.4327821710195845,0.0645790918382718,1,LOW,0.2849718933179395,0.1274539272085036,0.1790041265784415,0.1641298110848393,0.0614476540054544,0.2394721041541511,NEUTRAL,1.0,0.303911093306125,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0745473797570196,0.072323164071276,0.0183514158012173,0.7817692173384366
2011-12-01,0.3222528279760921,0.0614961655341521,1,LOW,0.3287057649427339,0.2052442424612593,0.2214894118350169,0.0570938770366562,0.1794623352737197,0.3009367869335143,NEUTRAL,1.0,0.2309879961214131,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0746954230741739,0.072151626085648,0.0178741874991792,0.7813125534389121
2011-12-02,0.3238269936195735,0.0540243433425953,1,LOW,0.3229021258921372,0.199198994954916,0.238346687313827,0.0145778177070427,0.1413175299794855,0.2626132772822208,NEUTRAL,1.0,0.2293960660226311,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.075509806887173,0.0732332825463606,0.017823988937928,0.7809692579655093
2011-12-05,0.3857698786064025,0.0758616205442686,1,LOW,0.2664235024005429,0.1088094987781675,0.165459657816288,0.1902160188082563,0.0509130671904461,0.2107119524461496,NEUTRAL,1.0,0.2773019882846556,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0654400955163253,0.0543815776054177,0.0179414418171428,0.7808299931210224
2011-12-06,0.2458285020464705,0.0643465413831652,1,LOW,0.3188454767095681,0.2026067508217576,0.215015640119028,0.0654123157569435,0.1885685735869462,0.2946863860451758,NEUTRAL,1.0,0.1823098158143137,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0651439360976915,0.0517283817581775,0.0176919156365952,0.7811326508149525
2011-12-07,0.3460534505470107,0.0594740973571265,1,LOW,0.316601251671502,0.210321806024716,0.2396175945726245,0.0046367407644934,0.1577953713525676,0.2810715421440833,NEUTRAL,1.0,0.2457506769305512,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0616637535953634,0.0139214324751422,0.0154848033488794,0.7815691773081861
2011-12-08,0.4264345540571818,0.0491506747593087,2,LOW,0.3872168214653244,0.201627626810015,0.2459245458870419,-0.0045515159835639,0.1261107716520897,0.2640155930479586,BEAR,1.5,0.4415777944543894,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0822478885631222,-0.0081621399885865,0.0162154791764748,0.7822564361692509
2011-12-09,0.2438564645369869,0.0535375787860509,1,LOW,0.3004774069287426,0.1745844342129435,0.2246493177788085,0.0424208869214789,0.0969494693835177,0.2454230221240139,NEUTRAL,1.0,0.1772448545241593,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.9,0.9,LIGHT_REDUCE,0.0666986092807874,0.0095308719032676,0.0161055980219521,0.7837858608878825
