date,p_lead5,p_lead10,srs,srs_accel,sentiment_signal,vol20,vol60,hurst_100,drawdown_252,ret5d,ret20d,external_event,is_trading_day,lead5_slope_5d,trend_score,trend_score_slope_5d,mode,active_track,switch_reason,action,reference_prob,execution_signal,warning_level,signal_stage,prewarning_type,warning_source,warning_sources,portfolio_state,cooldown_left,normal_streak,is_new_warning,short_early_streak,short_streak,watch_streak,short_trend_streak,dd_expand_streak
2019-03-18,0.0,0.0,-0.4685009226420738,0.10041189365960884,0,0.005181520157165803,0.01007774197516303,0.7907141100781943,0.024045482770649662,0.018436827124209687,0.022365522150600947,0,1,-0.02222222222222222,0.10155682017752447,0.005209816455817151,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-15,0.1111111111111111,0.1666666666666666,-0.6090479156946039,-0.08112279324080829,0,0.005152551665215897,0.010780031249188018,0.7889281328176262,0.02757144507170517,0.02947295435884656,0.018671884562616148,0,1,0.0,0.041836773980250395,-0.04601344185437324,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-14,0.1111111111111111,0.1877133105802047,-0.5028825640555571,-0.14101215222839097,0,0.00555274894147901,0.011184058797506365,0.7874766737140128,0.03235187051824162,0.022362928160076345,0.024710588494281094,0,1,0.0,0.05492163211126584,-0.04725819577130334,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-13,0.1111111111111111,0.1877133105802047,-0.7675824651801395,-0.5389213905403594,0,0.005591900763424758,0.011433359900932081,0.7869336452517204,0.03173266802349328,0.014459287827582878,0.023091624189074622,0,1,0.0,0.051744447674984,-0.034010259161696185,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-12,0.1111111111111111,0.1877133105802047,-0.4965502139360392,-0.3059920346454144,0,0.0054679931377496745,0.011625282888198354,0.7854557180181888,0.038099814461145964,0.001684393847766863,0.019664246111152472,0,1,0.0,0.06690432014558563,-0.01128548468616973,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-11,0.1111111111111111,0.1877133105802047,-0.2635624534026389,0.01642302120595379,0,0.006057303286035179,0.011627480793120678,0.7853156983162157,0.041713249917344264,-0.0034359223645868964,0.028896673492580183,0,1,0.0,0.07550773789843872,-0.018446709774971457,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-08,0.1111111111111111,0.1877133105802047,0.22122563743854434,0.6561774588458333,0,0.0052196841102570704,0.011818889974497374,0.7852494198081301,0.055411265724876424,-0.021253964353806443,0.014751875020387217,0,1,0.0,0.2719039832521166,0.04197970645702491,NORMAL,LEAD5,high_hurst|shortterm_early_guard,SHORT_TERM_WARNING_EARLY,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,LEAD10_RULE,lead10_structural_switch_plus_early_guard,high_hurst|lead10_structural_switch_plus_early_guard|shortterm_early_guard,NORMAL,0,0,0,2,1,3,0.0,0.0
2019-03-07,0.1111111111111111,0.1877133105802047,0.16316412188137258,0.9161525437599702,0,0.005180051281940756,0.012078893812711886,0.7852568655355042,0.05351797993769891,-0.013169033854210421,0.018027836329901792,0,1,0.0,0.2912126109677825,0.03693180555942912,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,PREWARNING,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,1,0,2,0.0,0.0
2019-03-06,0.1111111111111111,0.1877133105802047,-0.5770679884343628,0.4454514990562801,0,0.005295322457845646,0.01202038695972327,0.7852497924184029,0.04553357281591264,-0.00669768125867698,0.016829353548804438,0,1,0.02222222222222222,0.22179574348346492,0.028136121526120363,NORMAL,LEAD5,high_hurst|shortterm_watch_guard,SHORT_TERM_WATCH,0.1111111111111111,NONE,WATCH,WATCH,WATCH_NOISE,shortterm_watch_guard,high_hurst|shortterm_watch_guard,NORMAL,0,0,0,0,0,1,0.0,0.0
2019-03-05,0.1111111111111111,0.1877133105802047,-0.9436866905258785,0.17369526201968788,0,0.005071389382016736,0.011996901796073184,0.7852040982856772,0.03971730871845758,-0.00107448477395089,0.02167702275473271,0,1,0.02222222222222222,0.12333174357643428,0.009097971124398547,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-04,0.1111111111111111,0.1877133105802047,-1.038394187396121,0.07173620347811305,0,0.005082432959035328,0.011993174857239917,0.7852156926542283,0.038409298921931345,-0.00042926799184950237,0.027357012111812518,0,1,0.0,0.167741286773296,0.020216666143557403,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-03-01,0.1111111111111111,0.1877133105802047,-1.3689573649179982,-0.2609936465383951,0,0.005090138857269078,0.011977330715278397,0.7851628522065196,0.034899044417092795,0.00458541641859922,0.0383618288729648,0,1,0.0,0.062005450966992094,-0.006122791386518005,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-28,0.1111111111111111,0.1333333333333333,-1.1844912061788537,-0.11151428847368461,0,0.004993272385702426,0.012365313388760383,0.785289233702012,0.04088739355340365,0.004541615975939495,0.032415750401620036,0,1,0.0,0.10655358317063691,-0.0037673597330350724,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-27,0.0,0.0,-1.0513803137089797,0.01346071646971847,0,0.005168130277554351,0.01236417609268559,0.7850213665853903,0.03909775586394204,0.002837810587021483,0.04342619170027118,0,1,-0.02222222222222222,0.08111513585286312,0.0010721233538774106,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-26,0.0,0.1333333333333333,-0.9074288821692174,0.16688431311982943,0,0.005960739365866967,0.012363625810642393,0.7851168741453213,0.03868438973226351,0.005290932918273761,0.060400297428878424,0,1,0.0,0.07784188795444155,-0.015257469668198465,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-25,0.1111111111111111,0.1333333333333333,-1.0275608249229657,0.06075700597555089,0,0.005982087922064341,0.013081964888425298,0.7842739246412919,0.03799634154331377,0.007751237609908257,0.05975111421593837,0,1,0.0,0.06665795605550898,-0.0035235070020539746,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-22,0.1111111111111111,0.1877133105802047,-1.1940233615458293,-0.10987363899852798,0,0.006424450330500502,0.013189396454464732,0.7834077647497479,0.03930423455325116,0.00638114843421822,0.05026723718803794,0,1,0.0,0.09261940789958212,-0.007801642395489189,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-21,0.1111111111111111,0.1666666666666666,-1.1438117685464988,-0.09220732423985045,0,0.006512763562161981,0.01318862153586272,0.7825690634659035,0.04522362120877155,0.011079787355742665,0.05262789247077704,0,1,0.0,0.12539038183581228,0.004322417307545967,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-20,0.1111111111111111,0.1333333333333333,-1.098741139260724,-0.12458122482561251,0,0.006372477385300471,0.013182857550301165,0.781430417060701,0.041816898015059945,0.01243641472361845,0.05694491536777724,0,1,0.0,0.07575451908347607,-0.007287511772264663,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-19,0.0,0.0,-0.9774520602165648,-0.02140357776570745,0,0.006372004418760661,0.013501340044456375,0.7799169989916949,0.04374387673315694,0.013681246431855865,0.0570265051051988,0,1,-0.02222222222222222,0.15412923629543387,-0.006370778027249063,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-15,0.1111111111111111,0.1877133105802047,-1.0312969703425652,-0.09513858310172796,0,0.007343413186438263,0.01364901042635476,0.777323911721879,0.04539570624762712,0.02551138060216429,0.040944711722750826,0,1,0.0,0.08427549106577885,-0.015778108461429328,NORMAL,LEAD5,high_hurst,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-14,0.1111111111111111,0.1877133105802047,-0.7565891191888141,0.15615479543997868,0,0.007514470681784808,0.013622870419206174,0.7763862675937928,0.05568641492850279,0.015695486496394517,0.043428634844724145,0,1,0.0,0.13162761987702806,-0.06548417747631033,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-13,0.1111111111111111,0.1877133105802047,-1.008183979339453,-0.06403069937161221,0,0.007533976493253222,0.013617640961841404,0.7756981336795334,0.053586884025194625,0.008249855100628922,0.05368235721206682,0,1,0.0,0.10377829529808244,-0.02931588037125655,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-12,0.1111111111111111,0.1877133105802047,-1.0078583328111703,-0.1061734519447004,0,0.007532767111759206,0.013618143909770264,0.7751924559291643,0.0566500794674345,0.0036616789784997827,0.05281327374013056,0,1,0.0,0.11219207794479938,-0.0014147852925875837,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-11,0.1111111111111111,0.1877133105802047,-0.8768635345221838,-0.01610030156100173,0,0.007438467825621351,0.013749006285922362,0.7747217783231701,0.06862683613335019,-0.004927200607898974,0.0513598101514674,0,1,0.0,0.1859831264316792,0.011475172657148019,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,1,0.0,0.0
2019-02-08,0.1111111111111111,0.1877133105802047,-0.9142246072823431,-0.08102586393411948,0,0.007676725595082222,0.013926988046450059,0.7747093078332133,0.06914314964321111,0.0015182514989955376,0.04436621803679208,0,1,0.0,0.16316603337292548,-0.005373211311589155,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-07,0.1111111111111111,0.1877133105802047,-0.9136359458840538,-0.11938007490459668,0,0.007684602972705849,0.013930190283604921,0.7746983254704303,0.07027884082770375,0.0007779709697470771,0.043494836566421835,0,1,0.0,0.4590485072585797,0.06323827288028737,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-06,0.1111111111111111,0.1333333333333333,-0.7958419838325987,-0.04575948811359409,0,0.007176923560438302,0.013936751445483975,0.7748173567521551,0.061330769166985766,0.019283768740613993,0.057254717442765335,0,1,0.0,0.2503576971543652,0.021500110859444466,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-05,0.1111111111111111,0.1333333333333333,-0.8032500932847314,-0.05614887701710314,0,0.007120265602192814,0.013966113367203024,0.7750207460685974,0.06009172185124967,0.036786469562493096,0.06359759585576596,0,1,0.0,0.1192660044077373,-0.023224539437018625,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-04,0.1111111111111111,0.1666666666666666,-0.7390410864573916,-0.00899432305273773,0,0.007255605196278335,0.01395908792475555,0.7752723702988272,0.06401505052129441,0.031088691170572336,0.06910934456358664,0,1,0.0,0.1286072631459391,-0.04675609369979987,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-02-01,0.1111111111111111,0.1877133105802047,-0.71951024543851,0.015442947361606452,0,0.007280604685307344,0.014138004830236814,0.7758134530287969,0.070554281997803,0.016103558974756904,0.07001052532582142,0,1,0.0,0.19003208993087126,0.004727187307004277,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-31,0.1111111111111111,0.1877133105802047,-0.692769069581791,0.08434939874485148,0,0.009864686679219392,0.01419055575148252,0.7767150545678277,0.07100157463357948,0.02420805156507888,0.10531908618591324,0,1,0.0,0.14285714285714285,-0.007953732074793479,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-30,0.1111111111111111,0.1877133105802047,-0.780935586575717,0.01831053408582528,0,0.011739816341693772,0.014139626202979745,0.7786734213967486,0.0790893962799033,0.01583066753511231,0.06954984623908822,0,1,0.0,0.14285714285714285,0.0,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-29,0.1111111111111111,0.1877133105802047,-0.7179778289698598,0.06607222083695186,0,0.011378003632644101,0.014267391086613578,0.7807302157088731,0.09344083305275352,0.002092477730390341,0.053977292013861256,0,1,-0.041545893719806756,0.23538870159283043,-0.041664252133008436,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-28,0.1111111111111111,0.1877133105802047,-0.7635732334347042,-0.0005828907705487385,0,0.01135717630710842,0.014294324610183748,0.7818992367842678,0.09223623778076517,-0.010132372167205861,0.055377769896643336,0,1,0.0,0.3623877316449384,0.030713166721250414,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,PREWARNING,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,1,0,1,0.0,0.0
2019-01-25,0.1111111111111111,0.1877133105802047,-0.93033662307114,-0.14263973182841716,0,0.011159173478836291,0.014282648961616492,0.782955099262701,0.08528445767870074,-0.0025518293374030554,0.07277480396105407,0,1,0.0,0.16639615339584987,-0.013424847790046879,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-24,0.1111111111111111,0.1877133105802047,-0.8034073312562906,-0.018817816295957357,0,0.011147574530917765,0.014255808904995816,0.7841942758574867,0.09295926355311279,0.0022436321380159274,0.062401844479113455,0,1,0.0,0.18262580323111025,-0.013471434531421772,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-23,0.1111111111111111,0.1877133105802047,-0.7049552323020638,0.08460565407267429,0,0.011175729576742602,0.014326841148520696,0.7849460721560206,0.09344083305275352,0.00931124459037136,0.06998968540555905,0,1,-0.024836601307189538,0.14285714285714285,-0.019082263981140636,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-22,0.3188405797101449,0.3333333333333333,-0.6126792932565788,0.21819759387364135,0,0.015338641943777846,0.014393421196269882,0.7855578310241611,0.09533382687345837,0.00964078613968633,0.12170343040895903,0,1,0.019323671497584537,0.4437099622578726,0.00915477327902876,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.3188405797101449,RESTORE_PREVIOUS,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-01-18,0.1111111111111111,0.1877133105802047,-0.9147997416591924,-0.04685708388488874,0,0.01643020510981417,0.014431119986336432,0.7868294112216091,0.08294428800880849,0.028882158727396856,0.10702075965442237,0,1,0.0,0.20882189803868637,-0.037424079033495865,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,REDUCED,0,2,0,0,0,0,0.0,0.0
2019-01-17,0.1111111111111111,0.2307692307692307,-0.8282641883283142,0.03599695029329153,0,0.017271386578159385,0.014508980759129455,0.7875717902583051,0.09498977358233662,0.015759928651498445,0.07009570739068494,0,1,0.0,0.23352039234608427,-0.010998432058550427,NORMAL,LEAD5,high_hurst|hard_dd_guard_lvl1,SHORT_TERM_WARNING,0.1111111111111111,NONE,SHORT_TERM,DAMAGE_CONTROL,DD_MOMENTUM,shortterm_dd_momentum,hard_dd_guard_lvl1|high_hurst|shortterm_dd_momentum,REDUCED,0,1,0,0,0,0,0.0,0.0
2019-01-16,0.1111111111111111,0.3333333333333333,-0.9115352360794742,-0.04642110862098492,0,0.017793103285865388,0.014664454739132905,0.7876676659983967,0.10180415426247114,0.011668182892031975,0.04475040469068303,0,1,0.0,0.2499829758882191,-0.008635483502714448,PROTECT,LEAD5,high_hurst|hard_dd_guard_lvl2,REDUCE_30_50_OR_DEFENSIVE,0.1111111111111111,HOLD_DEFENSIVE,HIGH,DAMAGE_CONTROL,RISK_REDUCTION,reduce_rule,hard_dd_guard_lvl2|high_hurst|reduce_rule,REDUCED,0,0,0,0,0,0,0.0,0.0
2019-01-15,0.2352941176470588,0.3333333333333333,-0.8687172229479116,-0.08369305173687192,0,0.018209298278874644,0.015169816606126816,0.7892643106963853,0.10397223889350793,0.013942524700335968,0.026620527950744766,0,1,0.0,0.23826846276284602,-0.01099132887991675,PROTECT,LEAD5,high_hurst|hard_dd_guard_lvl2,REDUCE_30_50_OR_DEFENSIVE,0.2352941176470588,HOLD_DEFENSIVE,HIGH,DAMAGE_CONTROL,RISK_REDUCTION,reduce_rule,hard_dd_guard_lvl2|high_hurst|reduce_rule,REDUCED,0,0,0,0,0,0,0.0,0.0
2019-01-14,0.2222222222222222,0.3333333333333333,-0.8163968998566257,-0.1283209707697227,0,0.018062585917173062,0.01509676424717391,0.7905794385381807,0.11412519779268648,0.011872070892529951,0.013874754230707387,0,1,-0.019323671497584537,0.3979360958627288,0.01946053729099003,PROTECT,LEAD5,high_hurst|hard_dd_guard_lvl2,REDUCE_30_50_OR_DEFENSIVE,0.2222222222222222,HOLD_DEFENSIVE,HIGH,DAMAGE_CONTROL,RISK_REDUCTION,reduce_rule,hard_dd_guard_lvl2|high_hurst|reduce_rule,REDUCED,0,0,0,0,0,0,0.0,0.0
2019-01-11,0.1111111111111111,0.3333333333333333,-0.8963921458957028,-0.3315125946851223,0,0.01858150091598443,0.015088770248090017,0.7916375482488212,0.10868732224351241,0.02611043128559487,8.589598984976021e-05,0,1,-0.041545893719806756,0.3959422932061657,0.016731033126649066,PROTECT,LEAD5,high_hurst|hard_dd_guard_lvl2,REDUCE_30_50_OR_DEFENSIVE,0.1111111111111111,HOLD_DEFENSIVE,HIGH,DAMAGE_CONTROL,RISK_REDUCTION,reduce_rule,hard_dd_guard_lvl2|high_hurst|reduce_rule,REDUCED,0,0,0,0,0,0,0.0,0.0
2019-01-10,0.1111111111111111,0.2307692307692307,-0.8325291325127324,-0.437564169291902,0,0.019042173746284925,0.015087939443604073,0.7924227019002423,0.10903137553463438,0.060071361720495986,-0.01875944266438956,0,1,-0.041545893719806756,0.2885125526388364,-0.08333103984166056,PROTECT,LEAD5,high_hurst|hard_dd_guard_lvl2,REDUCE_30_50_OR_DEFENSIVE,0.1111111111111111,HOLD_DEFENSIVE,HIGH,DAMAGE_CONTROL,RISK_REDUCTION,reduce_rule,hard_dd_guard_lvl2|high_hurst|reduce_rule,REDUCED,0,0,0,0,0,0,0.0,0.0
2019-01-09,0.1111111111111111,0.2307692307692307,-0.5110854548422259,-0.3736049412610516,0,0.01901578690230803,0.01517699283915611,0.792910463709363,0.11216359185095881,0.031137322108509613,-0.02254034705150232,0,1,-0.024836601307189538,0.29316039340179134,-0.039707408387777574,PROTECT,LEAD5,high_hurst|hard_dd_guard_lvl2,REDUCE_30_50_OR_DEFENSIVE,0.1111111111111111,HOLD_DEFENSIVE,HIGH,DAMAGE_CONTROL,RISK_REDUCTION,reduce_rule,hard_dd_guard_lvl2|high_hurst|reduce_rule,REDUCED,0,0,0,0,0,0,0.0,0.0
