date,vol20,hurst_100,drawdown_252,ret5d,ret20d,external_event,breadth_real_stress,market_price,credit_real,breadth_source_flag,dd_delta_1d,ret5d_delta_1d,ret5d_median_20,low_vol_flag,high_hurst_flag,drawdown_gt5_flag,shock_like_flag,new_lows_ratio_proxy,ad_spread_proxy,sector_sync_breakdown_proxy,leadership_failure_proxy,breadth_damage_score,structural_pressure_score,price_below_200dma_flag,credit_chg_20d
2014-11-10,0.007042403040108538,0.6705059841197325,0.0,0.01095298676987988,0.08841633571107388,0,0.1511420111142628,69.48421573638916,0.0,1,0.0,0.002622397529325582,0.02185749651986746,1,1,0,0,0.5057100555713139,-0.5707936201382385,0.3155522654443553,0.503035594656899,0.49165648311360843,0.20084330686622076,0,-0.0771124723750762
2014-11-07,0.00842996937605639,0.6831362756018192,0.0,0.008330589240554298,0.06717723743518911,0,0.1569109797735423,69.60618782043457,0.0,1,0.0,-0.01057793358328496,0.02185749651986746,1,1,0,0,0.5345548988677115,-0.6437658489270384,0.33798714356377557,0.5133100726670237,0.5222475806344273,0.22189379266969864,0,-0.0843013706811599
2014-11-06,0.009041613253119501,0.6944385437722335,0.0,0.018908522823839258,0.054010514226991546,0,0.1668397182105792,68.87664818763733,0.0,1,0.0,-0.0024434979382848,0.02185749651986746,1,1,0,0,0.584198591052896,-0.7729420343277011,0.49856339269485234,0.5974542607467725,0.6227503182752345,0.2407309062870557,1,-0.0615583556370853
2014-11-05,0.010335403980581677,0.7056494930692468,0.0,0.021352020762124058,0.028987022885915925,0,0.1546432693563192,68.08264923095703,0.0,1,-0.003469132604214775,0.007945441661714847,0.02185749651986746,0,1,0,0,0.5232163467815959,-0.6291812500924604,0.3291682697190191,0.49341646006950257,0.5091963629117919,0.259415821782078,1,-0.0587577282965248
2014-11-04,0.010897268047634493,0.7153769554472819,0.003469132604214775,0.01340657910040921,0.040412450732438154,0,0.1547246100210109,69.55116868019104,0.0,1,0.003469132604214775,-0.015192662847167693,0.018892242896377587,0,1,0,0,0.5236230501050545,-0.6348250753480043,0.4449718051318194,0.548463028525829,0.5531863616381766,0.275628259078803,0,-0.0392571089867318
2014-11-03,0.011526080984685027,0.723169903113252,0.0,0.028599241947576903,0.027918009103405916,0,0.1431758889604443,70.04908204078674,0.0,1,0.0,0.001973879762058983,0.018892242896377587,0,1,0,0,0.4658794448022215,-0.47555208144706285,0.452261028354291,0.5292376018861207,0.5025845357287964,0.2886165051887533,0,-0.0210035897044222
2014-10-31,0.01153947688644129,0.732298729090857,0.0,0.02662536218551792,0.02615491334001363,0,0.1264070762762991,70.03402352333069,0.0,1,-0.0074722728457568,0.0037968819922764574,0.01360211045840265,0,1,0,0,0.38203538138149545,-0.26822290009526684,0.21936085218560758,0.37266392075109367,0.3410614760993964,0.3038312151514283,0,-0.0324678312347589
2014-10-30,0.01152028594414018,0.7412305810673593,0.0074722728457568,0.022828480193241463,0.02572312790710707,0,0.1608379009811543,71.05525588989258,0.0,1,-0.006322274970442909,-0.005299385947641344,0.0027272605576953435,0,1,0,0,0.5541895049057715,-0.6981826949826251,0.6532585038156,0.5990731819756974,0.6387516924623141,0.3187176351122654,0,-0.0658616228205287
2014-10-29,0.011459958928727655,0.7462626384991559,0.01379454781619971,0.028127866140882807,0.01934617520002435,0,0.1185543873779345,70.88392066955566,0.0,1,0.0014939027026191765,0.005764893863271947,-0.006650696220107055,0,1,0,0,0.34277193688967245,-0.16950429406995407,0.4170944054798724,0.42441949447027927,0.37305152047452983,0.34291501339942515,0,-0.0785332196294287
2014-10-28,0.011907487189065067,0.749609416341018,0.012300645113580533,0.02236297227761086,0.007055558431483755,0,0.0957272085880329,71.92847537994385,0.0,1,-0.011200959070450822,-0.008430195368470006,-0.007705003664481569,0,1,0,0,0.22863604294016446,0.11380502234027708,0.1000502556201279,0.244006443780657,0.1611304725976796,0.34226838187494873,0,-0.0744292094824625
2014-10-27,0.011633003249068788,0.7531773311376453,0.023501604184031355,0.030793167646080866,-0.006986286981101486,0,0.1010919503759021,71.18981313705444,0.0,1,0.0013439789613761688,-0.01144151978719421,-0.007705003664481569,0,1,0,0,0.2554597518795105,0.07016446197300433,0.42091314035073035,0.42501839184543033,0.3023968914412085,0.38959001743346394,0,-0.1052052209466896
2014-10-24,0.011635615894982828,0.7544623249768374,0.022157625222655186,0.042234687433275075,-0.0074282585283808045,0,0.0415837518928196,71.20877599716187,0.0,1,-0.007466846158190266,-0.004257235767524126,-0.008260288033114349,0,1,0,0,0.0,0.8231798787454304,0.0,0.1877931547126279,0.04694828867815697,0.38399010509439657,0,-0.0874801901743265
2014-10-23,0.011644825552765276,0.7560191828166435,0.029624471380845452,0.0464919232007992,-0.007181250659911709,0,0.0784498297212005,70.69707870483398,0.0,1,-0.01115101514928818,0.01291355350315504,-0.009209920781230563,0,1,0,0,0.1422491486060025,0.38167132658465525,0.032860448915779696,0.24691432632290614,0.10550598096117209,0.41510196408685607,0,-0.0784329370461981
2014-10-22,0.011802512159289217,0.7566891521788969,0.04077548653013363,0.03357836969764416,-0.034425562429084455,0,0.1430879854434956,69.7846622467041,0.0,1,0.006870094481389866,-0.0003594969795224223,-0.010423417430000192,0,1,0,0,0.46543992721747796,-0.3945729746678691,0.5842310545024829,0.5726006923490112,0.5294372882397158,0.46156452720889013,0,-0.0501476820341595
2014-10-21,0.011913152994781857,0.756605403996945,0.033905392048743765,0.033937866677166584,-0.019897715812394856,0,0.0669627516540624,70.37914371490479,0.0,1,-0.018767417137700138,0.01851635316202227,-0.010423417430000192,0,1,0,0,0.084813758270312,0.5278319653197462,0.0,0.19958317220383165,0.07109923261853592,0.4329391335364323,0,-0.0424828698105603
2014-10-20,0.010897564774656743,0.7567475243106164,0.0526728091864439,0.015421513515144314,-0.044438356194885675,0,0.1393985680699916,69.50274801254272,0.0380622837370243,1,-0.00911012073552031,0.0262853079877029,-0.010423417430000192,0,1,1,0,0.44699284034995795,-0.3238496466923607,0.2698833202721895,0.3809234757915193,0.38358525216432515,0.5111367049435163,0,0.0162235568263381
2014-10-17,0.01058639771589814,0.7569992307754808,0.061782929921964214,-0.010863794472558586,-0.060936647862957716,0,0.1400960075448457,68.6110486984253,0.0455350511340912,1,-0.010951883308925492,0.02270475410780992,-0.010423417430000192,0,1,1,0,0.4504800377242284,-0.3327642608201442,0.5725955848966221,0.5589557952643044,0.5065004088088187,0.6142488132588352,1,0.033033021583839604
2014-10-16,0.010010928871669336,0.7583083549873562,0.0727348132308897,-0.03356854858036851,-0.0727348132308897,0,0.0656098364064085,68.503342628479,0.1150136749676119,1,0.0007965273614506385,0.018353814054758666,-0.009209920781230563,0,1,1,1,0.07804918203204246,0.5193269208753878,0.0,0.22402277707299312,0.0755179897762589,0.9121567060216905,1,0.09713241693406201
2014-10-15,0.010197968342078942,0.7620274206150284,0.07193828586943907,-0.05192236263512717,-0.06699133426565773,0,0.0868907668342709,67.74420404434204,0.1474718079301563,1,0.006321907059421483,-0.023152764360909184,-0.008260288033114349,0,1,1,1,0.18445383417135447,0.2828231555503204,0.06568631546660901,0.30272905533006295,0.1382173012420066,0.9247428577893295,1,0.1115385876353866
2014-10-14,0.010218842267915453,0.7653231589904801,0.06561637881001758,-0.02876959827421799,-0.05937080584684917,0,0.1154885302149972,67.10977506637573,0.1044894715931665,1,-0.0014437748259458205,0.016470033508107496,-0.007893598625368037,0,1,1,1,0.327442651074986,-0.03862698719732885,0.1768998397249891,0.39831397684290276,0.27537807257682967,0.829174892533051,1,0.0529939931872534
2014-10-13,0.010444652682590299,0.767243830316355,0.0670601536359634,-0.045239631782325485,-0.053744314290648076,0,0.1304109698153057,67.05392932891846,0.0771124723750762,1,0.015581767580674089,-0.014809963798580239,-0.007338314256735257,0,1,1,1,0.40205484907652844,-0.20672656150214802,0.23493154928174437,0.4582769494938759,0.3585505372759847,0.9044173068165141,1,0.032664383150867594
2014-10-10,0.009936609538532657,0.768586264323305,0.051478386055289316,-0.030429667983745246,-0.038664701334299334,0,0.1616568394115004,67.24430704116821,0.0843013706811599,1,0.010951699353414779,-0.02199286680872592,-0.007338314256735257,1,1,1,1,0.558284197057502,-0.5577592698016095,0.3564432643780571,0.5321782744760166,0.519592948519896,0.7887118083830971,1,0.04466161259543801
2014-10-09,0.009732476765263237,0.7670336063259705,0.04052668670187454,-0.008436801175019326,-0.033245479809707046,0,0.1638460588491696,68.10810375213623,0.0615583556370853,1,0.019414572624439908,-0.020219508576680312,-0.007338314256735257,1,1,0,0,0.569230294245848,-0.5851754320007205,0.41308964172824053,0.563090609663778,0.5499308514096167,0.49871454098024753,1,0.016595687479337803
2014-10-08,0.008749857291418426,0.764278672226587,0.02111211407743463,0.011782707401660986,-0.012549915702666614,0,0.1590327842288004,69.10729122161865,0.0587577282965248,1,-0.016826134632991208,0.030867179415003276,-0.006650696220107055,1,1,0,0,0.545163921144002,-0.5333780549967176,0.3462386053342238,0.4994096287555848,0.5004901335994355,0.3796338086559776,0,0.023037563687471597
2014-10-07,0.007736303966051343,0.7632325787325887,0.03793824871042584,-0.01908447201334229,-0.025871528224679086,0,0.1783483975072971,67.60323667526245,0.0392571089867318,1,0.015083800013134363,-0.012756285727071992,-0.006650696220107055,1,1,0,0,0.6417419875364855,-0.7575473874605939,0.7213548791950444,0.700319379826487,0.7153431006937947,0.6062368364416887,1,0.0232451288001174
2014-10-06,0.007101282893916892,0.7590823418852797,0.022854448697291474,-0.006328186286270299,-0.01686231697432028,0,0.1328967096261885,68.40272235870361,0.0210035897044222,1,0.0011451230542796065,0.000645019867673513,-0.006379228504349743,1,1,0,0,0.4144835481309424,-0.24098217887076276,0.2445983152129552,0.38943038621243664,0.3539993496538258,0.40165116164171777,1,0.0090274434278704
2014-10-03,0.007111939421468204,0.7583458591432473,0.021709325643011868,-0.006973206153943812,-0.018255220491304125,0,0.1539681113556284,68.49422645568848,0.0324678312347589,1,-0.010653599448280704,0.0030098342334979877,-0.005715133494987257,1,1,0,0,0.519840556778142,-0.4856052023603142,0.6265426552718882,0.6060305934307186,0.580937868528586,0.40404670300081397,0,0.0206186744423896
2014-10-02,0.0066735703290628995,0.7575611309793654,0.03236292509129257,-0.0099830403874418,-0.02458160809430321,0,0.1049201611697119,68.49724817276001,0.0658616228205287,1,-0.0001488200081786184,0.016124075867577026,-0.00357211304523386,1,1,0,0,0.27460080584855945,0.0797376908355242,0.1986747273199707,0.3331868313270319,0.22667023886648963,0.48187930329640566,0,0.0658616228205287
2014-10-01,0.006665789444007611,0.7552641138610354,0.03251174509947119,-0.026107116255018825,-0.026141920424446408,0,0.098632751114825,68.36915826797485,0.0785332196294287,1,0.01329115356109356,-0.0211071199874735,-0.0017125947539844422,1,1,0,1,0.24316375557412498,0.1565145049304735,0.11134958766876386,0.27735063738759164,0.16702547329710482,0.6616557851924502,0,0.0785332196294287
2014-09-30,0.006010051823614757,0.7586851463570781,0.01922059153837763,-0.004999996267545326,-0.013304882664122664,0,0.116260759445305,68.7271671295166,0.0744292094824625,1,0.00258908183573614,0.0030837786236640463,-0.0009396271732078909,1,1,0,0,0.331303797226525,-0.04323769695422466,0.3277033720165184,0.4052519585740314,0.31673930215306545,0.37175246474324014,0,0.0744292094824625
2014-09-29,0.0059919545832404966,0.7619551218339148,0.01663150970264149,-0.008083774891209372,-0.011193169174867568,0,0.101480717583494,69.5265998840332,0.1052052209466896,1,0.0017919106299980614,0.005867198724556433,-0.00012426752750721581,1,1,0,0,0.25740358791747,0.12103344849945927,0.12242501282469886,0.287203945767007,0.18320950152323995,0.3952287892188881,0,0.1052052209466896
2014-09-26,0.005985410561136478,0.7648707288145566,0.014839599072643428,-0.013950973615765805,-0.009391348709139269,0,0.1136605980242878,69.52272129058838,0.0874801901743265,1,-0.00776595781863354,0.008654583275511163,0.00039958042332699506,1,1,0,0,0.3183029901214389,-0.013331816575403587,0.3432233368025599,0.4252908151726241,0.3161484139773648,0.4529535918667455,0,0.0874801901743265
2014-09-25,0.005711130004518452,0.7677020464766576,0.022605556891276968,-0.022605556891276968,-0.014401173248240973,0,0.0963173857979215,69.31154584884644,0.0784329370461981,1,0.016029239360519143,-0.021324597206230478,0.0008487494717170918,1,1,0,0,0.23158692898960748,0.183631181624881,0.1269654716004281,0.29485761292298407,0.16676267387307137,0.5814737858389537,0,0.0784329370461981
2014-09-24,0.004410782688540579,0.7705990832803783,0.006576317530757825,-0.00128095968504649,0.0012123159359476166,0,0.0938553775592926,69.8655743598938,0.0501476820341595,1,-0.007715737964204883,0.006422462674480212,0.0013229046443148373,1,1,0,0,0.21927688779646298,0.2179066307450297,0.0927709127305823,0.2872426133588525,0.14982260347147444,0.3333333333333333,0,0.0501476820341595
2014-09-23,0.004015088287584732,0.7739262340490202,0.014292055494962708,-0.0077034223595267015,-0.006960574043965884,0,0.1290582662154732,69.03553628921509,0.0424828698105603,1,0.005674659594926301,-0.013236018591763932,0.0016951195262873142,1,1,0,0,0.39529133107736597,-0.1769358530257361,0.3652496461296737,0.4518249819389597,0.38161979250019484,0.3812549241126413,0,0.0424828698105603
2014-09-22,0.003813256378414097,0.777016663671297,0.008617395900036406,0.00553259623223723,-0.0005952754048150766,0,0.1155004051307454,68.92207908630371,0.0218387269106862,1,0.007716197852981721,-0.007063143339348432,0.0026003074981885144,1,1,0,0,0.327502025653727,-0.024439554180184023,0.21230616922649875,0.3373589410242075,0.26605002443031334,0.3333333333333333,0,0.0218387269106862
2014-09-19,0.003514953510585926,0.7801516847710124,0.0009011980470546854,0.012595739571585662,0.012290465516420435,0,0.1119643902033854,69.55011034011841,0.0125020295502516,1,0.0009011980470546854,0.005006985625799709,0.0026003074981885144,1,1,0,0,0.309821951016927,0.012119618250859377,0.1631948507909432,0.28740077121729196,0.22924613945402816,0.3333333333333333,0,0.0125020295502516
2014-09-18,0.0035327742648406596,0.7834211017140228,0.0,0.007588753945785953,0.011629154460788937,0,0.1285717251923612,69.90469026565552,0.0178812580335499,1,-0.0017901148077034135,0.00419041766182171,0.0026003074981885144,1,1,0,0,0.392858625961806,-0.1705514400942595,0.5277789313036269,0.4981143701038339,0.43188619852862076,0.3333333333333333,0,0.0178812580335499
2014-09-17,0.0034008346270951004,0.7865356949180634,0.0017901148077034135,0.003398336283964243,0.009199449755677769,0,0.0965931989109234,69.72990083694458,0.0359332202947697,1,-0.0013423553495117702,-0.0024211650197820678,0.0026003074981885144,1,1,0,0,0.23296599455461697,0.17466943977627686,0.3462661920403851,0.3745883626531769,0.24373233735865374,0.3333333333333333,0,0.0359332202947697
2014-09-16,0.0034317023198787524,0.7891288388374008,0.0031324701572151836,0.005819501303746311,0.010534631520413118,0,0.0723083792833551,69.83976459503174,0.0514954784059131,1,-0.007458596326249456,0.013845650651942099,0.0026003074981885144,1,1,0,0,0.11154189641677546,0.447752425612056,0.08934124071203188,0.2228836301063513,0.10594169180878965,0.3333333333333333,0,0.0514954784059131
2014-09-15,0.0032147276638461128,0.7914533740798089,0.01059106648346464,-0.008026149348195788,0.008208483748994855,0,0.06427195826679,69.31937456130981,0.0444480892242086,1,0.0007457119486148356,0.001819205186654016,0.0026003074981885144,1,1,0,0,0.07135979133394997,0.5420263187745844,0.0,0.18083047078484352,0.06304756552969837,0.3694199919943892,0,0.0444480892242086
2014-09-12,0.003658213367859888,0.793321808994782,0.009845354534849804,-0.009845354534849804,0.01742244548176841,0,0.0918722666507148,69.82448720932007,0.0396397580857219,1,0.005817919276289274,-0.010294755775148934,0.004947185825462941,1,1,0,0,0.20936133325357395,0.23885459936288003,0.08505881475277972,0.2579640589382687,0.13809605173615558,0.3871706059427756,0,0.037391845433185
2014-09-11,0.0033149219107702667,0.7949327682673969,0.00402743525856053,0.00044940124029912987,0.023191648264284215,0,0.0920258154605813,70.66845607757568,0.0449626681577475,1,-0.001143443448377357,0.0025936310632215243,0.007158663275876553,1,1,0,0,0.2101290773029065,0.23465295778550352,0.08565594901337172,0.2666865520920147,0.14061789460207325,0.3333333333333333,0,0.026348730247145898
2014-09-10,0.0034096515161558647,0.7966958083607133,0.005170878706937887,-0.0021442298229223944,0.026842632974142244,0,0.1027187945363892,70.87589740753174,0.0357201646090532,1,-0.003729298163124728,0.004286040899506793,0.008704869127658776,1,1,0,0,0.26359397268194595,0.1170102029277881,0.14255428141795948,0.31618739861608175,0.19787345423570762,0.3333333333333333,0,0.003134331518414704
2014-09-09,0.003584317564964399,0.7982419568941209,0.008900176870062615,-0.006430270722429188,0.0299182723453284,0,0.1011873420476335,70.31497812271118,0.0160119801866144,1,0.006314506760327854,-0.005831976061059896,0.00884745040938717,1,1,0,0,0.25593671023816744,0.13370462575723235,0.12128410796301911,0.30630415049400794,0.1846927784743752,0.3492252302492132,0,-0.033793581244583704
2014-09-08,0.003163233337027939,0.7995684300357555,0.002585670109734761,-0.0005982946613692919,0.03503599757398068,0,0.1295177065211833,70.71658849716187,0.0119761462765518,1,0.002585670109734761,-0.0025908221284492994,0.00884745040938717,1,1,0,0,0.3975885326059165,-0.17833881508911026,0.39880683135229256,0.4785238495342648,0.39755038985001645,0.3333333333333333,0,-0.0631024700756494
2014-09-05,0.00300325767342105,0.8015372194975053,0.0,0.0019925274670800075,0.040726195230097906,0,0.112782798144192,70.87402725219727,0.0118491567923693,1,-0.0024912142523795255,0.0016427678607251472,0.00884745040938717,1,1,0,0,0.31391399072095993,0.002839553463469857,0.1663775483385244,0.32839050653264096,0.24324560442647508,0.3333333333333333,0,-0.07087249269216671
2014-09-04,0.00365756617557515,0.8041950871356768,0.0024912142523795255,0.00034975960635486025,0.04805533572871168,0,0.1304304331638671,70.80908489227295,0.0,1,0.001444545419064247,-0.0008983380967801935,0.00884745040938717,1,1,0,0,0.40215216581933544,-0.19187224478461115,0.44015222758422334,0.4869579798351895,0.4139556443064811,0.3333333333333333,0,-0.0926184306690585
2014-09-03,0.003969099528674663,0.806452161160564,0.0010466688333152785,0.0012480977031350537,0.04388971983644274,0,0.1099159344136153,71.7309217453003,0.0,1,0.0005483519937020676,-0.00014961388235956719,0.00884745040938717,1,1,0,0,0.29957967206807645,0.02109481499122518,0.15522863383072616,0.2915901811624133,0.22387153530879875,0.3333333333333333,0,-0.0905253283302063
2014-09-02,0.003942771551057788,0.8087445310070485,0.0004983168396132109,0.001397711585494621,0.04478959646912295,0,0.1154525045643655,71.60534286499023,0.0,1,0.0004983168396132109,-0.006233330844629625,0.00884745040938717,1,1,0,0,0.32726252282182744,-0.03836672131275497,0.3030020502384284,0.3884468735856683,0.304337595268305,0.3333333333333333,0,-0.1162539274975506
2014-08-29,0.004865432689148753,0.8118767687938562,0.0,0.007631042430124246,0.042649567020314194,0,0.1028282735377759,72.50281238555908,0.0,1,-0.000948394197662239,0.004422954900827225,0.00884745040938717,1,1,0,0,0.26414136768887947,0.09073190390396149,0.1705536182600719,0.30270886758677273,0.2071151500706057,0.3333333333333333,0,-0.1295907749518106
2014-08-28,0.004995118600805216,0.812518482045738,0.000948394197662239,0.0032080875292970212,0.03651169497880202,0,0.0985394625320149,72.11811685562134,0.0,1,0.0005491142174252062,-0.003478196592331839,0.00884745040938717,1,1,0,0,0.24269731266007447,0.1351410989249528,0.4024181529340384,0.4363342432064894,0.28387469825745204,0.3333333333333333,0,-0.0881400317000896
2014-08-27,0.0069384414397456766,0.813619820256845,0.0003992799802370328,0.00668628412162886,0.016600924830586505,0,0.0693963271121724,72.13520908355713,0.0,1,0.0003992799802370328,-0.003092411703564446,0.00884745040938717,1,1,0,0,0.096981635560862,0.4316134314157239,0.0,0.20856813958305503,0.07638744378597925,0.3333333333333333,0,-0.0343989725433025
2014-08-26,0.006934323791080473,0.8151887351552167,0.0,0.009778695825193306,0.01716189714812888,0,0.1303975408601994,72.27172327041626,0.0,1,0.0,-0.004611640000099726,0.00884745040938717,1,1,0,0,0.4019877043009969,-0.1958695128377125,0.534879325567442,0.5348089922935212,0.4503918207150135,0.3333333333333333,0,-0.0410567405548584
2014-08-25,0.007030322412880323,0.8165700545184167,0.0,0.014390335825293032,0.012133582303369472,0,0.0997801375346614,71.39566373825073,0.0,1,-0.0015538912274279948,-0.0033389313507703466,0.005880260173507179,1,1,0,0,0.248900687673307,0.10914700507619868,0.22266391555356263,0.33244247363078927,0.2199294764902067,0.3333333333333333,0,-0.0291391191800468
2014-08-22,0.006952076161103009,0.8178270887312968,0.0015538912274279948,0.01772926717606338,0.00743475716584685,0,0.0890949105761179,70.70750045776367,0.0,1,0.0015538912274279948,-0.0013758005024750997,0.0030877275826441952,1,1,0,0,0.19547455288058949,0.21924020134922834,0.07425798557379182,0.22726795877146538,0.12425012430646167,0.3333333333333333,0,-0.0352446081009995
2014-08-21,0.007032887049516845,0.818948128403698,0.0,0.01910506767853848,0.004279151738741271,0,0.1327514328744865,70.34420394897461,0.0,1,0.0,-0.0018350346977935583,0.0011909671021146373,1,1,0,0,0.41375716437243254,-0.22807566304476196,0.5440333500674475,0.501206947580569,0.4539317953061044,0.3333333333333333,0,-0.0313522643302016
2014-08-20,0.007004574957347679,0.8199752785431762,0.0,0.020940102376332037,0.001409790464915961,0,0.0826794705371748,71.24093723297119,0.0,1,-0.001308517935002973,-0.004172596151772234,0.0011909671021146373,1,1,0,0,0.16339735268587396,0.27322985801793764,0.049309052089013074,0.20521185921649307,0.10447956599784503,0.3333333333333333,0,-0.0470021356584358
2014-08-19,0.006996559873957084,0.82082784369334,0.001308517935002973,0.02511269852810427,0.0009592424962594492,0,0.0928043592241887,71.51107501983643,0.0,1,-0.005185293166701244,0.006743322921551664,0.0011909671021146373,1,1,0,0,0.21402179612094346,0.17019883943233938,0.38868361920517824,0.4064256476509862,0.2584913408625396,0.3333333333333333,0,-0.0564940705156614
2014-08-18,0.006965776698357728,0.8217094187303268,0.006493811101704217,0.018369375606552607,0.0001012148510028954,0,0.0594527453560079,71.60421323776245,0.0,1,-0.008255353027915913,0.005535541007591238,0.0011909671021146373,1,1,0,0,0.047263726780039476,0.5114605883883605,0.0,0.18957524392403888,0.05920974267601959,0.3333333333333333,0,-0.0646943503831758
2014-08-15,0.006690681142779919,0.822470936578211,0.01474916412962013,0.012833834598961369,-0.010064894765473564,0,0.0692793358583936,71.335214138031,0.0,1,0.00020118825352144487,-0.011926614604453434,-0.00020667565477427985,1,1,0,0,0.096396679291968,0.412847097840222,0.0,0.20145089481667836,0.0744618935271616,0.35312151720675056,0,-0.0658015020882254
2014-08-14,0.00710668449153467,0.8230779897583532,0.014547975876098684,0.024760449203414803,0.0002557137220384753,0,0.1348501589319481,71.42041492462158,0.0022479126525369,1,-0.004631161098246794,0.010338816406290752,-0.00020667565477427985,1,1,0,0,0.42425079465974047,-0.2619157904690017,0.5521950625131314,0.5221897054500865,0.47089134700344826,0.3522832328170778,0,-0.0591663452585133
2014-08-13,0.007450656598091342,0.8235536346161513,0.01917913697434548,0.014421632797124051,-0.015760600533502034,0,0.0766520909491599,71.00127124786377,0.0186139379106016,1,-0.006594825733407306,0.006505427803543018,-0.0008899492320156299,1,1,0,0,0.13326045474579945,0.33863299148407533,0.025869242580066235,0.17537896437630912,0.0836271654255437,0.3715797373931062,0,-0.018602773406464396
2014-08-12,0.007317715782816454,0.8240544518719997,0.025773962707752784,0.007916204993581033,-0.01875985183517548,0,0.1337037787145877,70.24148368835449,0.0325858330906385,1,0.0013592588647114434,0.008380350695503802,-0.0008899492320156299,1,1,0,0,0.4185188935729384,-0.2407868110451437,0.5477369172233966,0.49954363423486503,0.45828044689220493,0.3990581779489699,0,0.00014977043295059944
2014-08-11,0.007320128389329296,0.8247632429933266,0.02441470384304134,-0.00046414570192276905,-0.01923078910313214,0,0.0891418725876067,70.37707662582397,0.0498055614311981,1,-0.0028187847967839907,-0.004308461055356094,-0.0008899492320156299,1,1,0,0,0.19570936293803345,0.2194249818037101,0.3744406156184704,0.37320350872041674,0.23583837181923015,0.39339459934600557,0,0.022251235365606505
2014-08-08,0.0073944086664112325,0.8252772582489857,0.027233488639825332,0.003844315353433325,-0.017140493528459144,0,0.0428337686722166,70.04332637786865,0.0750786163522012,1,-0.011125159091036507,0.014512750927703433,-0.0006324791848671407,1,1,0,0,0.0,0.6988323388229056,0.0,0.14384764685823273,0.03596191171455818,0.4051395359992722,0,0.0355351258050827
2014-08-07,0.006823485763802904,0.8258556716232686,0.03835864773086184,-0.010668435574270108,-0.027044862801587688,0,0.0573120361471025,69.4968490600586,0.082721649484536,1,0.005235566868695862,0.01425754772849408,-0.002262351230730153,1,1,0,0,0.03656018073551249,0.5559463847427238,0.0,0.15644720960020583,0.04825184758392958,0.5144769830371477,0,0.0377220147413115
2014-08-06,0.00678542682513642,0.8271382471555053,0.03312308086216598,-0.024925983302764187,-0.025618516396884505,0,0.1042622536305542,69.82186889648438,0.0926184306690585,1,-0.00030248322185277843,0.00015657919746558946,-0.002262351230730153,1,1,0,1,0.271311268152771,0.0641178606223703,0.3978854603991353,0.39990404196302065,0.2955839716657379,0.6510793180675158,0,0.0752786589394713
2014-08-05,0.006899944270337307,0.8278960207520892,0.033425564084018755,-0.025082562500229777,-0.021555220821991572,0,0.0777979173358562,69.19468307495117,0.0905253283302063,1,0.009463884232186026,-0.005314895952404752,-0.0009367019048885927,1,1,0,1,0.13898958667928096,0.3393171593634002,0.03417299384392412,0.17974532231834886,0.08822697571038848,0.6540794336859646,0,0.0813745230593425
2014-08-04,0.006721281906933055,0.8285834929758429,0.02396167985183273,-0.019767666547825025,-0.018328273970444897,0,0.0774131413598523,69.14174318313599,0.1162539274975506,1,-0.006997108794907558,0.006633373022564504,-0.0009367019048885927,1,1,0,0,0.1370657067992615,0.3433433776582173,0.05963354139312138,0.1957576672941017,0.09811422887162115,0.5555921832473588,0,0.1162539274975506
2014-08-01,0.006461482693449193,0.8285871965336717,0.030958788646740287,-0.02640103957038953,-0.02875835602582144,0,0.0743326755271494,69.0208420753479,0.1295907749518106,1,0.0029699796849389504,0.0015877693914118085,-0.00025342832764724266,1,1,0,1,0.12166337763574696,0.37343731297767613,0.06891678443382006,0.19760950301686603,0.09704741627160826,0.6584509479213015,0,0.1295907749518106
2014-07-31,0.006457346293882559,0.8286650531321624,0.027988808961801337,-0.027988808961801337,-0.025781632313790825,0,0.0691259264554366,68.8464879989624,0.0881400317000896,1,0.019582167600187605,-0.019632113844829213,0.00025321655235499563,1,1,0,0,0.09562963227718296,0.4276374559713062,0.0,0.17365105505435766,0.06732017183288516,0.6637179146941871,0,0.0871010801298146
2014-07-30,0.004917341146537798,0.8286777649002418,0.008406641361613731,-0.008356695116972124,-0.001267491419232769,0,0.0994341543516915,70.24427604675293,0.0343989725433025,1,-0.00015100799706946333,-0.0020503453568530006,0.0013933892620954236,1,1,0,0,0.2471707717584575,0.11382574251264935,0.3124281148146246,0.36176926912984847,0.24829500923559739,0.3706299457441347,0,0.0239561533459807
2014-07-29,0.00492300596570913,0.8283178371712521,0.008557649358683195,-0.006306349760119123,-0.0004061558568221324,0,0.0796379584514424,70.02671241760254,0.0410567405548584,1,0.004279058293198412,-0.008637489571974188,0.0028829900979316925,1,1,0,0,0.14818979225721202,0.3192755872094352,0.15268187299066016,0.24523237791994948,0.13652601079195542,0.34784833066799026,0,0.024304678343295697
2014-07-28,0.005031305468752001,0.8278528644200112,0.0042785910654847825,0.0023311398118550652,0.010627317108425016,0,0.0681178661057151,69.55656003952026,0.0291391191800468,1,-0.00040275028921399336,0.002280345419480856,0.0028829900979316925,1,1,0,0,0.0905893305285755,0.4394363038864292,0.0,0.15722759036745743,0.06195423022400823,0.3333333333333333,0,0.0273787794526272
