date,p_structural,p_shock,tactical_level,risk_regime,structural_damage_score,breadth_damage_score,new_lows_ratio_proxy,ad_spread_proxy,sector_sync_breakdown_proxy,leadership_failure_proxy,regime_context,regime_multiplier,composite_risk_score,shock_high_cut_eff,shock_risk_cut_eff,hard_gate_reason,hard_force_crisis,hard_trend_cap_flag,hard_credit_high_flag,hard_max_allocation,recovery_active,recovery_cap,recovery_days,recovery_floor,base_allocation,shock_modifier,tactical_multiplier,final_allocation,allocation_action,drawdown_252,ret5d,vol20,hurst_100
2023-12-28,0.01189605953311,0.0376790452554727,0,LOW,0.2792764576699347,0.327577687007876,0.2896084012612765,0.0329406809270724,0.4474732009809928,0.4340130465617952,BULL,0.6,0.012552062721562165,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0084409280250972,0.0058744604563763,0.788013235587136
2023-12-27,0.0140174758619783,0.0404111776144192,0,LOW,0.176885457424907,0.1565531317427004,0.1346837301577515,0.4494961223843574,0.211644791982168,0.2798840048308821,BULL,0.6,0.013953162885199568,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0176184696243935,0.0058639995804355,0.7851389655522703
2023-12-26,0.0144817592850785,0.0367766603427562,0,LOW,0.10778257245944807,0.0545921017801754,0.0423494514502375,0.691273519190984,0.0,0.1760189556704641,NEUTRAL,1.0,0.022284974655265695,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0017059195665805,0.0059080057101753,0.7822687124134262
2023-12-22,0.0120498985163669,0.0375593519265455,0,LOW,0.13258227105813528,0.0894561265205562,0.1283547126244279,0.4748356334255411,0.022053665374555,0.2074161280832419,BULL,0.6,0.012586924325957646,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0025060283112969,0.0092046969647501,0.0059514065681708,0.782809616654842
2023-12-21,0.012618130715827,0.0376002583526163,0,LOW,0.2177577617576976,0.2163877049432849,0.2241177791712995,0.2250206550157209,0.2813547145770653,0.3600783260247749,BULL,0.6,0.01281712523322195,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.004506728250036,0.0055220793703452,0.0059618740191762,0.7836301968031562
2023-12-20,0.0130434939994399,0.0424713809056837,2,LOW,0.1868275515763459,0.0903280484288526,0.1317084471160499,0.4677357399875402,0.0246621255347055,0.204941621064655,NEUTRAL,1.0,0.023343254416625228,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0138572459531253,-0.0007258093631943,0.0057182835470997,0.7847874995431192
2023-12-19,0.0101363602387828,0.0742408270803951,0,LOW,0.37248344028245034,0.4826666804400329,0.4237065555187869,-0.3060159306234565,0.5517717654035009,0.5335084586516301,BULL,0.6,0.01954375418000826,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0272896865952381,0.0044121598640957,0.785512696186335
2023-12-18,0.0132653496754567,0.0416145806373629,0,LOW,0.27217546145235255,0.3099482955944617,0.269411616300797,0.1019209145178021,0.4317645904561754,0.4568844043857096,BULL,0.6,0.013912548307274323,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0257441726954907,0.0044496292800161,0.7881398328469353
2023-12-15,0.0130520600935355,0.0417781036668304,0,LOW,0.11839462536278142,0.0689771988574292,0.0918743178747635,0.576037018951278,0.0,0.1840344775549535,BULL,0.6,0.013863705206513227,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0016466056793492,0.0239738864651821,0.0045582116888007,0.7903637965895898
2023-12-14,0.0102053569601475,0.0413198009207475,0,LOW,0.1658516646097665,0.1373357942581757,0.2101033849874994,0.2616887615923505,0.0856359661013884,0.253603825943815,BULL,0.6,0.012657247407814499,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0300722796527199,0.0044738804714481,0.792212546907927
2023-12-13,0.0088272583353378,0.0438630442213334,0,LOW,0.2031520356149629,0.2079246225158319,0.285471617937273,0.0613992499675619,0.1442557028401012,0.2864705442589218,BULL,0.6,0.012653870037261756,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0346115842326355,0.0044764140599916,0.7944356738296589
2023-12-12,0.0110557414743535,0.0886186939212834,0,LOW,0.3308868733636125,0.4143640411011108,0.3659596892997219,-0.1504253754889787,0.5068575361220059,0.4926177927419,BULL,0.6,0.022921664898467375,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0164257786725985,0.0035640199700764,0.7966041898926004
2023-12-11,0.0124065618759806,0.0386256647488655,0,LOW,0.11923941826625173,0.0700420109323532,0.0970219593376615,0.5511619205977132,0.0,0.1831460843917514,BULL,0.6,0.01294994872889419,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0116050881870235,0.0053098142394902,0.7975649530136927
2023-12-08,0.0116730983351129,0.0413490834108943,0,LOW,0.29473207962184095,0.3558872665125689,0.3192214269751174,-0.029791919672991,0.4463697314922363,0.4664646411887629,NEUTRAL,1.0,0.02205969311163639,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0023961160419132,0.0053501638061438,0.7982648275548473
2023-12-07,0.0113596349760126,0.0366271813086283,0,LOW,0.17224898663634727,0.1480999073120097,0.1812893383859894,0.3209582102230292,0.1402067690184276,0.270903521843622,NEUTRAL,1.0,0.020203276192428093,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0018949389802564,0.004009606765188,0.0061256819964938,0.798747740039611
2023-12-06,0.0113277158832,0.0413239842318549,0,LOW,0.13594195901460712,0.093718221102103,0.1427984743602159,0.4209672968897104,0.0332877022801679,0.1987867077680281,NEUTRAL,1.0,0.021826409805229215,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0094531514004062,0.0003301428959292,0.0064428755337736,0.7990441090154906
2023-12-05,0.0085444397145326,0.0372191714463069,0,LOW,0.21194415495286004,0.2255729581713805,0.2989948558379089,0.0182183005812592,0.1713016222215702,0.2805106051104257,NEUTRAL,1.0,0.018580595820653606,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0054453763167439,0.0036707729722333,0.0062952059902048,0.7990871561260062
2023-12-04,0.0117314208470935,0.0398243399748692,2,LOW,0.3176291693976731,0.3093726359328427,0.2907309331085329,0.0392606056759333,0.3879488400948627,0.4248612752579198,NEUTRAL,1.0,0.021563942541814995,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.0052492278706698,0.0048627784658488,0.0062703624170596,0.7992677378206801
2023-12-01,0.0130323963852207,0.0368546805973929,0,LOW,0.19470170533814074,0.183099226763139,0.1709296537144199,0.3437918386220279,0.2335824899173598,0.3278847634207762,BULL,0.6,0.01282211751568858,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0083459546867092,0.0060090201633869,0.799429043828195
2023-11-30,0.0126811978773281,0.0421543645193909,0,LOW,0.11734921872255395,0.0679116647835001,0.0817221629780144,0.5768386321871262,0.0,0.1899244961559859,NEUTRAL,1.0,0.02299680620205008,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.003032852253634,0.0061392868008289,0.7999046791516641
2023-11-29,0.0116557201669261,0.0427929305292895,0,LOW,0.132826924963721,0.0897816534969731,0.1292427915796685,0.4601539190642895,0.0227443934508532,0.2071394289573707,NEUTRAL,1.0,0.02255374379375329,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0034436191762322,-0.0009012093111069,0.0071362286047629,0.8001205649437972
2023-11-28,0.0098557806905793,0.0708330285979632,0,LOW,0.40786542183956837,0.5397890569332674,0.4785240986318909,-0.4222277346631609,0.5944076322692484,0.5677013846126296,NEUTRAL,1.0,0.031197817458163662,0.4,0.2,NONE,0,0,0,1.0,0,1.0,9,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0027419002919066,0.0036623266778219,0.0072214258402609,0.7999488441795973
2023-11-27,0.0104819551306522,0.0411297004242586,0,LOW,0.1935473279180872,0.1793912833500105,0.2362721614755104,0.1923419295438262,0.181943807306938,0.2929674392374489,NEUTRAL,1.0,0.021208665983414438,0.4,0.2,NONE,0,0,0,1.0,1,1.0,8,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0037284365125087,0.000484398303417,0.0071928529012093,0.7993564115063039
2023-11-24,0.0125137981166444,0.0353144405505603,0,LOW,0.19471714471992074,0.1817403569213747,0.1982949872847399,0.3038916368846119,0.2203898871186509,0.3082765532821079,BULL,0.6,0.012296413781108977,0.4,0.2,NONE,0,0,0,1.0,1,1.0,7,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0019308109998135,0.0100048624638753,0.0072155934450441,0.7982377416867741
2023-11-22,0.0125153579324136,0.0378214266992976,0,LOW,0.13157885374128755,0.0879716199286344,0.1263258721139244,0.4988142040405782,0.0204756783108301,0.2050849292897831,BULL,0.6,0.012823489200493799,0.4,0.2,NONE,0,0,0,1.0,1,1.0,6,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0025447031753209,0.0118750955289885,0.008322543113672,0.7960086347067947
2023-11-21,0.0129936698496517,0.0585170213750066,0,LOW,0.3149476026557776,0.3867235879284565,0.3487929461324419,-0.0545028265192566,0.4935056247696771,0.49251009204566,BULL,0.6,0.017356105730115548,0.4,0.2,NONE,0,0,0,1.0,1,1.0,5,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.006380858182579,0.0101175455409552,0.0093148833058546,0.7957131800566384
2023-11-20,0.0123683818421816,0.0408117208188617,0,LOW,0.13594572457751403,0.0941846827533142,0.1378284686594594,0.4689769665335224,0.0294221422906906,0.2094881200631067,BULL,0.6,0.01339413029041178,0.4,0.2,NONE,0,0,0,1.0,1,1.0,4,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0042107951139166,0.0319633722814673,0.0092602994634079,0.7953927025209709
2023-11-17,0.0131820318841263,0.0387608858809135,0,LOW,0.14018496431438873,0.0983380632449053,0.1392904884459009,0.4662377013929561,0.0305592687912563,0.2235024957424642,BULL,0.6,0.01328077846980109,0.4,0.2,NONE,0,0,0,1.0,1,1.0,3,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0118174415859466,0.023104315683158,0.0092975392236702,0.7952004748702547
2023-11-16,0.0128994004556097,0.1176979485481594,0,LOW,0.36214894411712456,0.4597392792005059,0.4077562534393359,-0.215003866318741,0.5393659748972612,0.5459983331998091,BULL,0.6,0.029747335372801255,0.4,0.2,NONE,0,0,0,1.0,1,1.0,2,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0130449506181251,0.0377788638722869,0.009936376713972,0.7947229403148502
2023-11-15,0.0420568726180705,0.0400516030162576,0,LOW,0.15707809022697114,0.1198014241868619,0.171415808121034,0.3863514393242395,0.055545628538582,0.2522442600878317,BULL,0.6,0.02481301695446159,0.4,0.2,NONE,0,0,0,1.0,1,1.0,1,0.7,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0142505718028084,0.0284276675905703,0.0102648304211223,0.7932401311091619
2023-11-14,0.0375590362598416,0.0466986792392094,0,LOW,0.21560531807259506,0.2163101869813831,0.291644414942923,0.0805035648583988,0.1490567671778289,0.3249592031867795,BULL,0.6,0.024454746781572195,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,1.0,0.65,LIGHT_REDUCE,0.0163331523111983,0.0270066453230826,0.0108411679991444,0.7913059128387547
2023-11-13,0.0154401192619815,0.047823695627191,1,LOW,0.24279361721712903,0.2354985926720413,0.3044797158971864,0.0475283471652335,0.159039779031145,0.3514151650641953,NEUTRAL,1.0,0.026774370989804827,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0350537319124127,0.0103284733868018,0.0099891506394058,0.7926313934963714
2023-11-10,0.0491041316833073,0.0484589392063663,1,LOW,0.2733100371718721,0.2906111290826491,0.354438160867675,-0.0788480199776296,0.1978963473415249,0.3777366581400385,NEUTRAL,1.0,0.048878314316377944,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0341331345531334,0.0136188091413549,0.0102267141687475,0.7951976658252798
2023-11-09,0.017458445136631,0.0579254402340912,2,LOW,0.34523787530355515,0.304585626142137,0.364482937229713,-0.115970332266777,0.2057089511786656,0.3848420059378551,NEUTRAL,1.0,0.03162189342074207,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0489736457926808,0.0071501577593346,0.0097124807960437,0.7976091430291277
2023-11-08,0.0150382149608986,0.0526051676684914,1,LOW,0.296492867795131,0.3177536813435165,0.3790190570635299,-0.1520432934151056,0.2170148221605233,0.381611434970758,NEUTRAL,1.0,0.02818664840855608,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0414985328947504,0.0345193546882154,0.009647177777379,0.7973438496479939
2023-11-07,0.0171030301399332,0.199129257513809,1,LOW,0.48991023100949616,0.6256045190898597,0.5474713495107489,-0.5897262682821844,0.6480332718416937,0.6488082314385093,NEUTRAL,1.0,0.08081220972078973,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0422001141196577,0.0447870531856673,0.0096870953684227,0.7983121825437748
2023-11-06,0.0161781200197657,0.0630244556946133,1,LOW,0.27854732264898335,0.2841415765556941,0.3420741170173759,-0.0836758693630096,0.1882798687912924,0.3698157626116001,NEUTRAL,1.0,0.032574337505962364,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0449182681619231,0.0483649794369205,0.0097337313535099,0.7986612306697202
2023-11-03,0.0230798979483371,0.1331436618559899,1,LOW,0.3861998228568122,0.4495657567473288,0.3846604795618289,-0.1911646655470947,0.5121100187842818,0.5755219740206257,NEUTRAL,1.0,0.06160221531601558,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0471103567374993,0.0584640080957328,0.0098179126182137,0.7980337587952878
2023-11-02,0.1550337177653974,0.0568561314410987,1,LOW,0.3021732919197015,0.1793084977707054,0.2393067677770659,0.164010247052754,0.1083497082710513,0.339586054245333,NEUTRAL,1.0,0.12067156255189286,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0557253584479174,0.0441400589388571,0.0099611256593608,0.7971553012388924
2023-11-01,0.1547946596687801,0.1439088263313808,1,LOW,0.4790575578664166,0.4546478817499843,0.4863406403016435,-0.4431471231686513,0.300487164679056,0.4958077860453615,NEUTRAL,1.0,0.15098461800069035,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0734813585057345,0.0122383505414498,0.0089721692582336,0.7950035612773164
2023-10-31,0.2093710230864596,0.1287811016868632,1,LOW,0.5336582667390257,0.4968859396952358,0.508216012052394,-0.5014227167402997,0.3645820974466566,0.5302267186649764,BEAR,1.5,0.2717468258949013,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0832582745355543,-0.0128177466822918,0.0087865779299729,0.7937558162436853
2023-10-30,0.2145932211542482,0.1458332379044775,1,LOW,0.5172988959367737,0.4669549810434353,0.4846756346827744,-0.4544585191011668,0.3412158072345755,0.4965463830054191,BEAR,1.5,0.2857908405252427,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0889797441049073,-0.0115825900458218,0.0090984455779867,0.7929929568611374
2023-10-27,0.1854229404228105,0.1337359443402317,2,LOW,0.5541433303998846,0.4243335229397863,0.4636638112198989,-0.4060839553842791,0.2828496309488102,0.4457506867702034,BEAR,1.5,0.2509987376908619,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0997429898662018,-0.0249531653373549,0.0085504129986655,0.7933224018983129
2023-10-26,0.2546935385924733,0.1228833351015589,3,LOW,0.8776186723648265,0.8290669429290187,0.7510474922173879,-1.0,0.806370271724635,0.758850007774052,BEAR,1.5,0.31283995105597984,0.4,0.2,BREADTH_CRISIS,1,1,0,0.3,1,0.3,0,0.7,1.0,1.0,0.7,0.3,REDUCE_TO_15_35,0.0956436988810354,-0.0325492187890019,0.0085301062258263,0.7956473559960949
2023-10-25,0.2254196988664014,0.1138175230639675,2,LOW,0.6672965720474864,0.5110259340372638,0.435865302289826,-0.3689910295719316,0.5612285684476424,0.5728506741016439,BEAR,1.5,0.2795384060033243,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0846833248328642,-0.029427621729359,0.0083449454831878,0.7977987179882542
2023-10-24,0.174803459581186,0.0482598265912155,2,LOW,0.4110154309006777,0.2001251715459423,0.2624589928985354,0.0665007991754911,0.1263569944766386,0.3004353647881712,BEAR,1.5,0.19576978205204448,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.071355139961772,-0.0284160486872195,0.0077294711898076,0.7986728676968964
2023-10-23,0.2156307020797798,0.0503576491448001,3,LOW,0.4462487585262539,0.2261531133310606,0.2874757538858179,0.0029419327639885,0.145814475244525,0.3071071681638901,BEAR,1.5,0.2366777003288054,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.7,0.65,LIGHT_REDUCE,0.0783041185633037,-0.035730639467819,0.0081399615456043,0.7987413817039885
2023-10-20,0.1751431115263216,0.1160417368230743,2,LOW,0.6527529165129,0.5211939831515764,0.4510005179493204,-0.4075563911781634,0.5730004028494714,0.5544780191590443,BEAR,1.5,0.23168644557027757,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0767038278266124,-0.0238934254422772,0.00823294505106,0.799138847386763
2023-10-19,0.1969355634396946,0.05990352989103,2,LOW,0.3946111686943432,0.1978596965696842,0.2646185958897314,0.0540374193188536,0.1280366856920133,0.2771480207960371,BEAR,1.5,0.22346152754649298,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0652172506523334,-0.0166720040615848,0.0078067846847376,0.7994894706360408
2023-10-18,0.1897581831922671,0.0838602786548102,2,LOW,0.4460807809989578,0.3048853233343611,0.2922107406539444,-0.0149363062244571,0.3340678653669857,0.4141490987961335,NEUTRAL,1.0,0.15269391660415718,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0569310484623099,-0.0140035225774184,0.0084056865746616,0.7986932546052058
2023-10-17,0.0177060680573315,0.0530497487229132,1,LOW,0.20833934703655269,0.1552348374565019,0.1999254293358744,0.214743455990016,0.1261367684678017,0.2948771520223316,NEUTRAL,1.0,0.030076356290285093,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0441949367489388,0.0034057871791268,0.0081314860605986,0.7973331815277714
2023-10-16,0.0176366303584317,0.0510091655790057,1,LOW,0.18805363169591272,0.1253478287248648,0.1757169342881469,0.2745531495422365,0.0588909488907809,0.2667834317205313,NEUTRAL,1.0,0.0293170176856326,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0441510233945298,0.0086747077912503,0.0081351563527155,0.7979355621089281
2023-10-13,0.126186640333863,0.0566499213218053,1,LOW,0.34799538729496593,0.2712010184136184,0.3216034170926664,-0.0878625890390614,0.1723582132942961,0.3509569524016266,NEUTRAL,1.0,0.10184878867964281,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0541031110340218,0.0045631101955585,0.0076970074243927,0.7987094661424389
2023-10-12,0.0161797694834028,0.1868225953410704,2,LOW,0.4354823231227733,0.4503800470030844,0.4318982233286429,-0.3669756772460228,0.4003502437956285,0.4967919898497137,NEUTRAL,1.0,0.07590475853358646,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0493683153446888,0.0215782580392196,0.0080286415353599,0.7987242242067953
2023-10-11,0.0135277631211192,0.0563035797927743,1,LOW,0.2994251245088316,0.321938937284364,0.360794632725301,-0.1966286616073644,0.2182343905660043,0.3782028411733473,NEUTRAL,1.0,0.02849929895619848,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0435372000487314,0.0274572721378472,0.0082734689350238,0.7983484688526177
2023-10-10,0.0142060164618681,0.0569797785625806,1,LOW,0.29465115821491444,0.3088763519433866,0.3530975723910269,-0.1832913458879664,0.1968536674152432,0.3661447130606376,NEUTRAL,1.0,0.029176833197117474,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0474391562578938,0.0307171071192053,0.0082051558083691,0.7981295847541899
2023-10-09,0.1100263908160599,0.0545013962630777,1,LOW,0.3888402734533361,0.3417705017812394,0.3768814597754744,-0.266688197221724,0.2153522464920356,0.3859414698393442,NEUTRAL,1.0,0.09059264272251613,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.052371424382649,0.0116543162486393,0.0081211693464395,0.7985680747135736
2023-10-06,0.134937456534201,0.1191882300349435,1,HIGH,0.4984724283477397,0.5066766221206871,0.4346011564337619,-0.4354115489385132,0.498642128567962,0.5639535793655964,NEUTRAL,1.0,0.12942522725946087,0.4,0.2,TREND_CAP,0,1,1,0.65,1,0.65,0,0.7,0.45,1.0,0.9,0.65,LIGHT_REDUCE,0.0583997367951923,0.0048189673756759,0.0081303360428855,0.7993703579291176
2023-10-05,0.1550106250586006,0.0494975379876356,1,HIGH,0.3790074573438632,0.2839340941417299,0.3154027640962439,-0.1513798235995013,0.1675354831859675,0.359981609618457,NEUTRAL,1.0,0.11808104458376287,0.4,0.2,TREND_CAP,0,1,1,0.65,1,0.65,0,0.7,0.45,1.0,0.9,0.65,LIGHT_REDUCE,0.0694480063818906,-0.0093810248441197,0.0075335780068485,0.7997728120568401
2023-10-04,0.1290966350788153,0.0585251674201184,1,HIGH,0.40713924799385764,0.3482391736450196,0.3704234549471394,-0.3000156482157477,0.2103293538477751,0.3955241789387074,NEUTRAL,1.0,0.10439662139827138,0.4,0.2,TREND_CAP,0,1,1,0.65,1,0.65,0,0.7,0.45,1.0,0.9,0.65,LIGHT_REDUCE,0.0690972501842915,-0.0032625120569015,0.0075245480731056,0.7997473016869808
2023-10-03,0.1467721333754872,0.1156378433123599,2,HIGH,0.5380426344799893,0.449926777472736,0.4618176890489149,-0.5254381135186,0.2814137581491561,0.451943901427373,NEUTRAL,1.0,0.13587513185339264,0.4,0.2,TREND_CAP,0,1,1,0.65,1,0.65,0,0.7,0.45,1.0,0.8,0.65,LIGHT_REDUCE,0.075827074992033,-0.0100733007175541,0.0072348654176814,0.799402357507859
2023-10-02,0.1525046247312727,0.1116555525900408,1,LOW,0.5454734655697655,0.5518989846035961,0.4773587132841795,-0.5666734478393888,0.5117158980926528,0.5796267871713947,NEUTRAL,1.0,0.13820744948184152,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0632881603952477,-0.0113828349429365,0.0068200908942608,0.7982599898493639
2023-09-29,0.1224970237957664,0.0528141093520054,1,LOW,0.40527335608505455,0.3475209973576694,0.3682513749594784,-0.3073562845608047,0.2086399583018165,0.3903957523687119,NEUTRAL,1.0,0.09810800374045006,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0629155163501532,-0.0068305256522588,0.0068271721569292,0.7981689380415198
2023-09-28,0.108918813683921,0.1017386749333139,1,LOW,0.44959248155472215,0.4239807817404155,0.4387308506358169,-0.4842823234693398,0.263457328272302,0.4234996784957598,NEUTRAL,1.0,0.10640576512120853,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.9,0.65,LIGHT_REDUCE,0.0606358075548865,-0.0066530737940425,0.0068966155309776,0.7980676500748851
2023-09-27,0.1396135564291435,0.1012002121968749,2,LOW,0.6852915555042347,0.6564833185441219,0.5425369537951019,-0.7501287553098428,0.6441954085073015,0.647426949115882,BEAR,1.5,0.1892533289217742,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0660502277919222,-0.0287022971143373,0.0066350244478714,0.7983296737392002
2023-09-26,0.1540032158619294,0.0618127663924676,3,LOW,0.5292652366207636,0.3018408805857118,0.3305877112729605,-0.2222411591189261,0.179345997656747,0.3455621808140345,BEAR,1.5,0.18260483782142664,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.7,0.65,LIGHT_REDUCE,0.0664228718370166,-0.0380157997558082,0.0067755166108333,0.7985128392259736
2023-09-25,0.0951598502466529,0.0527480906204912,2,LOW,0.48593693812513306,0.3699484163851209,0.3850403266819179,-0.35919283738362,0.2499383316896777,0.3788209760158714,BEAR,1.5,0.12047360156624447,0.4,0.2,TREND_CAP,0,1,0,0.65,1,0.65,0,0.7,1.0,1.0,0.8,0.65,LIGHT_REDUCE,0.0525029579567487,-0.0256971409000581,0.0071313913259117,0.7986201140122939
