date,spy_ret1d,applied_allocation,target_exposure,effective_exposure,strategy_ret1d,trade_cost
2018-09-19,0.0010659119953166,1.0,1.2,1.2,0.00123109439437992,4.8e-05
2018-09-20,0.0081035607514519,1.0,1.2,1.2,0.009724272901742279,0.0
2018-09-21,-0.0009135046989667,1.0,1.2,1.2,-0.00109620563876004,0.0
2018-09-24,-0.0033222265148066,1.0,1.2,1.2,-0.00398667181776792,0.0
2018-09-25,-0.0009275913447013,1.0,1.2,1.2,-0.00111310961364156,0.0
2018-09-26,-0.0029924370265804,1.0,1.2,1.2,-0.0035909244318964796,0.0
2018-09-27,0.0027943064534208,1.0,1.2,1.2,0.0033531677441049597,0.0
2018-09-28,0.0001030913793531,1.0,1.2,1.2,0.00012370965522372,0.0
2018-10-01,0.0034743379409725,1.0,1.2,1.2,0.004169205529167,0.0
2018-10-02,-0.0005827648324532,1.0,1.2,1.2,-0.0006993177989438399,0.0
2018-10-03,0.0005488043720791,1.0,1.2,1.2,0.00065856524649492,0.0
2018-10-04,-0.0078155877445067,1.0,1.2,1.2,-0.00937870529340804,0.0
2018-10-05,-0.0055969891846729,0.8,0.96,0.96,-0.005421109617285985,4.8e-05
2018-10-08,0.0,0.8,0.96,0.96,0.0,0.0
2018-10-09,-0.0014593308471186,0.9,1.08,1.08,-0.0016000773148880881,2.400000000000002e-05
2018-10-10,-0.0316632040137164,0.9,1.08,1.08,-0.03419626033481372,0.0
2018-10-11,-0.0220265948825882,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.019074177978556206,4.319999999999999e-05
2018-10-12,0.0138881904482666,0.252,0.3024,0.3024,0.00408746879155582,0.00011232000000000002
2018-10-15,-0.00561685738737,0.252,0.3024,0.3024,-0.001698537673940688,0.0
2018-10-16,0.0218659304635049,0.5599999999999999,0.6719999999999999,0.6719999999999999,0.01461998527147529,7.391999999999998e-05
2018-10-17,0.0001784488884222,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.00011577983959678079,3.840000000000004e-05
2018-10-18,-0.0144413145734173,0.75,0.8999999999999999,0.8999999999999999,-0.013004383116075569,7.199999999999962e-06
2018-10-19,-0.0005426619405047,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.0004760599165960608,7.199999999999962e-06
2018-10-22,-0.0044884575548059,0.75,0.8999999999999999,0.8999999999999999,-0.00404681179932531,7.199999999999962e-06
2018-10-23,-0.005091084244999,0.75,0.8999999999999999,0.8999999999999999,-0.0045819758204990995,0.0
2018-10-24,-0.0302983277635363,0.324,0.3888,0.3888,-0.011882229834462913,0.00010223999999999998
2018-10-25,0.017940944912278,0.252,0.3024,0.3024,0.005408061741472868,1.7279999999999997e-05
2018-10-26,-0.0175877121895847,0.2016,0.24192,0.24192,-0.0042669153329043304,1.2096000000000002e-05
2018-10-29,-0.0055402096784377,0.3,0.36,0.36,-0.002018091484237572,2.3616e-05
2018-10-30,0.0148184918593465,0.3,0.36,0.36,0.00533465706936474,0.0
2018-10-31,0.0106808601410686,0.288,0.34559999999999996,0.34559999999999996,0.0036884252647533078,2.880000000000005e-06
2018-11-01,0.0106418278735196,0.3,0.36,0.36,0.003828178034467056,2.880000000000005e-06
2018-11-02,-0.0059229732694365,0.5670000000000001,0.6804,0.6804,-0.0040940710125245946,6.408000000000001e-05
2018-11-05,0.0055168831286214,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.004729867023128891,3.672000000000002e-05
2018-11-06,0.0063277651114415,0.75,0.8999999999999999,0.8999999999999999,0.00568778860029735,7.199999999999962e-06
2018-11-07,0.0214087947554399,0.75,0.8999999999999999,0.8999999999999999,0.01926791527989591,0.0
2018-11-08,-0.0018145636113892,0.75,0.8999999999999999,0.8999999999999999,-0.0016331072502502799,0.0
2018-11-09,-0.0097684770312902,0.81,0.972,0.972,-0.009509359674414075,1.4400000000000013e-05
2018-11-12,-0.0186853091719528,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.016165707124567223,2.1599999999999976e-05
2018-11-13,-0.0018711263817677,0.3,0.36,0.36,-0.0007744054974363721,0.00010080000000000002
2018-11-14,-0.0068366903616396,0.3,0.36,0.36,-0.0024612085301902557,0.0
2018-11-15,0.010436443004451,0.3,0.36,0.36,0.00375711948160236,0.0
2018-11-16,0.0026011332522442,0.3,0.36,0.36,0.000936407970807912,0.0
2018-11-19,-0.0169148434752899,0.75,0.8999999999999999,0.8999999999999999,-0.015331359127760909,0.000108
2018-11-20,-0.0185061425647302,0.3,0.36,0.36,-0.006770211323302871,0.000108
2018-11-21,0.0034073549216906,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.002843154652340679,0.00010080000000000002
2018-11-23,-0.0066782984760053,0.3,0.36,0.36,-0.0025049874513619077,0.00010080000000000002
2018-11-26,0.0161440638794891,0.3,0.36,0.36,0.005811862996616075,0.0
2018-11-27,0.0033642375165847,0.75,0.8999999999999999,0.8999999999999999,0.0029198137649262294,0.000108
2018-11-28,0.023025743118181,0.3,0.36,0.36,0.008181267522545159,0.000108
2018-11-29,-0.0021848487856291,0.9,1.08,1.08,-0.002503636688479428,0.00014400000000000003
2018-11-30,0.0060950063814719,0.9,1.08,1.08,0.006582606891989653,0.0
2018-12-03,0.0132414024865183,0.9,1.08,1.08,0.014300714685439767,0.0
2018-12-04,-0.0324024451152379,0.9,1.08,1.08,-0.03499464072445693,0.0
2018-12-06,-0.0015170135312454,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.0013538996909960258,4.319999999999999e-05
2018-12-07,-0.0232360273053567,0.75,0.8999999999999999,0.8999999999999999,-0.02091962457482103,7.199999999999962e-06
2018-12-10,0.0018970111617266,0.19845,0.23813999999999996,0.23813999999999996,0.0003193822380535725,0.00013237199999999999
2018-12-11,0.000227096576729,0.2835,0.34019999999999995,0.34019999999999995,5.684625540320579e-05,2.0411999999999997e-05
2018-12-12,0.0050353725667207,0.7200000000000001,0.8640000000000001,0.8640000000000001,0.004245801897646685,0.00010476000000000003
2018-12-13,-0.0003388612308292,0.25515,0.30617999999999995,0.30617999999999995,-0.00021531653165528448,0.00011156400000000005
2018-12-14,-0.0184648402172405,0.75,0.8999999999999999,0.8999999999999999,-0.016737120195516448,0.000118764
2018-12-17,-0.0196181592377991,0.7200000000000001,0.8640000000000001,0.8640000000000001,-0.016957289581458423,7.199999999999962e-06
2018-12-18,-0.0010966222510929,0.5670000000000001,0.6804,0.6804,-0.0007828617796436092,3.672000000000002e-05
2018-12-19,-0.0149756359400008,0.5670000000000001,0.6804,0.6804,-0.010189422693576545,0.0
2018-12-20,-0.0162780302592417,0.19845,0.23813999999999996,0.23813999999999996,-0.0039649021259358175,8.845200000000001e-05
2018-12-21,-0.0204895123435857,0.504,0.6048,0.6048,-0.012465389065400631,7.333200000000001e-05
2018-12-24,-0.0264229034869349,0.504,0.6048,0.6048,-0.015980572028898226,0.0
2018-12-26,0.0505246781244834,0.1764,0.21168,0.21168,0.010616439865390646,7.862400000000001e-05
2018-12-27,0.0076771569156786,0.7290000000000001,0.8748000000000001,0.8748000000000001,0.00658335286983564,0.00013262400000000005
2018-12-28,-0.0012897264401099,0.7290000000000001,0.8748000000000001,0.8748000000000001,-0.0011282526898081407,0.0
2018-12-31,0.0087589618268584,0.75,0.8999999999999999,0.8999999999999999,0.00787802564417256,5.039999999999956e-06
2019-01-02,0.0010402599543302,0.75,0.8999999999999999,0.8999999999999999,0.0009362339588971798,0.0
2019-01-03,-0.0238627982688717,0.7290000000000001,0.8748000000000001,0.8748000000000001,-0.02088021592560897,5.039999999999956e-06
2019-01-04,0.0334956967522197,0.6480000000000001,0.7776000000000002,0.7776000000000002,0.02602681379452605,1.943999999999999e-05
2019-01-07,0.0078844821122232,0.7290000000000001,0.8748000000000001,0.8748000000000001,0.006877904951772856,1.943999999999999e-05
2019-01-08,0.0093955546099187,0.7290000000000001,0.8748000000000001,0.8748000000000001,0.008219231172756879,0.0
2019-01-09,0.0046732124547723,0.75,0.8999999999999999,0.8999999999999999,0.00420085120929507,5.039999999999956e-06
2019-01-10,0.0035279205578586,0.75,0.8999999999999999,0.8999999999999999,0.0031751285020727394,0.0
2019-01-11,0.0003861564612652,0.75,0.8999999999999999,0.8999999999999999,0.00034754081513867994,0.0
2019-01-14,-0.0061009740856168,0.75,0.8999999999999999,0.8999999999999999,-0.005490876677055119,0.0
2019-01-15,0.0114609410651265,1.0,1.2,1.2,0.0136931292781518,6.0000000000000015e-05
2019-01-16,0.0024196623421126,1.0,1.2,1.2,0.0029035948105351197,0.0
2019-01-17,0.0075867425934696,1.0,1.2,1.2,0.00910409111216352,0.0
2019-01-18,0.013309778411243,1.0,1.2,1.2,0.015971734093491598,0.0
2019-01-22,-0.0135101267051143,1.0,1.2,1.2,-0.016212152046137157,0.0
2019-01-23,0.0020924777303903,1.0,1.2,1.2,0.00251097327646836,0.0
2019-01-24,0.0005312058133639,1.0,1.2,1.2,0.0006374469760366799,0.0
2019-01-25,0.0084613684546035,1.0,1.2,1.2,0.0101536421455242,0.0
2019-01-28,-0.0075999365709067,1.0,1.2,1.2,-0.00911992388508804,0.0
2019-01-29,-0.0013269920238316,1.0,1.2,1.2,-0.00159239042859792,0.0
2019-01-30,0.0158306675351123,1.0,1.2,1.2,0.01899680104213476,0.0
2019-01-31,0.0087824177652557,1.0,1.2,1.2,0.010538901318306839,0.0
2019-02-01,0.0004814783572966,1.0,1.2,1.2,0.0005777740287559199,0.0
2019-02-04,0.0070356249427501,1.0,1.2,1.2,0.00844274993130012,0.0
2019-02-05,0.0041916578597016,0.3,0.36,0.36,0.001340996829492576,0.000168
2019-02-06,-0.0013182640737845,1.0,1.2,1.2,-0.0017499168885414,0.000168
2019-02-07,-0.0095327207569987,1.0,1.2,1.2,-0.01143926490839844,0.0
2019-02-08,0.0012215395694592,1.0,1.2,1.2,0.0014658474833510401,0.0
2019-02-11,0.0005546647797274,1.0,1.2,1.2,0.00066559773567288,0.0
2019-02-12,0.0128592460364582,1.0,1.2,1.2,0.01543109524374984,0.0
2019-02-13,0.0032471465524803,1.0,1.2,1.2,0.00389657586297636,0.0
2019-02-14,-0.0022184085024494,1.0,1.2,1.2,-0.00266209020293928,0.0
2019-02-15,0.0108975544178966,1.0,1.2,1.2,0.01307706530147592,0.0
2019-02-19,0.0017303814002105,1.0,1.2,1.2,0.0020764576802525998,0.0
2019-02-20,0.0020151282394027,1.0,1.2,1.2,0.00241815388728324,0.0
2019-02-21,-0.0035553989489631,1.0,1.2,1.2,-0.0042664787387557196,0.0
2019-02-22,0.0061997623600769,1.0,1.2,1.2,0.00743971483209228,0.0
2019-02-25,0.0013614018682899,1.0,1.2,1.2,0.00163368224194788,0.0
2019-02-26,-0.0007152240876647,1.0,1.2,1.2,-0.00085826890519764,0.0
2019-02-27,-0.0004300004361349,1.0,1.2,1.2,-0.00051600052336188,0.0
2019-02-28,-0.0018624555207181,1.0,1.2,1.2,-0.00223494662486172,0.0
2019-03-01,0.0062436351019272,1.0,1.2,1.2,0.00749236212231264,0.0
2019-03-04,-0.0036371889226017,1.0,1.2,1.2,-0.00436462670712204,0.0
2019-03-05,-0.0013602562868586,1.0,1.2,1.2,-0.00163230754423032,0.0
2019-03-06,-0.0060568248811119,1.0,1.2,1.2,-0.0072681898573342795,0.0
2019-03-07,-0.0083653095534667,1.0,1.2,1.2,-0.01003837146416004,0.0
2019-03-08,-0.0020003399399525,1.0,1.2,1.2,-0.0024004079279429996,0.0
2019-03-11,0.0145015659307476,1.0,1.2,1.2,0.01740187911689712,0.0
2019-03-12,0.0037707246352791,1.0,1.2,1.2,0.00452486956233492,0.0
2019-03-13,0.0066193421452411,1.0,1.2,1.2,0.00794321057428932,0.0
2019-03-14,-0.0006394953896506,1.0,1.2,1.2,-0.0007673944675807199,0.0
2019-03-15,0.0049402518342041,1.0,1.2,1.2,0.00592830220104492,0.0
2019-03-18,0.0036259345565139,1.0,1.2,1.2,0.00435112146781668,0.0
2019-03-19,0.0002478839072845,1.0,1.2,1.2,0.00029746068874139995,0.0
2019-03-20,-0.003009819823549,1.0,1.2,1.2,-0.0036117837882588,0.0
2019-03-21,0.0112945141968148,1.0,1.2,1.2,0.01355341703617776,0.0
2019-03-22,-0.0192463085142788,1.0,1.2,1.2,-0.02309557021713456,0.0
2019-03-25,-0.0007516724348722,1.0,1.2,1.2,-0.0009020069218466399,0.0
2019-03-26,0.0074537898265791,1.0,1.2,1.2,0.00894454779189492,0.0
2019-03-27,-0.0052291099096145,1.0,1.2,1.2,-0.0062749318915373995,0.0
2019-03-28,0.0037905585903219,1.0,1.2,1.2,0.00454867030838628,0.0
2019-03-29,0.0063053149534275,1.0,1.2,1.2,0.0075663779441130005,0.0
2019-04-01,0.0118592802792574,1.0,1.2,1.2,0.01423113633510888,0.0
2019-04-02,0.000489815351196,1.0,1.2,1.2,0.0005877784214352,0.0
2019-04-03,0.0015738719767026,1.0,1.2,1.2,0.00188864637204312,0.0
2019-04-04,0.0026532836301695,1.0,1.2,1.2,0.0031839403562034002,0.0
2019-04-05,0.0048403048789742,1.0,1.2,1.2,0.00580836585476904,0.0
2019-04-08,0.0007621670129198,1.0,1.2,1.2,0.00091460041550376,0.0
2019-04-09,-0.0051247405078063,1.0,1.2,1.2,-0.006149688609367559,0.0
2019-04-10,0.0034109273143347,1.0,1.2,1.2,0.00409311277720164,0.0
2019-04-11,-0.0002776232821986,1.0,1.2,1.2,-0.00033314793863832,0.0
2019-04-12,0.0067659721969053,1.0,1.2,1.2,0.00811916663628636,0.0
2019-04-15,-0.0006544801324934,1.0,1.2,1.2,-0.00078537615899208,0.0
2019-04-16,0.0006549087572638,1.0,1.2,1.2,0.00078589050871656,0.0
2019-04-17,-0.0024465284725055,1.0,1.2,1.2,-0.0029358341670066,0.0
2019-04-18,0.001968605952459,1.0,1.2,1.2,0.0023623271429508,0.0
2019-04-22,0.0008626162726359,1.0,1.2,1.2,0.00103513952716308,0.0
2019-04-23,0.008991410951546,0.3,0.36,0.36,0.0030689079425565598,0.000168
2019-04-24,-0.0022191699695247,1.0,1.2,1.2,-0.0028310039634296402,0.000168
2019-04-25,-0.0006160858168582,0.3,0.36,0.36,-0.000389790894068952,0.000168
2019-04-26,0.0046567504661956,1.0,1.2,1.2,0.00542010055943472,0.000168
2019-04-29,0.0015677004201068,0.3,0.36,0.36,0.00039637215123844807,0.000168
2019-04-30,0.0005104439827965,0.3,0.36,0.36,0.00018375983380674,0.0
2019-05-01,-0.0075168193961676,1.0,1.2,1.2,-0.00918818327540112,0.000168
2019-05-02,-0.0021586524451471,0.3,0.36,0.36,-0.0009451148802529559,0.000168
2019-05-03,0.0097878006490081,0.3,0.36,0.36,0.003523608233642916,0.0
2019-05-06,-0.0041153407668995,1.0,1.2,1.2,-0.005106408920279399,0.000168
2019-05-07,-0.0166994529970934,1.0,1.2,1.2,-0.02003934359651208,0.0
2019-05-08,-0.001389382354363,0.3,0.36,0.36,-0.00066817764757068,0.000168
2019-05-09,-0.0030258554839106,0.9,1.08,1.08,-0.0034119239226234484,0.00014400000000000003
2019-05-10,0.0050235129492997,0.9,1.08,1.08,0.005425393985243677,0.0
2019-05-13,-0.0251305097623307,0.8,0.96,0.96,-0.02414928937183747,2.400000000000002e-05
2019-05-14,0.0090440264917741,0.2268,0.27216,0.27216,0.0023238542500012395,0.000137568
2019-05-15,0.0058573695816142,0.3645,0.43739999999999996,0.43739999999999996,0.0025289654549980507,3.304799999999999e-05
2019-05-16,0.009261466107246,0.405,0.486,0.486,0.004491352528121556,9.720000000000007e-06
2019-05-17,-0.0064658333416512,0.75,0.8999999999999999,0.8999999999999999,-0.005902050007486079,8.28e-05
2019-05-20,-0.0066110962973889,0.75,0.8999999999999999,0.8999999999999999,-0.00594998666765001,0.0
2019-05-21,0.0090150856248119,0.75,0.8999999999999999,0.8999999999999999,0.008113577062330709,0.0
2019-05-22,-0.0030715318593015,0.75,0.8999999999999999,0.8999999999999999,-0.0027643786733713496,0.0
2019-05-23,-0.0122182373201397,0.3,0.36,0.36,-0.004506565435250291,0.000108
2019-05-24,0.0022681407855456,0.3,0.36,0.36,0.000816530682796416,0.0
2019-05-28,-0.0093007160228167,0.75,0.8999999999999999,0.8999999999999999,-0.008478644420535031,0.000108
2019-05-29,-0.0067106983701686,0.3,0.36,0.36,-0.0025238514132606958,0.000108
2019-05-30,0.0027313585567665,0.324,0.3888,0.3888,0.001056192206870815,5.759999999999999e-06
2019-05-31,-0.0134755085553043,0.75,0.8999999999999999,0.8999999999999999,-0.012230197699773869,0.00010223999999999998
2019-06-03,-0.0025425385190105,0.3,0.36,0.36,-0.00102331386684378,0.000108
2019-06-04,0.0217065941483167,0.3,0.36,0.36,0.007814373893394011,0.0
2019-06-05,0.0086624161478769,0.75,0.8999999999999999,0.8999999999999999,0.007688174533089209,0.000108
2019-06-06,0.0065021488564407,0.3,0.36,0.36,0.002232773588318652,0.000108
2019-06-07,0.0100073038133687,0.3,0.36,0.36,0.0036026293728127316,0.0
2019-06-10,0.0045886855175991,1.0,1.2,1.2,0.00533842262111892,0.000168
2019-06-11,-0.0002418957330013,0.3,0.36,0.36,-0.000255082463880468,0.000168
2019-06-12,-0.0017652487024339,0.75,0.8999999999999999,0.8999999999999999,-0.0016967238321905099,0.000108
2019-06-13,0.00412611930402,1.0,1.2,1.2,0.004891343164824,6.0000000000000015e-05
2019-06-14,-0.0011050795040069,1.0,1.2,1.2,-0.0013260954048082798,0.0
2019-06-17,0.0003804081287506,1.0,1.2,1.2,0.00045648975450072,0.0
2019-06-18,0.0104709639591487,1.0,1.2,1.2,0.012565156750978438,0.0
2019-06-19,0.0022571292527993,1.0,1.2,1.2,0.00270855510335916,0.0
2019-06-20,0.0095541628902002,1.0,1.2,1.2,0.011464995468240239,0.0
2019-06-21,-0.00145331675271,1.0,1.2,1.2,-0.001743980103252,0.0
2019-06-24,-0.0012245435207547,1.0,1.2,1.2,-0.00146945222490564,0.0
2019-06-25,-0.0098080154343339,1.0,1.2,1.2,-0.01176961852120068,0.0
2019-06-26,-0.0009973272785257,1.0,1.2,1.2,-0.0011967927342308399,0.0
2019-06-27,0.0035461588063829,1.0,1.2,1.2,0.00425539056765948,0.0
2019-06-28,0.0051453692829841,1.0,1.2,1.2,0.00617444313958092,0.0
2019-07-01,0.0090786445993722,1.0,1.2,1.2,0.01089437351924664,0.0
2019-07-02,0.0026040911522875,1.0,1.2,1.2,0.003124909382745,0.0
2019-07-03,0.0079953452262198,1.0,1.2,1.2,0.00959441427146376,0.0
2019-07-05,-0.0011381476020473,1.0,1.2,1.2,-0.0013657771224567599,0.0
2019-07-08,-0.0054944541216178,1.0,1.2,1.2,-0.00659334494594136,0.0
2019-07-09,0.0012465511706707,1.0,1.2,1.2,0.00149586140480484,0.0
2019-07-10,0.0047781723637778,1.0,1.2,1.2,0.00573380683653336,0.0
2019-07-11,0.0023438347081421,1.0,1.2,1.2,0.00281260164977052,0.0
2019-07-12,0.0044768745922454,1.0,1.2,1.2,0.00537224951069448,0.0
2019-07-15,0.0003328013655592,1.0,1.2,1.2,0.00039936163867104003,0.0
2019-07-16,-0.0032252882452546,1.0,1.2,1.2,-0.0038703458943055197,0.0
2019-07-17,-0.0068049916132033,1.0,1.2,1.2,-0.00816598993584396,0.0
2019-07-18,0.0036610236095993,1.0,1.2,1.2,0.00439322833151916,0.0
2019-07-19,-0.0055550423873789,1.0,1.2,1.2,-0.00666605086485468,0.0
2019-07-22,0.0024565643601646,1.0,1.2,1.2,0.00294787723219752,0.0
2019-07-23,0.0071499512441763,1.0,1.2,1.2,0.00857994149301156,0.0
2019-07-24,0.0046995505966496,1.0,1.2,1.2,0.005639460715979519,0.0
2019-07-25,-0.0047768345607797,1.0,1.2,1.2,-0.0057322014729356404,0.0
2019-07-26,0.0066998082022724,1.0,1.2,1.2,0.00803976984272688,0.0
2019-07-29,-0.0018213851388509,1.0,1.2,1.2,-0.00218566216662108,0.0
2019-07-30,-0.0024546184445131,1.0,1.2,1.2,-0.0029455421334157197,0.0
2019-07-31,-0.0109401975816252,1.0,1.2,1.2,-0.013128237097950239,0.0
2019-08-01,-0.0087079626170843,1.0,1.2,1.2,-0.01044955514050116,0.0
2019-08-02,-0.0075295348656349,1.0,1.2,1.2,-0.00903544183876188,0.0
2019-08-05,-0.0300730653962412,1.0,1.2,1.2,-0.03608767847548944,0.0
2019-08-06,0.0140227729092858,0.45,0.54,0.54,0.007440297371014332,0.00013199999999999998
2019-08-07,0.0005906491685292,0.45,0.54,0.54,0.000318950551005768,0.0
2019-08-08,0.0196202532384508,0.45,0.54,0.54,0.010594936748763434,0.0
2019-08-09,-0.0068112654051863,1.0,1.2,1.2,-0.00830551848622356,0.00013199999999999998
2019-08-12,-0.0121739350991705,1.0,1.2,1.2,-0.014608722119004599,0.0
2019-08-13,0.01555198572566,1.0,1.2,1.2,0.018662382870792,0.0
2019-08-14,-0.0295675856386932,1.0,1.2,1.2,-0.035481102766431835,0.0
2019-08-15,0.0026419708493825,1.0,1.2,1.2,0.003170365019259,0.0
2019-08-16,0.0147550595389955,1.0,1.2,1.2,0.017706071446794598,0.0
2019-08-19,0.0120476444442789,1.0,1.2,1.2,0.01445717333313468,0.0
2019-08-20,-0.007662386220931,1.0,1.2,1.2,-0.0091948634651172,0.0
2019-08-21,0.0081349641431085,1.0,1.2,1.2,0.0097619569717302,0.0
2019-08-22,-0.000307988454859,1.0,1.2,1.2,-0.0003695861458308,0.0
2019-08-23,-0.0256874116732881,1.0,1.2,1.2,-0.03082489400794572,0.0
2019-08-26,0.0110584704630805,1.0,1.2,1.2,0.013270164555696599,0.0
2019-08-27,-0.0039234090044151,1.0,1.2,1.2,-0.004708090805298121,0.0
2019-08-28,0.0070416196498712,1.0,1.2,1.2,0.00844994357984544,0.0
2019-08-29,0.0127731250088742,1.0,1.2,1.2,0.015327750010649038,0.0
2019-08-30,-0.0004445978147942,1.0,1.2,1.2,-0.00053351737775304,0.0
2019-09-03,-0.0058471820838321,1.0,1.2,1.2,-0.007016618500598521,0.0
2019-09-04,0.0113507727131383,1.0,1.2,1.2,0.01362092725576596,0.0
2019-09-05,0.0128555000855852,1.0,1.2,1.2,0.015426600102702238,0.0
2019-09-06,0.0007718356853605,1.0,1.2,1.2,0.0009262028224326,0.0
2019-09-09,0.0005033310998157,1.0,1.2,1.2,0.0006039973197788399,0.0
2019-09-10,-0.0002347396137868,0.3,0.36,0.36,-0.00025250626096324797,0.000168
2019-09-11,0.0071109422012514,1.0,1.2,1.2,0.00836513064150168,0.000168
2019-09-12,0.0034637963131447,1.0,1.2,1.2,0.00415655557577364,0.0
2019-09-13,-0.0006638539820302,1.0,1.2,1.2,-0.0007966247784362401,0.0
2019-09-16,-0.0030887650623497,1.0,1.2,1.2,-0.00370651807481964,0.0
2019-09-17,0.0025322317130351,1.0,1.2,1.2,0.0030386780556421198,0.0
2019-09-18,0.0005979684491199,1.0,1.2,1.2,0.0007175621389438799,0.0
2019-09-19,-6.643845337084286e-05,1.0,1.2,1.2,-7.972614404501144e-05,0.0
2019-09-20,-0.0047247020735311,1.0,1.2,1.2,-0.00566964248823732,0.0
2019-09-23,-0.0002347198710341,1.0,1.2,1.2,-0.00028166384524092,0.0
2019-09-24,-0.0078468934961046,1.0,1.2,1.2,-0.009416272195325521,0.0
2019-09-25,0.0059147770339107,1.0,1.2,1.2,0.00709773244069284,0.0
2019-09-26,-0.0020829795918826,1.0,1.2,1.2,-0.0024995755102591197,0.0
2019-09-27,-0.0053874548059351,1.0,1.2,1.2,-0.00646494576712212,0.0
2019-09-30,0.0046378627561052,0.8,0.96,0.96,0.004404348245860991,4.8e-05
2019-10-01,-0.0118946072638106,1.0,1.2,1.2,-0.014321528716572718,4.8e-05
2019-10-02,-0.017664832452747,0.8,0.96,0.96,-0.01700623915463712,4.8e-05
2019-10-03,0.00819262741373,0.36,0.432,0.432,0.0034336150427313602,0.0001056
2019-10-04,0.0135322065617333,0.36,0.432,0.432,0.005845913234668786,0.0
2019-10-07,-0.0043146804988698,0.45,0.54,0.54,-0.0023515274693896924,2.160000000000001e-05
2019-10-08,-0.0155245203698095,0.9,1.08,1.08,-0.016874481999394262,0.00010800000000000001
2019-10-09,0.0094963496724089,0.36,0.432,0.432,0.003972823058480645,0.00012960000000000003
2019-10-10,0.0067635342496918,0.75,0.8999999999999999,0.8999999999999999,0.005993580824722619,9.359999999999998e-05
2019-10-11,0.0103669702259319,1.0,1.2,1.2,0.01238036427111828,6.0000000000000015e-05
2019-10-14,-0.001113973671274,1.0,1.2,1.2,-0.0013367684055287999,0.0
2019-10-15,0.0099003407164657,1.0,1.2,1.2,0.011880408859758839,0.0
2019-10-16,-0.0016057007976996,1.0,1.2,1.2,-0.0019268409572395198,0.0
2019-10-17,0.0029487435427539,1.0,1.2,1.2,0.00353849225130468,0.0
2019-10-18,-0.0043770111528685,1.0,1.2,1.2,-0.0052524133834422,0.0
2019-10-21,0.0067790271006089,1.0,1.2,1.2,0.008134832520730679,0.0
2019-10-22,-0.0032666778002792,1.0,1.2,1.2,-0.0039200133603350396,0.0
2019-10-23,0.0029093749947535,1.0,1.2,1.2,0.0034912499937041997,0.0
2019-10-24,0.0016340498399709,1.0,1.2,1.2,0.00196085980796508,0.0
2019-10-25,0.0040952843284511,1.0,1.2,1.2,0.004914341194141319,0.0
2019-10-28,0.0056365115812249,1.0,1.2,1.2,0.00676381389746988,0.0
2019-10-29,-0.0002969296415782,1.0,1.2,1.2,-0.00035631556989383997,0.0
2019-10-30,0.0030671975533944,1.0,1.2,1.2,0.0036806370640732797,0.0
2019-10-31,-0.0026631158455392,1.0,1.2,1.2,-0.00319573901464704,0.0
2019-11-01,0.0092639289098681,1.0,1.2,1.2,0.01111671469184172,0.0
2019-11-04,0.0040178783232438,1.0,1.2,1.2,0.004821453987892559,0.0
2019-11-05,-0.0011061185701618,1.0,1.2,1.2,-0.00132734228419416,0.0
2019-11-06,0.0002279215570519,1.0,1.2,1.2,0.00027350586846228,0.0
2019-11-07,0.0035166679380578,1.0,1.2,1.2,0.00422000152566936,0.0
2019-11-08,0.0024659637707047,1.0,1.2,1.2,0.0029591565248456397,0.0
2019-11-11,-0.0019095947495024,1.0,1.2,1.2,-0.00229151369940288,0.0
2019-11-12,0.0021079593863453,1.0,1.2,1.2,0.0025295512636143596,0.0
2019-11-13,0.0003235109614654,1.0,1.2,1.2,0.00038821315375848,0.0
2019-11-14,0.0014559240039502,1.0,1.2,1.2,0.0017471088047402398,0.0
2019-11-15,0.0072361702343888,1.0,1.2,1.2,0.008683404281266559,0.0
2019-11-18,0.0007376210454705,1.0,1.2,1.2,0.0008851452545646,0.0
2019-11-19,-0.0002882023968101,1.0,1.2,1.2,-0.00034584287617212,0.0
2019-11-20,-0.0037189578120427,1.0,1.2,1.2,-0.00446274937445124,0.0
2019-11-21,-0.0016086652977899,1.0,1.2,1.2,-0.0019303983573478799,0.0
2019-11-22,0.0022235954378704,1.0,1.2,1.2,0.00266831452544448,0.0
2019-11-25,0.0077504112300568,1.0,1.2,1.2,0.009300493476068159,0.0
2019-11-26,0.0022656763121218,1.0,1.2,1.2,0.00271881157454616,0.0
2019-11-27,0.0044573896374642,1.0,1.2,1.2,0.0053488675649570406,0.0
2019-11-29,-0.0037089343170784,1.0,1.2,1.2,-0.00445072118049408,0.0
2019-12-02,-0.0084944910066661,1.0,1.2,1.2,-0.01019338920799932,0.0
2019-12-03,-0.00670643203211,1.0,1.2,1.2,-0.008047718438532,0.0
2019-12-04,0.006170059244245,1.0,1.2,1.2,0.007404071093094,0.0
2019-12-05,0.0017979759688202,1.0,1.2,1.2,0.00215757116258424,0.0
2019-12-06,0.0091340960596715,1.0,1.2,1.2,0.0109609152716058,0.0
