date,p_lead5,p_lead10,srs,srs_accel,sentiment_signal,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day,lead5_slope_5d,vol60,ret20d,trend_score,trend_score_slope_5d,mode,active_track,switch_reason,action,reference_prob,execution_signal,warning_level,signal_stage,prewarning_type,warning_source,warning_sources,portfolio_state,cooldown_left,normal_streak,is_new_warning,short_early_streak,short_streak,watch_streak,short_trend_streak,dd_expand_streak
2017-03-15,0.0840336134453781,0.1182795698924731,0.4948644620747166,0.018458211333514718,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-14,0.0840336134453781,0.1182795698924731,0.9768450552269834,0.579747400879806,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-13,0.0840336134453781,0.1182795698924731,0.15950570197271274,0.011363848495566542,0,,,,,,,0.0030136192407997616,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-10,0.0840336134453781,0.1182795698924731,0.20239257423723359,0.19815338158641932,0,,,,,,,0.01125116713352008,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-09,0.0840336134453781,0.1182795698924731,0.5484234601943636,0.7608648731071377,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-08,0.0840336134453781,0.1182795698924731,0.09832148010459335,0.5449025673852579,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-07,0.0840336134453781,0.1182795698924731,-0.2679339491231722,0.27284165639925434,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-06,0.0689655172413793,0.1034482758620689,-0.560007602158947,-0.10941391926246757,0,,,,,,,0.013793103448275858,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-03,0.0277777777777777,0.0833333333333333,-0.8810104535807077,-0.5039832215335242,0,,,,,,,0.00555555555555554,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-02,0.0840336134453781,0.1182795698924731,-0.6222749116450891,-0.3684066767813421,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-03-01,0.0,0.0,-0.37265111110421667,-0.16725637346614491,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-28,0.0,0.0,0.18297566400656384,0.3875858045093554,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-27,0.0,0.0,-0.19217534791246838,0.12872476909604968,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-24,0.0,0.0,-0.2652154676635246,0.07681565403103596,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-23,0.0,0.0,-0.3799074255167131,-0.026504444921271075,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-22,0.0,0.0,-0.36872812542781574,-0.03042334136682101,0,,,,,,,-0.00555555555555554,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-21,0.0,0.0,-0.39847421852206866,-0.04113704792456696,0,,,,,,,-0.00555555555555554,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-17,0.0,0.0,-0.32207476216793146,0.29024065327339504,0,,,,,,,-0.00555555555555554,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-16,0.0,0.0,-0.3044164428444768,0.38370397682397217,0,,,,,,,-0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-15,0.0,0.0,-0.4638900581103506,0.27857887799485953,0,,,,,,,-0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-14,0.0277777777777777,0.0833333333333333,-1.1708037624735712,-0.4743632074729618,0,,,,,,,-0.01125116713352008,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-13,0.0277777777777777,0.0833333333333333,-0.8003920516103024,-0.24100328215613798,0,,,,,,,-0.01125116713352008,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-10,0.0277777777777777,0.0833333333333333,-0.7010997833035439,-0.19049006347965525,0,,,,,,,-0.01125116713352008,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-09,0.0840336134453781,0.1182795698924731,-0.5761590250282832,-0.02841456070666637,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-08,0.0840336134453781,0.1182795698924731,-0.23374815258734644,0.2749278086717098,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-07,0.0840336134453781,0.1182795698924731,-0.48554483474134635,0.05095157559221197,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-06,0.0840336134453781,0.1182795698924731,-0.5564968034589237,-0.08599956658400854,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-03,0.0840336134453781,0.1182795698924731,-0.8867735057921846,-0.4604661271119095,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-02,0.0840336134453781,0.1182795698924731,-0.38081650971548003,0.04576567368316953,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-02-01,0.0840336134453781,0.1182795698924731,-0.372850397959857,0.1654740782963557,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-31,0.0840336134453781,0.1182795698924731,-0.15554896744813065,0.4991018108896863,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-30,0.0840336134453781,0.1182795698924731,-0.33554751248572323,0.41307454047291936,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-27,0.0,0.0,-0.888147529384057,-0.1801450673817876,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-26,0.0,0.0,-0.9395279740032959,-0.30659651292684853,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-25,0.0,0.0,-0.9544819083678782,-0.4723929512889713,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-24,0.0,0.0,-0.6254053405522588,-0.28725277883772643,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-23,0.0840336134453781,0.1182795698924731,-0.1324495577038577,0.14446917973403017,0,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-20,0.0,0.0,-0.5127925247549467,-0.12301091001524361,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-19,0.0,0.0,-0.18531545401559324,0.23514607803555743,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-18,0.0,0.0,-0.23479993154600576,0.2513214267133451,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-17,0.0,0.0,-0.3192362191690362,0.2523457297578159,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-13,0.0,0.0,-0.6661921113121846,-0.03485982829796297,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-12,0.0,0.0,-0.5136145850565942,0.14893383338325095,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-11,0.0,0.0,-0.6621028848835115,0.03148359136560874,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-10,0.0,0.0,-0.6674600622750921,0.02786891392177171,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-09,0.0,0.0,-0.6472917715437254,-0.04465372157642922,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-06,0.0,0.0,-0.8222727884403025,-0.4114018773648303,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-05,0.0,0.0,-0.6688048741029702,-0.4920265767633414,0,,,,,,,-0.013793103448275858,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-04,0.0,0.0,-0.6708153846222289,-0.6445628569922492,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2017-01-03,0.0,0.0,-0.20400543112725444,-0.28470564503644696,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-30,0.0,0.0,0.3481902802389141,0.5610583601180666,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-29,0.0,0.0,0.08382397444527562,0.5263252237488594,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-28,0.0689655172413793,0.1034482758620689,-0.13605167692636796,0.4914670275496882,0,,,,,,,0.013793103448275858,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-27,0.0,0.0,-0.585232419134897,0.19835189064935688,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-23,0.0,0.0,-0.7999755668832419,0.04136777343067899,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-22,0.0,0.0,-0.8412633014170862,-0.02384130046902,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-21,0.0,0.0,-0.9163797034673569,-0.14274821660934534,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-20,0.0,0.0,-0.912239863932043,-0.1791006514948349,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-19,0.0,0.0,-0.7368582658698766,-0.03518049946623569,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-16,0.0,0.0,-0.6803688700539683,0.031292909705585514,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-15,0.0,0.0,-0.6223107309668132,0.1383690119448262,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-14,0.0,0.0,-0.7139183313633398,0.08224615323932638,0,,,,,,,-0.00555555555555554,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-13,0.0,0.0,-0.7549326337642069,0.06850405915739233,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-12,0.0,0.0,-0.7867783326494412,0.051527338367457154,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-09,0.0,0.0,-0.9254586858143963,-0.105302271207529,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-08,0.0,0.0,-0.7997344394219472,-0.08435471973464581,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-07,0.0277777777777777,0.0833333333333333,-0.8502793729580053,-0.20822410306750838,0,,,,,,,0.00555555555555554,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0277777777777777,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-06,0.0,0.0,-0.8292775242407013,-0.27130740263166975,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-05,0.0,0.0,-0.6960320505992863,-0.21452055816197219,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-02,0.0,0.0,-0.40157521121656703,0.0369483950147646,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-12-01,0.0,0.0,-0.4331121904379248,0.04916562712084388,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-30,0.0,0.0,-0.4298536315506787,0.08685420729441862,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-29,0.0,0.0,-0.4469843783821136,0.11170222265270191,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-28,0.0,0.0,-0.4810926195693741,0.10910656942480002,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-25,0.0,0.0,-0.6203462678537524,-0.027739014436451104,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-23,0.0,0.0,-0.6397474424992692,-0.16758050861098273,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-22,0.0,0.0,-0.604547318178907,-0.24614741905465964,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-21,0.0,0.0,-0.4931329416850099,-0.23619985731897214,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-18,0.0,0.0,-0.3492139432289068,-0.2554980215369325,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-17,0.0,0.0,-0.2741930238493396,-0.26530443695207556,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-16,0.0,0.0,-0.07091226867907341,-0.14586613824274078,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-15,0.0,0.0,-0.09721324438785933,-0.19486283809374377,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-14,0.0,0.0,0.3229528716853075,0.08857676108251983,0,,,,,,,-0.01818181818181818,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-11,0.0,0.0,0.0749227307446444,-0.22189626565843945,0,,,,,,,-0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-10,0.0,0.0,0.14501925845531746,-0.4120435315744244,0,,,,,,,-0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-09,0.0,0.0,0.04256635203201195,-0.7731785207741152,0,,,,,,,-0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-08,0.0,0.0,0.5864193400966569,-0.47377098244136384,0,,,,,,,-0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-07,0.0909090909090909,0.2413793103448276,0.6351673006867884,-0.5285554546611264,0,,,,,,,0.001375095492742559,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0909090909090909,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-04,0.0840336134453781,0.1182795698924731,1.3761416988779347,0.204218745922925,1,,,,,,,0.01680672268907562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-03,0.0840336134453781,0.1182795698924731,1.4384296723372438,0.4816867275690505,1,,,,,,,0.0030136192407997616,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-02,0.0840336134453781,0.1182795698924731,1.2647936006914797,0.5916789427678324,1,,,,,,,0.0030136192407997616,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-11-01,0.0840336134453781,0.1182795698924731,1.1040815041461276,0.7438024922078155,1,,,,,,,0.0030136192407997616,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-10-31,0.0840336134453781,0.1182795698924731,0.6761682887222629,0.6516008992195615,1,,,,,,,0.01125116713352008,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0840336134453781,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-10-28,0.0,0.0,0.3002416579438526,0.5504923939231654,0,,,,,,,-0.013793103448275858,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-10-27,0.0689655172413793,0.1034482758620689,0.02028823811451358,0.4634797153895289,0,,,,,,,0.008237547892720319,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2016-10-26,0.0689655172413793,0.1034482758620689,-0.2993846292351961,0.27686002321351383,0,,,,,,,0.008237547892720319,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0689655172413793,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
