date,final_allocation,applied_allocation,spy_ret1d,strategy_ret1d_gross,trade_cost,strategy_ret1d,strategy_nav,benchmark_nav
2020-12-11,1.0,1.0,-0.0011723388199744,-0.0011723388199744,3.999999999999999e-05,-0.0012123388199743999,1.7267602758937508,1.9984547057452728
2020-12-10,1.0,0.8,-0.0003271988032542,-0.00026175904260336,3.999999999999999e-05,-0.00030175904260336,1.7288562354221078,2.0008003216333408
2020-12-09,0.8,1.0,-0.0089690608907915,-0.0089690608907915,0.0,-0.0089690608907915,1.7293780908991165,2.001455195378035
2020-12-08,1.0,1.0,0.0029263838078055,0.0029263838078055,0.0,0.0029263838078055,1.7450293655348177,2.0195688311981965
2020-12-07,1.0,1.0,-0.0020547699566657,-0.0020547699566657,0.0,-0.0020547699566657,1.7399376401979512,2.013676042234037
2020-12-04,1.0,1.0,0.0086176987076183,0.0086176987076183,0.0,0.0086176987076183,1.7435201730684127,2.0178222026739845
2020-12-03,1.0,1.0,-0.0002727401460425,-0.0002727401460425,0.0,-0.0002727401460425,1.7286234172793655,2.000581791554421
2020-12-02,1.0,1.0,0.0021033592663024,0.0021033592663024,0.0,0.0021033592663024,1.7290950109051613,2.0011275793826715
2020-12-01,1.0,1.0,0.0109376908539455,0.0109376908539455,0.0,0.0109376908539455,1.7254657365594814,1.996927323792041
2020-11-30,1.0,1.0,-0.0044270101697461,-0.0044270101697461,0.00014,-0.004567010169746101,1.7067973151757447,1.9753218639075805
2020-11-27,1.0,0.3,0.0027848051989789,0.00083544155969367,0.00014,0.0006954415596936701,1.7146280388665802,1.9841055192190125
2020-11-25,0.3,1.0,-0.0015416154828631,-0.0015416154828631,1.9999999999999995e-05,-0.0015616154828631001,1.7134364439535614,1.978595516138992
2020-11-24,1.0,0.9,0.0161136996756869,0.014502329708118211,1.9999999999999995e-05,0.014482329708118212,1.716116357828341,1.981650459168469
2020-11-23,0.9,0.8,0.0059945006598596,0.00479560052788768,3.999999999999999e-05,0.00475560052788768,1.691617791235549,1.9502251173278662
2020-11-20,0.8,1.0,-0.0068479775593724,-0.0068479775593724,3.999999999999999e-05,-0.0068879775593724,1.683611208881833,1.9386041534507987
2020-11-19,1.0,0.8,0.0042101272511352,0.0033681018009081598,0.0,0.0033681018009081598,1.6952883167643722,1.9519712084830316
2020-11-18,0.8,0.8,-0.0120347283505216,-0.00962778268041728,3.999999999999999e-05,-0.00966778268041728,1.689597580111987,1.9437876152735494
2020-11-17,0.8,1.0,-0.0053782968147214,-0.0053782968147214,0.0,-0.0053782968147214,1.7060917039385273,1.9674655284474296
2020-11-16,1.0,1.0,0.0124825756083821,0.0124825756083821,3.999999999999999e-05,0.012442575608382099,1.7153171889118888,1.9781043608304705
2020-11-13,1.0,0.8,0.0138447209472234,0.01107577675777872,3.999999999999999e-05,0.01103577675777872,1.694236522877503,1.9537169413921656
2020-11-12,0.8,1.0,-0.0097011396530919,-0.0097011396530919,0.0,-0.0097011396530919,1.6757433928902437,1.9270376429704446
2020-11-11,1.0,1.0,0.00742869034082,0.00742869034082,0.0,0.00742869034082,1.692159266247383,1.9459152384517446
2020-11-10,1.0,1.0,-0.001466669000151,-0.001466669000151,0.0,-0.001466669000151,1.6796814330103245,1.9315662310485004
2020-11-09,1.0,1.0,0.0125657225817896,0.0125657225817896,0.0,0.0125657225817896,1.6821485881982827,1.9344033604911208
2020-11-06,1.0,1.0,-0.0002286336081279,-0.0002286336081279,1.9999999999999995e-05,-0.0002486336081279,1.6612734864352547,1.9103978313218775
2020-11-05,1.0,0.9,0.0195029440488792,0.01755264964399128,0.0,0.01755264964399128,1.661686637579534,1.9108347123566995
2020-11-04,0.9,0.9,0.0223492971309562,0.02011436741786058,1.9999999999999995e-05,0.02009436741786058,1.6330227611916734,1.8742807203360918
2020-11-03,0.9,0.8,0.0176559677433467,0.014124774194677359,3.4000000000000007e-05,0.01409077419467736,1.600854600663371,1.8333075843999027
2020-11-02,0.8,0.63,0.0112081799655152,0.007061153378274575,1.399999999999999e-05,0.007047153378274575,1.5786107530015367,1.8015003522902384
2020-10-30,0.63,0.7,-0.0104246149621392,-0.00729723047349744,7.999999999999999e-05,-0.00737723047349744,1.5675638898395925,1.781532614136561
2020-10-29,0.7,0.3,0.010163207938959,0.0030489623816877,0.00012000000000000002,0.0029289623816877,1.5792141163428544,1.800300048963324
2020-10-28,0.3,0.9,-0.0341788222873447,-0.030760940058610232,1.9999999999999995e-05,-0.03078094005861023,1.5746021658330054,1.7821873087582403
2020-10-27,0.9,0.8,-0.0034473388422781,-0.00275787107382248,3.999999999999999e-05,-0.00279787107382248,1.6246091631010888,1.845255985149318
2020-10-26,0.8,1.0,-0.0184798967933256,-0.0184798967933256,1.9999999999999995e-05,-0.018499896793325598,1.6291673633413972,1.8516392129299366
2020-10-23,1.0,0.9,0.003395215810614,0.0030556942295526,0.0,0.0030556942295526,1.6598748772605514,1.8865015671920935
2020-10-22,0.9,0.9,0.0054852102408473,0.004936689216762571,0.0,0.004936689216762571,1.6548182586566162,1.8801181602884594
2020-10-21,0.9,0.9,-0.0018930508044964,-0.00170374572404676,1.9999999999999995e-05,-0.00172374572404676,1.6466890664986713,1.8698615764205107
2020-10-20,0.9,0.8,0.0040058365852135,0.0032046692681708,3.999999999999999e-05,0.0031646692681708,1.6495324409905052,1.87340803300454
2020-10-19,0.8,1.0,-0.015203438877581,-0.015203438877581,0.0,-0.015203438877581,1.644328684535783,1.8659334086904356
2020-10-16,1.0,1.0,-0.0006041987799816,-0.0006041987799816,3.999999999999999e-05,-0.0006441987799816,1.6697140805017274,1.894739972044321
2020-10-15,1.0,0.8,-0.0012359678535122,-0.0009887742828097602,0.0,-0.0009887742828097602,1.6707904016400688,1.8958854637284908
2020-10-14,0.8,0.8,-0.006283445476208,-0.0050267563809664,3.999999999999999e-05,-0.0050667563809664,1.6724440713272348,1.8982316169856055
2020-10-13,0.8,1.0,-0.0065258281698047,-0.0065258281698047,0.0,-0.0065258281698047,1.6809610916645827,1.9102344711317347
2020-10-12,1.0,1.0,0.0160873206216043,0.0160873206216043,1.9999999999999995e-05,0.016067320621604302,1.692002811273782,1.9227822174910374
2020-10-09,1.0,0.9,0.0089302213999269,0.00803719925993421,0.0,0.00803719925993421,1.6652467577036703,1.8923395445135078
2020-10-08,0.9,0.9,0.0088627248837191,0.007976452395347191,1.9999999999999995e-05,0.007956452395347192,1.6519695492648847,1.87559010957945
2020-10-07,0.9,0.8,0.0174065256115727,0.013925220489258162,1.9999999999999995e-05,0.013905220489258163,1.6389294848394287,1.8591132998749946
2020-10-06,0.8,0.9,-0.0142161391194103,-0.01279452520746927,1.9999999999999995e-05,-0.01281452520746927,1.6164523583856942,1.8273062468883459
2020-10-05,0.9,0.8,0.0177330182204198,0.014186414576335842,1.9999999999999995e-05,0.014166414576335842,1.6374353144989413,1.8536581084377195
2020-10-02,0.8,0.9,-0.0094941675025431,-0.00854475075228879,0.0,-0.00854475075228879,1.6145627492337868,1.8213599001425496
2020-10-01,0.9,0.9,0.0064200796358104,0.005778071672229361,1.9999999999999995e-05,0.005758071672229361,1.6284776851591358,1.838817945725954
2020-09-30,0.9,0.8,0.0075818168761163,0.006065453500893041,3.4000000000000007e-05,0.006031453500893041,1.6191544776285396,1.8270878959324421
2020-09-29,0.8,0.63,-0.0054459902945956,-0.003430973885595228,5.4000000000000005e-05,-0.003484973885595228,1.6094471718493863,1.813339488000194
2020-09-28,0.63,0.9,0.0166092321607131,0.01494830894464179,0.00012000000000000002,0.01482830894464179,1.6150756683769403,1.823268993241826
2020-09-25,0.9,0.3,0.0161670252279801,0.00485010756839403,0.0,0.00485010756839403,1.59147675931165,1.7934806566399448
2020-09-24,0.3,0.3,0.0026656979140273,0.0007997093742081899,0.0001,0.0006997093742081899,1.5837951823111367,1.7649467185156613
2020-09-23,0.3,0.8,-0.023191264189445,-0.018553011351556,2.000000000000002e-05,-0.018573011351556,1.5826877608484264,1.7602544120014316
2020-09-22,0.8,0.7,0.0101846027017895,0.00712922189125265,2.000000000000002e-05,0.00710922189125265,1.6126393294197043,1.802046140118489
2020-09-21,0.7,0.8,-0.0111297310516894,-0.00890378484135152,0.0,-0.00890378484135152,1.6012556477154734,1.7838780509016134
2020-09-18,0.8,0.8,-0.0115127696477316,-0.009210215718185281,1.9999999999999995e-05,-0.00923021571818528,1.615640967268909,1.8039555914637966
2020-09-17,0.8,0.9,-0.0087951424405826,-0.007915628196524341,0.0,-0.007915628196524341,1.6306926118463012,1.824966004690742
2020-09-16,0.9,0.9,-0.0039685277550811,-0.0035716749795729904,0.0,-0.0035716749795729904,1.6437035580773456,1.8411592626616493
2020-09-15,0.9,0.9,0.0050523874641732,0.00454714871775588,1.9999999999999995e-05,0.00452714871775588,1.6495953766104043,1.8484950666387356
2020-09-14,0.9,0.8,0.0131711612539466,0.01053692900315728,2.000000000000002e-05,0.010516929003157281,1.6421610692314845,1.8392027019632629
2020-09-11,0.8,0.7,0.0005091230969216,0.00035638616784511995,7.999999999999999e-05,0.00027638616784511996,1.6250703200503767,1.8152931827303316
2020-09-10,0.7,0.3,-0.0173637044561454,-0.00520911133684362,7.999999999999999e-05,-0.00528911133684362,1.624621297195845,1.8143694453393604
2020-09-09,0.3,0.7,0.0197470360501574,0.01382292523511018,2.000000000000002e-05,0.01380292523511018,1.6332597900675019,1.846430315638983
2020-09-08,0.7,0.8,-0.0273225752597665,-0.021858060207813203,0.0,-0.021858060207813203,1.6110229605904265,1.8106748540215067
2020-09-04,0.8,0.8,-0.0081648725522298,-0.006531898041783841,3.999999999999999e-05,-0.006571898041783841,1.6470237038733866,1.8615368342748078
2020-09-03,0.8,1.0,-0.0344141299517797,-0.0344141299517797,0.0,-0.0344141299517797,1.657919381006861,1.876861166497489
2020-09-02,1.0,1.0,0.0144639734709046,0.0144639734709046,0.0,0.0144639734709046,1.717008743017404,1.9437537610236164
2020-09-01,1.0,1.0,0.0094185360049885,0.0094185360049885,0.0,0.0094185360049885,1.6925280620294483,1.9160402063103568
2020-08-31,1.0,1.0,-0.0036224896932471,-0.0036224896932471,0.0,-0.0036224896932471,1.6767356667810227,1.8981622963786031
2020-08-28,1.0,1.0,0.0064594893427274,0.0064594893427274,0.0,0.0064594893427274,1.6828317072961725,1.905063368797053
2020-08-27,1.0,1.0,0.0021864173540122,0.0021864173540122,0.0,0.0021864173540122,1.672031239325045,1.8928366108815395
2020-08-26,1.0,1.0,0.0100257425480809,0.0100257425480809,0.0,0.0100257425480809,1.6683834567819897,1.8887071088820335
2020-08-25,1.0,1.0,0.0034990447581857,0.0034990447581857,0.0,0.0034990447581857,1.6518227075807115,1.8699593775869767
2020-08-24,1.0,1.0,0.0101333519245609,0.0101333519245609,0.0,0.0101333519245609,1.646063059261559,1.863439120699495
2020-08-21,1.0,1.0,0.0035473321925951,0.0035473321925951,0.0,0.0035473321925951,1.629550253068459,1.8447456636781365
2020-08-20,1.0,1.0,0.0031134328813389,0.0031134328813389,0.0,0.0031134328813389,1.6237901300660573,1.8382248694216081
2020-08-19,1.0,1.0,-0.0041636158727075,-0.0041636158727075,0.0,-0.0041636158727075,1.6187502597805805,1.8325194431316691
2020-08-18,1.0,1.0,0.0021603459362942,0.0021603459362942,0.0,0.0021603459362942,1.6255182935489776,1.840181250996979
2020-08-17,1.0,1.0,0.0031768312774076,0.0031768312774076,0.0,0.0031768312774076,1.6220141818027085,1.8362143926955543
2020-08-14,1.0,1.0,2.965247881991928e-05,2.965247881991928e-05,0.0,2.965247881991928e-05,1.616877634362126,1.8303995222431404
2020-08-13,1.0,1.0,-0.0018078755854935,-0.0018078755854935,3.999999999999999e-05,-0.0018478755854935,1.6168296913539477,1.8303452479694418
2020-08-12,1.0,0.8,0.0139422950255909,0.011153836020472721,3.999999999999999e-05,0.011113836020472721,1.619822922585416,1.8336602776174356
2020-08-11,0.8,1.0,-0.0082548881892703,-0.0082548881892703,0.0,-0.0082548881892703,1.6020183533049963,1.80844638458558
2020-08-10,1.0,1.0,0.0029890208803866,0.0029890208803866,0.0,0.0029890208803866,1.6153529109712765,1.8234991663167526
2020-08-07,1.0,1.0,0.0007182628155686,0.0007182628155686,0.0,0.0007182628155686,1.6105389763423128,1.818064932272292
2020-08-06,1.0,1.0,0.006684246497979,0.006684246497979,0.0,0.006684246497979,1.6093830163656497,1.816760021104321
2020-08-05,1.0,1.0,0.0062110312493037,0.0062110312493037,0.0,0.0062110312493037,1.5986969319966216,1.804696981624981
2020-08-04,1.0,1.0,0.0038624627987566,0.0038624627987566,0.0,0.0038624627987566,1.5888286674930328,1.7935571421675662
2020-08-03,1.0,1.0,0.0069522297440063,0.0069522297440063,1.9999999999999995e-05,0.0069322297440063,1.5827154878003877,1.7866562488721314
2020-07-31,1.0,0.9,0.0079022696118493,0.00711204265066437,1.9999999999999995e-05,0.00709204265066437,1.5718192754667946,1.774320763286205
2020-07-30,0.9,1.0,-0.0035679354022309,-0.0035679354022309,3.999999999999999e-05,-0.0036079354022309,1.560750367294899,1.7604095325328606
2020-07-29,1.0,0.8,0.0122987116168171,0.009838969293453681,1.9999999999999995e-05,0.009818969293453682,1.5664018439618488,1.7667130505715782
2020-07-28,0.8,0.9,-0.0063424686257328,-0.00570822176315952,1.9999999999999995e-05,-0.00572822176315952,1.5511709440929031,1.7452487396233372
2020-07-27,0.9,0.8,0.0072926205336936,0.005834096426954881,0.0,0.005834096426954881,1.5601075863217417,1.7563885790807523
2020-07-24,0.8,0.8,-0.0064405568710704,-0.00515244549685632,3.999999999999999e-05,-0.00519244549685632,1.5510585611123582,1.7436726362098884
2020-07-23,0.8,1.0,-0.0119315298481874,-0.0119315298481874,0.0,-0.0119315298481874,1.5591543852791043,1.7549756567344306
2020-07-22,1.0,1.0,0.0056921096384516,0.0056921096384516,1.9999999999999995e-05,0.0056721096384516,1.5779821261167728,1.7761680589451314
2020-07-21,1.0,0.9,0.002127381043613,0.0019146429392517,0.0,0.0019146429392517,1.5690821202987044,1.7661151379458147
2020-07-20,0.9,0.9,0.0080816755688355,0.0072735080119519496,0.0,0.0072735080119519496,1.5660836293355194,1.7623659141082308
2020-07-17,0.9,0.9,0.0028991651773002,0.0026092486595701804,0.0,0.0026092486595701804,1.55477496119846,1.7482372280140608
2020-07-16,0.9,0.9,-0.0032935525416264,-0.00296419728746376,0.0,-0.00296419728746376,1.550728724353085,1.7431834512545374
2020-07-15,0.9,0.9,0.0091872507374133,0.00826852566367197,1.9999999999999995e-05,0.008248525663671971,1.555339056164454,1.7489436891872217
2020-07-14,0.9,0.8,0.0129588070271318,0.01036704562170544,1.9999999999999995e-05,0.010347045621705441,1.5426147587378458,1.733021981707823
2020-07-13,0.8,0.9,-0.0086587122843301,-0.00779284105589709,1.9999999999999995e-05,-0.00781284105589709,1.5268167165160715,1.710851388709437
2020-07-10,0.9,0.8,0.0102103213589577,0.00816825708716616,1.9999999999999995e-05,0.00814825708716616,1.5388394243490588,1.725794547155119
2020-07-09,0.8,0.9,-0.0056926079292005,-0.00512334713628045,1.9999999999999995e-05,-0.00514334713628045,1.5264019091747614,1.7083517270280324
2020-07-08,0.9,0.8,0.0076486182261883,0.006118894580950641,1.9999999999999995e-05,0.0060988945809506406,1.5342933122887359,1.7181323810437783
2020-07-07,0.8,0.9,-0.0103137704290131,-0.00928239338611179,0.0,-0.00928239338611179,1.5249925435290168,1.705090792530722
2020-07-06,0.9,0.9,0.0154370447478036,0.013893340273023242,0.0,0.013893340273023242,1.5392807530101271,1.7228599747920625
2020-07-02,0.9,0.9,0.0055070976678113,0.00495638790103017,0.0,0.00495638790103017,1.5181880498353273,1.696668428341568
2020-07-01,0.9,0.9,0.0070047291836812,0.00630425626531308,1.7999999999999994e-05,0.00628625626531308,1.5107004324896545,1.6873758845430797
2020-06-30,0.9,0.81,0.0128096929906948,0.01037585132246279,2.0000000000000016e-06,0.010373851322462789,1.5012631078719114,1.6756384907059323
2020-06-29,0.81,0.8,0.0146972584262354,0.011757806740988322,1.9999999999999995e-05,0.011737806740988323,1.4858491299106082,1.6544455511261849
2020-06-26,0.8,0.9,-0.0237513970605662,-0.02137625735450958,3.599999999999999e-05,-0.021412257354509582,1.468610859464497,1.6304819367425705
2020-06-25,0.9,0.7200000000000001,0.0107208129090723,0.007718985294532057,3.599999999999999e-05,0.007682985294532057,1.500745201952244,1.6701503406338039
2020-06-24,0.7200000000000001,0.9,-0.025508885269858,-0.0229579967428722,0.0,-0.0229579967428722,1.4893029095986934,1.6524348952771153
2020-06-23,0.9,0.9,0.0046039371388117,0.0041435434249305295,1.9999999999999995e-05,0.0041235434249305295,1.5242977319642972,1.695690058430867
2020-06-22,0.9,0.8,0.0064151329896393,0.00513210639171144,1.9999999999999995e-05,0.00511210639171144,1.5180380362013248,1.6879189855260979
2020-06-19,0.8,0.9,-0.0057156225068352,-0.0051440602561516795,1.9999999999999995e-05,-0.0051640602561516796,1.5103171343254285,1.6771597824766356
2020-06-18,0.9,0.8,0.0003855155774212,0.00030841246193696,0.0,0.00030841246193696,1.5181569884923005,1.686800899663301
2020-06-17,0.8,0.8,-0.0041535530323306,-0.0033228424258644803,2.000000000000002e-05,-0.0033428424258644803,1.5176889143177812,1.6861508622400252
2020-06-16,0.8,0.7,0.0192473082105402,0.01347311574737814,1.399999999999999e-05,0.01345911574737814,1.5227793256528026,1.693183590074873
2020-06-15,0.7,0.63,0.0093357369572855,0.005881514283089865,0.0,0.005881514283089865,1.5025562472047278,1.661209773560787
2020-06-12,0.63,0.63,0.0119758421395099,0.007544780547891238,1.4000000000000012e-05,0.0075307805478912375,1.4937706140028102,1.6458446012905696
2020-06-11,0.63,0.5599999999999999,-0.0576494115038939,-0.032283670442180584,4.800000000000002e-05,-0.032331670442180584,1.4826054378115412,1.6263674810763666
2020-06-10,0.5599999999999999,0.8,-0.005579449461293,-0.0044635595690344,1.9999999999999995e-05,-0.0044835595690344,1.532142152972005,1.7258624347779956
2020-06-09,0.8,0.9,-0.0074569331736107,-0.00671123985624963,5.4000000000000005e-05,-0.00676523985624963,1.539042541887837,1.7355458249963205
2020-06-08,0.9,0.63,0.012087607550719,0.00761519275695297,5.4000000000000005e-05,0.0075611927569529695,1.5495254532423859,1.7485849057871599
2020-06-05,0.63,0.9,0.0256292116336469,0.023066290470282212,0.0,0.023066290470282212,1.537897116702635,1.727701132532178
2020-06-04,0.9,0.9,-0.0026267685189937,-0.00236409166709433,0.0,-0.00236409166709433,1.5032233307146652,1.6845280077195286
2020-06-03,0.9,0.9,0.0133084183338458,0.011977576500461221,0.0,0.011977576500461221,1.5067855097824403,1.6889645265676134
2020-06-02,0.9,0.9,0.0082802559503538,0.0074522303553184194,0.0,0.0074522303553184194,1.4889514795308842,1.6667822905732192
2020-06-01,0.9,0.9,0.0040419210047706,0.00363772890429354,0.0,0.00363772890429354,1.4779375484689192,1.653094247097197
2020-05-29,0.9,0.9,0.0044556292629704,0.00401006633667336,0.0,0.00401006633667336,1.4725806990959134,1.6464394688250696
2020-05-28,0.9,0.9,-0.0018448246467612,-0.00166034218208508,0.0,-0.00166034218208508,1.466699138255567,1.63913608611379
2020-05-27,0.9,0.9,0.0148787782411567,0.01339090041704103,1.7999999999999994e-05,0.013372900417041029,1.4691384107302239,1.642165593675065
2020-05-26,0.9,0.81,0.0123208962265526,0.009979925943507606,2.0000000000000016e-06,0.009977925943507606,1.4497510345161373,1.6180903856527893
2020-05-22,0.81,0.8,0.0018987156301988,0.0015189725041590402,1.9999999999999995e-05,0.0014989725041590401,1.4354284358856653,1.5983967057128379
2020-05-21,0.8,0.9,-0.0069037470523098,-0.00621337234707882,1.9999999999999995e-05,-0.00623337234707882,1.4332799885920045,1.5953675563975935
2020-05-20,0.9,0.8,0.016988201141898,0.013590560913518401,2.0000000000000016e-06,0.013588560913518401,1.4422701957471908,1.606458137025744
2020-05-19,0.8,0.81,-0.0102715200415345,-0.008319931233642946,2.0000000000000016e-06,-0.008321931233642946,1.4229345627651064,1.5796231807035475
2020-05-18,0.81,0.8,0.0304596166463104,0.02436769331704832,2.0000000000000016e-06,0.024365693317048322,1.4348754979882035,1.596016698205792
2020-05-15,0.8,0.81,0.0045969514452159,0.003723530670624879,1.7999999999999994e-05,0.0037055306706248793,1.4007453659853282,1.5488396366275072
2020-05-14,0.81,0.7200000000000001,0.0119676404595836,0.008616701130900193,0.0,0.008616701130900193,1.3955740236376117,1.5417522762729294
2020-05-13,0.7200000000000001,0.7200000000000001,-0.0176858303391899,-0.012733797844216731,1.7999999999999994e-05,-0.012751797844216732,1.383651512088626,1.5235193445244404
2020-05-12,0.7200000000000001,0.81,-0.0199319453307891,-0.016144875717939173,0.0,-0.016144875717939173,1.4015234558718315,1.550949168381137
2020-05-11,0.81,0.81,0.0002052565372734,0.000166257795191454,0.0,0.000166257795191454,1.424522189580048,1.5824912984278503
2020-05-08,0.81,0.81,0.0165461744042347,0.013402401267430109,3.600000000000001e-05,0.01336640126743011,1.4242853910312117,1.5821665484007357
2020-05-07,0.81,0.63,0.0120668878308232,0.0076021393334186164,3.600000000000001e-05,0.007566139333418617,1.4054989283736268,1.5564138533382341
2020-05-06,0.63,0.81,-0.0067784033703564,-0.005490506729988684,0.0,-0.005490506729988684,1.3949445832940266,1.5378567089316766
2020-05-05,0.81,0.81,0.0092391795480597,0.007483735433928358,1.7999999999999994e-05,0.007465735433928358,1.4026458196063658,1.5483520637792965
2020-05-04,0.81,0.7200000000000001,0.0027581023207021,0.0019858336709055124,4.320000000000001e-05,0.0019426336709055124,1.3922516372253877,1.5341775221931564
2020-05-01,0.7200000000000001,0.504,-0.0264735885292893,-0.013342688618761808,6.120000000000001e-05,-0.013403888618761808,1.3895522462443513,1.5299577421938353
2020-04-30,0.504,0.81,-0.009310638332468,-0.007541617049299081,0.0,-0.007541617049299081,1.4084306943993252,1.571562645005718
2020-04-29,0.81,0.81,0.0261785965066776,0.02120466317040886,0.0,0.02120466317040886,1.4191332539424852,1.586332412372389
2020-04-28,0.81,0.81,-0.0045983597784002,-0.003724671420504162,0.0,-0.003724671420504162,1.3896658575144736,1.5458638659708843
2020-04-27,0.81,0.81,0.0144185875089142,0.011679055882220504,0.0,0.011679055882220504,1.3948612573753882,1.5530051423531297
2020-04-24,0.81,0.81,0.0139384859258566,0.011290173599943847,0.0,0.011290173599943847,1.378758657960967,1.530931275783117
2020-04-23,0.81,0.81,-7.188672644808936e-05,-5.822824842295238e-05,3.600000000000001e-05,-9.42282484229524e-05,1.3633660189270167,1.509885754445132
2020-04-22,0.81,0.63,0.022194602391143,0.01398259950642009,2.52e-05,0.01395739950642009,1.3634944986253565,1.5099943029925296
2020-04-21,0.63,0.504,-0.0303631276869796,-0.015303016354237718,4.68e-05,-0.015349816354237718,1.3447256258390008,1.4772082531646258
2020-04-20,0.504,0.27,-0.0176179142990633,-0.004756836860747091,0.00010800000000000001,-0.004864836860747091,1.3656886965277601,1.5234654284967724
2020-04-17,0.27,0.81,0.0270151741491535,0.021882291060814338,1.7999999999999994e-05,0.021864291060814337,1.3723650285048308,1.5507870620521025
2020-04-16,0.81,0.7200000000000001,0.0048245094376824,0.0034736467951313283,1.7999999999999994e-05,0.0034556467951313286,1.3430012581026347,1.5099943029925296
2020-04-15,0.7200000000000001,0.81,-0.0212481147008536,-0.017210972907691417,1.7999999999999994e-05,-0.017228972907691417,1.338376302322833,1.5027442989398707
2020-04-14,0.81,0.7200000000000001,0.0294928216654619,0.02123483159913257,1.7999999999999994e-05,0.02121683159913257,1.3618393963878257,1.5353679737542176
2020-04-13,0.7200000000000001,0.81,-0.0091299948124082,-0.007395295798050643,5.993999999999999e-05,-0.007455235798050642,1.3335457801408435,1.4913828843122734
2020-04-09,0.81,0.5103000000000001,0.0152170012667949,0.007765235746445438,0.0,0.007765235746445438,1.3435623543015456,1.5051246646929477
2020-04-08,0.5103000000000001,0.5103000000000001,0.0335685841314381,0.017130048482272866,1.1340000000000017e-05,0.017118708482272867,1.3332096669383293,1.4825644791358326
2020-04-07,0.5103000000000001,0.4536,0.0010195226206581,0.00046245546073051414,2.4480000000000013e-05,0.00043797546073051413,1.3107709609704477,1.434413257037712
2020-04-06,0.4536,0.5760000000000001,0.0671661248343937,0.038687687904610774,7.992000000000001e-05,0.038607767904610776,1.3101971267801984,1.4329523297232343
2020-04-03,0.5760000000000001,0.1764,-0.0144541365273141,-0.0025497096834182073,4.536e-05,-0.002595069683418207,1.261493671883004,1.3427640705383188
2020-04-02,0.1764,0.4032,0.0230754921579952,0.009304038438103665,5.184e-05,0.009252198438103666,1.2647758533563684,1.3624572131092234
2020-04-01,0.4032,0.144,-0.045004850308385,-0.006480698444407439,7.650000000000001e-06,-0.0064883484444074385,1.2531811724697826,1.3317269581302968
2020-03-31,0.144,0.18225,-0.0149055371476826,-0.002716534145165154,3.870000000000001e-06,-0.002720404145165154,1.2613653503787419,1.394485572581531
2020-03-30,0.18225,0.2016,0.032475912032843,0.006547143865821149,7.919999999999999e-06,0.006539223865821149,1.264806134229129,1.4155856368777382
2020-03-27,0.2016,0.162,-0.0297855633122179,-0.004825261256579299,1.0800000000000002e-05,-0.0048360612565792995,1.2565890173374274,1.3710592376829305
2020-03-26,0.162,0.108,0.0583894969672471,0.006306065672462687,4.799999999999999e-06,0.006301265672462687,1.2626954900758407,1.4131507281664388
2020-03-25,0.108,0.084,0.0149702594377019,0.0012575017927669598,6.719999999999998e-06,0.0012507817927669598,1.2547887329069811,1.3351896747045762
2020-03-24,0.084,0.1176,0.0906033346728099,0.010654952157522444,0.0,0.010654952157522444,1.2532212266144227,1.315496353010656
2020-03-23,0.1176,0.1176,-0.0255682247771289,-0.0030068232337903586,6.719999999999998e-06,-0.0030135432337903586,1.2400089901494822,1.2062097292278278
2020-03-20,0.1176,0.084,-0.043094262242589,-0.0036199180283774763,0.0,-0.0036199180283774763,1.2437571059606285,1.2378596017683687
2020-03-19,0.084,0.084,0.0021250037552511,0.00017850031544109238,0.0,0.00017850031544109238,1.2482757618955007,1.2936066249005849
2020-03-18,0.084,0.084,-0.0506329497459896,-0.004253167778663127,0.0,-0.004253167778663127,1.2480529840441617,1.2908635350411057
2020-03-17,0.084,0.084,0.0539921780832208,0.004535342958990547,0.0,0.004535342958990547,1.2533838357888358,1.3597096451743564
2020-03-16,0.084,0.084,-0.1094238584381226,-0.0091916041088023,0.0,-0.0091916041088023,1.2477249751082222,1.2900566754177532
2020-03-13,0.084,0.084,0.0854861794454004,0.007180839073413634,8.4e-06,0.007172439073413634,1.2592999618114227,1.448564154385804
2020-03-12,0.084,0.126,-0.0956768465396136,-0.012055282663991314,0.0,-0.012055282663991314,1.2503320314939945,1.3344841987080005
2020-03-11,0.126,0.126,-0.0487487795167582,-0.006142346219111533,8.4e-06,-0.006150746219111533,1.2655890654140172,1.4756718254991104
2020-03-10,0.126,0.084,0.0517452855164399,0.004346603983380951,5.519999999999999e-05,0.004291403983380951,1.2734215582487507,1.5512955922931269
2020-03-09,0.084,0.36,-0.078094498534922,-0.028114019472571916,0.0,-0.028114019472571916,1.2679801432113256,1.4749727083695858
2020-03-06,0.36,0.36,-0.016531440787625,-0.005951318683545001,9.000000000000009e-06,-0.005960318683545001,1.304659361917343,1.5999174601144932
2020-03-05,0.36,0.405,-0.0332415017460988,-0.013462808207170015,1.8000000000000004e-05,-0.013480808207170016,1.3124821739405004,1.6268109896627607
2020-03-04,0.405,0.315,0.0420328399309317,0.013240344578243485,0.0,0.013240344578243485,1.3304172740474398,1.6827480623144302
2020-03-03,0.315,0.315,-0.0286323845627636,-0.009019201137270534,3.15e-05,-0.009050701137270535,1.31303227429344,1.6148704703260277
2020-03-02,0.315,0.1575,0.0433066090881917,0.006820790931390193,0.0,0.006820790931390193,1.3250246766412284,1.6624709787129714
