date,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day
2009-03-09,0.022269095159065538,0.7502390817007627,0.5148146196439207,-0.035268711129889274,0,1
2009-03-10,0.026004080926609285,0.7525450383023171,0.48589303543040996,0.029970591940851055,0,1
2009-03-11,0.02602016824404756,0.7547803883852922,0.4825450887381526,0.012686477321021572,0,1
2009-03-12,0.027961883785639914,0.7565037840751714,0.46217154498786683,0.09738434825109565,0,1
2009-03-13,0.028060036047919977,0.7605167663172916,0.4579689350687929,0.10403315665263868,0,1
2009-03-16,0.02804651310519049,0.7629958643100279,0.45960733296082856,0.11378596494926407,0,1
2009-03-17,0.027496240864160908,0.764111232806599,0.44308068164645265,0.08327518733343697,0,1
2009-03-18,0.027951529045488588,0.7645274404270413,0.43061433843477925,0.10035801994175086,0,1
2009-03-19,0.027989772340089158,0.7653380263024944,0.4376664681111634,0.04556299810531694,0,1
2009-03-20,0.02833738360101266,0.7683150920755744,0.4496409806700029,0.015364348904701508,0,1
2009-03-23,0.031202412950920192,0.769565369133254,0.4101091284465851,0.09159673610200092,0,1
2009-03-24,0.03072371823404747,0.773391757026932,0.42173203693413996,0.03833346053684572,0,1
2009-03-25,0.030663744763115043,0.774766799606003,0.4156336258895623,0.02631030873527007,0,1
2009-03-26,0.030502786212037742,0.7739953000411547,0.40372400147667775,0.06036002605157731,0,1
2009-03-27,0.030310494081951803,0.7743764749632698,0.41448576162859674,0.06387688364624955,0,1
2009-03-30,0.029464505509857655,0.7762050322871201,0.4347178558910987,-0.04171742373247633,0,1
2009-03-31,0.02928998152598103,0.7771909333032982,0.42948074141321557,-0.013399850889185605,0,1
2009-04-01,0.02917684960961963,0.7775841820907351,0.4184318206427906,-0.004788425339305125,0,1
2009-04-02,0.027289307051784135,0.7829054745014107,0.40142812472368794,0.0038503591603142873,0,1
2009-04-03,0.027214005658017577,0.7837006998437476,0.39547334957501035,0.032471306088933005,0,1
2009-04-06,0.0270566588078304,0.7841039586000275,0.4002084425147724,0.061048122138593675,0,1
2009-04-07,0.025526757158893805,0.7869103156140617,0.4141987121833849,0.026786175926269973,0,1
2009-04-08,0.025541569590619376,0.7857158932171591,0.40788510669931,0.018134957031413768,0,1
2009-04-09,0.025566362133068832,0.7824630264085736,0.3843525737988708,0.028527152093363428,0,1
2009-04-10,0.02561430279164353,0.7853502663915892,0.3843525737988708,0.01839584039565767,0,0
2009-04-13,0.02555958532107869,0.7857713027196159,0.38420923436508814,0.026674613788771673,0,1
2009-04-14,0.02546013931766514,0.7857675101973238,0.3948275439099306,0.03306781442160034,0,1
2009-04-15,0.02515919271041308,0.7855532315331845,0.38837041370324976,0.03295761214057191,0,1
2009-04-16,0.024965045589748287,0.7855010100021685,0.37940206407302324,0.008041144192536764,0,1
2009-04-17,0.024171637751323964,0.7855216858253024,0.37524092179262625,0.01480011386138358,0,1
2009-04-20,0.021226338615311566,0.7864951940758174,0.40142812472368794,-0.027962241916450692,0,1
2009-04-21,0.02102988286078731,0.7867303993255623,0.3897336947503005,0.008417186057245063,0,1
2009-04-22,0.02104132518174082,0.786486617645636,0.3934640775740563,-0.008328020725170138,0,1
2009-04-23,0.020687243833420958,0.7867670326836592,0.3875095618297314,-0.013064010186560004,0,1
2009-04-24,0.020360353533713817,0.7867713149336022,0.3782543109853518,-0.0048232819623394985,0,1
2009-04-27,0.018608944504684474,0.7867857496033527,0.3841373423016088,0.028886727118772937,0,1
2009-04-28,0.01864714051112441,0.7866489400137601,0.3860745740080247,0.005995940970030533,0,1
2009-04-29,0.018735186560798738,0.7866946215665943,0.37301678887205714,0.03371158730420576,0,1
2009-04-30,0.017770458985413042,0.7867266498746951,0.3728014091437365,0.02401368538900539,0,1
2009-05-01,0.01769871289278188,0.7867236306601678,0.36942952313549593,0.014193564998965291,0,1
2009-05-04,0.01887747813992994,0.7864114983518623,0.3479778948951372,0.05871349229324463,0,1
2009-05-05,0.017837258940647416,0.7863963682609582,0.35020187958464755,0.058431680631917615,0,1
2009-05-06,0.018001772816538576,0.7858538850225932,0.3335337362912272,0.05435319820619067,0,1
2009-05-07,0.016600155833620633,0.7855385725211075,0.33760959674392954,0.039350093265007935,0,1
2009-05-08,0.017188070535659947,0.7846895760611062,0.3221544234040753,0.0579131963789119,0,1
2009-05-11,0.017922418098004853,0.7844349038072355,0.33483929501111465,0.00396174995382137,0,1
2009-05-12,0.01733941167840825,0.7843875737253688,0.33680776440603966,0.004416604846517291,0,1
2009-05-13,0.01842431111883583,0.7845252109946992,0.35350224956634246,-0.037550639946309916,0,1
2009-05-14,0.01825587624950185,0.7846615485438805,0.34796187203261963,-0.01562866134201546,0,1
2009-05-15,0.018349425532925873,0.7848142664844071,0.35328362279101655,-0.04592373316540499,0,1
2009-05-18,0.0162982329365364,0.7848349083664709,0.3349127228808848,-0.00011039117196698367,0,1
2009-05-19,0.015954313044943935,0.7846973075302938,0.335714253976232,0.0016488589146828048,0,1
2009-05-20,0.01597341184640526,0.784637077687748,0.34016134701205425,0.020635651934348465,0,1
2009-05-21,0.016382998523271953,0.7846474649810913,0.34963888926753395,-0.00257196191907072,0,1
2009-05-22,0.016126627667449277,0.7849932162848001,0.3510238518573522,0.0034942225267540206,0,1
2009-05-25,0.015926678965379224,0.7853375711286522,0.33126301949042414,-0.024224082358415,0,0
2009-05-26,0.016721684671693975,0.7856436347764394,0.31413508755142905,0.0019753735852736654,0,1
2009-05-27,0.01680667110922955,0.7856681521489279,0.324451393092572,-0.009280653217006996,0,1
2009-05-28,0.017034188684199956,0.7856054730389213,0.3150344512203189,0.019168420816159548,0,1
2009-05-29,0.017378661679261373,0.7851812796468706,0.3029050409590276,0.03942940987248478,0,1
2009-06-01,0.016568197388239853,0.7843758894985969,0.28602941416815486,0.06459244192280567,0,1
2009-06-02,0.016519225985215522,0.7837190172088653,0.28542657423639883,0.03888308191618184,0,1
2009-06-03,0.01645699520568447,0.7845366525748535,0.2910327611738075,0.04438479688423613,0,1
2009-06-04,0.016173739219992527,0.785240498957653,0.2782483786885659,0.039705737152928355,0,1
2009-06-05,0.015383673781146731,0.7858059086342313,0.2780957577613262,0.02183094974936095,0,1
2009-06-08,0.014734417388046978,0.7865211006416221,0.2704861581596919,-0.00643638533419344,0,1
2009-06-09,0.014711041413766494,0.7891448684369834,0.26676779404781614,-0.002214626423649557,0,1
2009-06-10,0.013307607860686403,0.7902841244199627,0.26862709615683666,0.008008477838773231,0,1
2009-06-11,0.013252102805129746,0.7922093162286623,0.26537293729795564,0.0030676318234208466,0,1
2009-06-12,0.012990109299984683,0.7944818727807538,0.2571596053916124,0.00560548527955107,0,1
2009-06-15,0.012892053883640025,0.7966638005210722,0.27419144214528113,-0.013381619154853253,0,1
2009-06-16,0.01329251481562278,0.7984495773580818,0.2840353446850933,-0.03169827590911822,0,1
2009-06-17,0.013193772558353677,0.7992664931011355,0.28473872270748,-0.030190348801542144,0,1
2009-06-18,0.012779145728196961,0.800786147261942,0.27950426659504024,-0.027420425681937144,0,1
2009-06-19,0.012752650826689095,0.8016219452337824,0.2768482175601895,-0.026504498559150713,0,1
2009-06-22,0.014628588656028292,0.8021908157045697,0.2985334870891594,-0.03353783126479848,0,1
2009-06-23,0.013388928444736001,0.8037443235641413,0.29798394022118113,-0.01948224040466462,0,1
2009-06-24,0.012904916054315901,0.8055121289862243,0.2919338400130167,-0.010059425183441273,0,1
2009-06-25,0.01343657524659527,0.8068708284099215,0.2765343406664359,0.004122059008689449,0,1
2009-06-26,0.012862810412918762,0.8075563765739802,0.2784201847136061,-0.00217377207882008,0,1
2009-06-29,0.01177374937780831,0.8082053568614769,0.27166299387387205,0.03830616675311305,0,1
2009-06-30,0.011878873000994524,0.8084011307026019,0.27755555031844503,0.029099604799885048,0,1
2009-07-01,0.01161744900248562,0.808652470426391,0.27457004757305126,0.024522838996125396,0,1
2009-07-02,0.01282880716376792,0.8087779021029298,0.2943695537637463,-0.024652466730403888,0,1
2009-07-03,0.012826803886603571,0.8085240720298723,0.2943695537637463,-0.022103402440393882,0,0
2009-07-06,0.0128266443994947,0.8081820299913393,0.29444800280996086,-0.03128360737466518,0,1
2009-07-07,0.013272802484271878,0.8069462689373821,0.30811920187296293,-0.04230588465035612,0,1
2009-07-08,0.013284393259048687,0.8060783173618883,0.3085904611125172,-0.04689689669643449,0,1
2009-07-09,0.013220486217127356,0.8050562873810624,0.3072545674778018,-0.018260285936898768,0,1
2009-07-10,0.013147399594726088,0.8038220014856511,0.3089049029685378,-0.020599095861468464,0,1
2009-07-13,0.013710458971960089,0.8028415996345006,0.2920911416499222,0.003340449987279781,0,1
2009-07-14,0.013466719700756155,0.8017773306127813,0.28808402570804303,0.028957554855050693,0,1
2009-07-15,0.014984735812369067,0.8010398524245428,0.2672629870297577,0.059772785532085315,0,1
2009-07-16,0.014929344276222802,0.8001916512629405,0.2684418211542534,0.05602743013726719,0,1
2009-07-17,0.01508917131601335,0.7993539722589726,0.26042766997939015,0.07014553163143145,0,1
2009-07-20,0.01329248872430288,0.7990667385442969,0.25257065902364184,0.05582707739862269,0,1
2009-07-21,0.013282538059897956,0.7989019693121067,0.249113654912008,0.05474012692971719,0,1
2009-07-22,0.013248533419237945,0.798201275455721,0.2492707144222276,0.02455488434328723,0,1
2009-07-23,0.013273602559900692,0.7987637332457127,0.23269238095115108,0.04886752856691157,0,1
2009-07-24,0.013208259251583424,0.7995221774552564,0.22954998011332817,0.04175073703095622,0,1
2009-07-27,0.013132564704714696,0.8012754408753294,0.22727164870839944,0.03384802940997034,0,1
2009-07-28,0.01300176360757162,0.8010677052887814,0.23088555091246243,0.02427545009812282,0,1
2009-07-29,0.013060540459817095,0.8008032373759478,0.22970687343685614,0.02197772190263869,0,1
2009-07-30,0.011040894974826061,0.7989469722751856,0.22166071154367406,0.01034153313402264,0,1
2009-07-31,0.011013135056317637,0.7967354753052244,0.22055625535059598,0.007648515048549909,0,1
2009-08-03,0.01124355653963712,0.7937654135912382,0.20769837568770222,0.021250926311314755,0,1
2009-08-04,0.009623970233990798,0.7898408537975287,0.20564755530687961,0.028705424677590186,0,1
2009-08-05,0.009725613374647439,0.7856508802712583,0.2079351490549931,0.028264207002603126,0,1
2009-08-06,0.010032748902449169,0.7816006895979551,0.21203678981663843,0.012364687058419754,0,1
2009-08-07,0.00992416546358514,0.7782558233008794,0.20170352036295525,0.024187422270122605,0,1
2009-08-10,0.009241773521358422,0.777235108410826,0.20335971846495982,0.0054760170743159975,0,1
2009-08-11,0.010102053750035995,0.7765760536029399,0.21329933801504997,-0.009632730105244902,0,1
2009-08-12,0.008464757877805925,0.7755614703394731,0.20485814868670593,0.003884783379310308,0,1
2009-08-13,0.008398652324754502,0.774158247191353,0.19878469303127033,0.016818166906909626,0,1
2009-08-14,0.008661640710736832,0.7728843638435972,0.20493731623627587,-0.004050870767701276,0,1
2009-08-17,0.010512499887755843,0.7723943246451217,0.21607056761656873,-0.026537568391469257,0,1
2009-08-18,0.010586780510803036,0.7715015877949631,0.20985048908906023,-0.006416781152721596,0,1
2009-08-19,0.0106845149879627,0.7699549508274277,0.19793062639796488,-0.00833382758684642,0,1
2009-08-20,0.009827687192302254,0.7729191617990931,0.18896919504000365,-0.005710107375504814,0,1
2009-08-21,0.010605870331027653,0.7773933207617113,0.1672726438974741,0.021629260520061422,0,1
2009-08-24,0.01062091467482434,0.7817972335579708,0.16735372331035614,0.047299624298825504,0,1
2009-08-25,0.010492892164673718,0.7868183896496097,0.16573612256482428,0.04107384918665247,0,1
2009-08-26,0.010442667058857968,0.7911773820479793,0.15969988627263998,0.03211314356181272,0,1
2009-08-27,0.010286723309015337,0.7941327124332043,0.15782693645867574,0.023863549673643458,0,1
2009-08-28,0.010301079468900945,0.7968881934007563,0.1579899180649298,0.003981235877052569,0,1
2009-08-31,0.010022262729439242,0.799511899979361,0.16548305597874347,-0.004856407437778154,0,1
2009-09-01,0.011260974412571246,0.8023885460316403,0.1757080205171262,-0.02869359769197355,0,1
2009-09-02,0.011274294293053268,0.8050054193079672,0.1788340277105258,-0.03247097399281307,0,1
2009-09-03,0.01136620189360512,0.8072615935377834,0.1720059430642813,-0.02659549156114438,0,1
2009-09-04,0.011420359229166418,0.8093100540159069,0.16040662430940422,-0.012768072436108668,0,1
2009-09-07,0.011405293732667831,0.8124231282601353,0.16040662430940422,-0.003903704805044872,0,0
2009-09-08,0.011104963310933011,0.8147190342490359,0.1335517027340184,0.027345506826022437,0,1
2009-09-09,0.01099385231474257,0.817137037288839,0.12357900645971642,0.03917067692485965,0,1
2009-09-10,0.01108456325900505,0.8190027342710173,0.11462299342433013,0.04113267250258512,0,1
2009-09-11,0.010878467777209086,0.8203648124737026,0.11479215002289556,0.026552841073676392,0,1
2009-09-14,0.008902091020994487,0.8217646709840633,0.11048312652080372,0.03154990511738087,0,1
2009-09-15,0.008842341326447725,0.8230660124567155,0.06989959950963309,0.02700621418744298,0,1
2009-09-16,0.009158804166420734,0.8233602007314008,0.05582364867826428,0.03460871041186642,0,1
2009-09-17,0.009083726825801105,0.8237416317263022,0.0572312166493375,0.022616365510831793,0,1
2009-09-18,0.008207591863752367,0.8241142348413711,0.021122571059525974,0.02346359260996489,0,1
2009-09-21,0.008259103289145269,0.8243839100647791,0.01023665661866946,0.01592922788952089,0,1
2009-09-22,0.008304685511707304,0.8244308674045999,0.0,0.01759314976399029,0,1
2009-09-23,0.008620059156881143,0.8247027258620222,0.008312106116446283,-0.0059095556576960195,0,1
2009-09-24,0.009075268753529136,0.8250402155860234,0.01923965488875612,-0.01539574101044383,0,1
2009-09-25,0.009184420722314644,0.8254940847907823,0.024469585345729516,-0.02126988983824296,0,1
2009-09-28,0.009639878388884485,0.82542620663565,0.007004718987678293,-0.001221169147245571,0,1
2009-09-29,0.007909858021242392,0.8253298875101862,0.009993318881288404,-0.009993318881288404,0,1
2009-09-30,0.007913323999187455,0.8253204126296633,0.013822381929106453,-0.005556461712042604,0,1
2009-10-01,0.009962188471365702,0.8253130480655226,0.03829273115863885,-0.019426842005649925,0,1
2009-10-02,0.00958873033138164,0.8252629623334767,0.04277606068369322,-0.01876566333859675,0,1
2009-10-05,0.010115048311479096,0.8249764273234463,0.02848608638169914,-0.02163289977785343,0,1
2009-10-06,0.010410186041742727,0.824437714841282,0.014569746744828582,-0.004622623211359311,0,1
2009-10-07,0.010314830731923385,0.8237597046784698,0.011861110265003694,0.001988761079306567,0,1
2009-10-08,0.010213321378437449,0.823048185103835,0.004295796051427381,0.035350606373361515,0,1
2009-10-09,0.010266548096509318,0.822312681616862,0.0,0.04654182043513644,0,1
2009-10-12,0.010252126059403448,0.8218391443957509,0.0,0.03518582003501303,0,1
2009-10-13,0.010258253664676413,0.8211406885286348,0.002043396298967104,0.01848140507979923,0,1
2009-10-14,0.010417419555934187,0.8200021139208692,0.0,0.03317518600140046,0,1
2009-10-15,0.010410836714703567,0.8187190720906586,0.0,0.02907734779926896,0,1
2009-10-16,0.010601082658513212,0.8177688019678064,0.007474218902376539,0.015196277707852701,0,1
2009-10-19,0.010683165407801015,0.8167776725147714,0.0,0.019594843182483945,0,1
2009-10-20,0.010740565102729546,0.8158761542328312,0.005282876271540116,0.01628512303796148,0,1
2009-10-21,0.010771840910463655,0.8148902052349825,0.014208508604322212,-0.009879446990402219,0,1
2009-10-22,0.010566054860946689,0.8137318195837446,0.004189742157607812,-0.0034635101357084475,0,1
2009-10-23,0.010874591177273882,0.812700076722319,0.015575042646570947,-0.007438491796167734,0,1
2009-10-26,0.01052252035462024,0.8116169997662525,0.026231773299312255,-0.026231773299312255,0,1
2009-10-27,0.01055463381965468,0.810527868771562,0.030694729145503197,-0.025546813528968704,0,1
2009-10-28,0.011366240387039966,0.8092697609386618,0.04900246739710512,-0.0352954545626295,0,1
2009-10-29,0.010854177253910541,0.8079552583516579,0.028600090866365835,-0.024513052076454378,0,1
2009-10-30,0.01280370952836173,0.8072482520222145,0.0567445462254933,-0.04182086534011109,0,1
2009-11-02,0.012464571802950448,0.8066864444773613,0.049822574062187486,-0.02422629956083633,0,1
2009-11-03,0.012042486479324075,0.8060776490306231,0.0468161991692404,-0.0166319842762489,0,1
2009-11-04,0.01204026689592949,0.8053855364285408,0.044357089732258936,0.004884742079331872,0,1
2009-11-05,0.012640485338081438,0.8046765017913063,0.026778386916211816,0.0018753388105408053,0,1
2009-11-06,0.012578711112033732,0.8039130185945754,0.024228392489435757,0.03447226687737848,0,1
2009-11-09,0.01355564476506158,0.8032071787730587,0.0020036601694762846,0.050326299686097586,0,1
2009-11-10,0.013538835297395085,0.8023704237553773,0.0018216108302874234,0.047204524772386236,0,1
2009-11-11,0.01304041134437511,0.8012085973729585,0.0,0.04984709870486759,0,1
2009-11-12,0.013227277167485542,0.7998685508265949,0.010168034164282913,0.02040228955731549,0,1
2009-11-13,0.013169425778186692,0.798325887281685,0.00481146427729795,0.02324323468015277,0,1
