date,final_allocation,applied_allocation,spy_ret1d,strategy_ret1d_gross,trade_cost,strategy_ret1d,strategy_nav,benchmark_nav
2021-05-19,0.75,0.8,-0.0026219460826444,-0.00209755686611552,0.0001,-0.00219755686611552,2.0359058220167134,2.2584920654326264
2021-05-18,0.8,0.3,-0.008615457052659,-0.0025846371157977,9e-05,-0.0026746371157976997,2.0403896943991917,2.264429276904632
2021-05-17,0.3,0.75,-0.0025446359463795,-0.001908476959784625,1.000000000000001e-05,-0.001918476959784625,2.045861631853534,2.2841079105112807
2021-05-14,0.75,0.8,0.015355325403582,0.0122842603228656,0.0,0.0122842603228656,2.049794114634763,2.289934961328749
2021-05-13,0.8,0.8,0.0120124327243966,0.00960994617951728,0.0,0.00960994617951728,2.0249194766507443,2.2553040340026276
2021-05-12,0.8,0.8,-0.0212453087452557,-0.01699624699620456,0.0,-0.01699624699620456,2.005645332945934,2.2285339202120444
2021-05-11,0.8,0.8,-0.0089245317456894,-0.007139625396551521,3.999999999999999e-05,-0.007179625396551521,2.0403231694866073,2.276907523533918
2021-05-10,0.8,1.0,-0.0099026081422628,-0.0099026081422628,0.0,-0.0099026081422628,2.055077858672624,2.297410839503962
2021-05-07,1.0,1.0,0.0072783772462767,0.0072783772462767,0.0,0.0072783772462767,2.075632029306375,2.32038873993324
2021-05-06,1.0,1.0,0.0079854687105047,0.0079854687105047,3.999999999999999e-05,0.0079454687105047,2.060633957993609,2.3036221091896936
2021-05-05,1.0,0.8,0.0003127478010827,0.00025019824086616,0.0001,0.00015019824086616,2.044390318684443,2.2853723398777466
2021-05-04,0.8,0.3,-0.0061691494219198,-0.00185074482657594,0.0001,-0.00195074482657594,2.044083300968454,2.284657818168888
2021-05-03,0.3,0.8,0.0021566045683034,0.00172528365464272,3.999999999999999e-05,0.0016852836546427201,2.048078579662151,2.298839703798664
2021-04-30,0.8,1.0,-0.0065706592162684,-0.0065706592162684,0.0,-0.0065706592162684,2.0446327934356274,2.293892684356383
2021-04-29,1.0,1.0,0.0063729423073575,0.0063729423073575,0.0,0.0063729423073575,2.0581562366806936,2.3090647620158835
2021-04-28,1.0,1.0,-0.0002874425758725,-0.0002874425758725,0.0,-0.0002874425758725,2.0451227871467452,2.2944424128909753
2021-04-27,1.0,1.0,-0.0002155159633189,-0.0002155159633189,0.0,-0.0002155159633189,2.0457108115319023,2.2951021229570885
2021-04-26,1.0,1.0,0.0020875657925705,0.0020875657925705,3.999999999999999e-05,0.0020475657925705,2.0461517899060007,2.2955968607259196
2021-04-23,1.0,0.8,0.0108425791931776,0.00867406335454208,3.999999999999999e-05,0.00863406335454208,2.0419707205092554,2.2908146344579055
2021-04-22,0.8,1.0,-0.0091331045671396,-0.0091331045671396,3.999999999999999e-05,-0.0091731045671396,2.024491135782203,2.266242718313628
2021-04-21,1.0,0.8,0.0094619155172901,0.00756953241383208,3.999999999999999e-05,0.00752953241383208,2.0432339343168193,2.287131327890028
2021-04-20,0.8,1.0,-0.0073213195122753,-0.0073213195122753,0.0,-0.0073213195122753,2.0279643113007855,2.265693527148082
2021-04-19,1.0,1.0,-0.0049131531669426,-0.0049131531669426,0.00014,-0.005053153166942601,2.042921190071698,2.282403734141744
2021-04-16,1.0,0.3,0.003342486031381,0.0010027458094143,0.00014,0.0008627458094143002,2.0532968133668357,2.2936729004163547
2021-04-15,0.3,1.0,0.0107423014232441,0.0107423014232441,0.00014,0.010602301423244101,2.051526867159293,2.2860318708208442
2021-04-14,1.0,0.3,-0.003415078753836,-0.0010245236261507999,0.00014,-0.0011645236261507998,2.030004151257227,2.2617356249974323
2021-04-13,0.3,1.0,0.0029636143080555,0.0029636143080555,0.0,0.0029636143080555,2.0323708951817676,2.269486098755418
2021-04-12,1.0,1.0,0.0003648259047139,0.0003648259047139,0.0,0.0003648259047139,2.0263655293057665,2.2627800913008556
2021-04-09,1.0,1.0,0.0072698774806967,0.0072698774806967,0.00014,0.007129877480696699,2.025626528274976,2.2619548715684132
2021-04-08,1.0,0.3,0.0047469178694248,0.00142407536082744,0.0,0.00142407536082744,2.0112863033534625,2.2456294208120617
2021-04-07,0.3,0.3,0.0011572518562126,0.00034717555686378,0.0,0.00034717555686378,2.0084261531547134,2.235019964603564
2021-04-06,0.3,0.3,-0.0005905130912438,-0.00017715392737314,0.0,-0.00017715392737314,2.007729118679904,2.232436473350902
2021-04-05,0.3,0.3,0.0143532010438869,0.00430596031316607,0.0,0.00430596031316607,2.0080848587991387,2.2337555352370977
2021-04-01,0.3,0.3,0.0107988277940382,0.00323964833821146,0.0,0.00323964833821146,1.999475197949608,2.202147667043693
2021-03-31,0.3,0.3,0.0040534582308968,0.00121603746926904,0.00014,0.00107603746926904,1.9930185188170972,2.178621112817916
2021-03-30,0.3,1.0,-0.0026530093044281,-0.0026530093044281,0.0,-0.0026530093044281,1.990876261363192,2.169825814510476
2021-03-29,1.0,1.0,-0.0005051856205359,-0.0005051856205359,5e-05,-0.0005551856205359,1.9961721245829507,2.1755976954391683
2021-03-26,1.0,0.75,0.0161152340495129,0.012086425537134675,5.999999999999983e-06,0.012080425537134674,1.9972809862666958,2.176697331631367
2021-03-25,0.75,0.7200000000000001,0.0056252147389588,0.004050154612050337,1.5999999999999992e-05,0.0040341546120503365,1.9734409794623704,2.142175669344705
2021-03-24,0.7200000000000001,0.8,-0.0050832808574371,-0.00406662468594968,3.999999999999999e-05,-0.00410662468594968,1.9655118009654662,2.1301928769763125
2021-03-23,0.8,1.0,-0.0078707277007599,-0.0078707277007599,0.0,-0.0078707277007599,1.9736167040428914,2.1410765705215518
2021-03-22,1.0,1.0,0.0079847764002412,0.0079847764002412,3.999999999999999e-05,0.0079447764002412,1.9892737359407544,2.158062089590048
2021-03-19,1.0,0.8,-0.0018500751044978,-0.0014800600835982401,3.999999999999999e-05,-0.00152006008359824,1.9735939731194567,2.140966947236061
2021-03-18,0.8,1.0,-0.0145497051421603,-0.0145497051421603,0.0,-0.0145497051421603,1.9765985216334911,2.14493523852161
2021-03-17,1.0,1.0,0.0034099483788561,0.0034099483788561,0.00014,0.0032699483788561,2.0057820591739066,2.176604187663302
2021-03-16,1.0,0.3,-0.0012613142211321,-0.00037839426633963,0.00014,-0.00051839426633963,1.999244632429158,2.169207302737928
2021-03-15,0.3,1.0,0.0059632960163085,0.0059632960163085,0.0,0.0059632960163085,2.0002815669245164,2.1719468101370967
2021-03-12,1.0,1.0,0.0013468072767135,0.0013468072767135,0.0,0.0013468072767135,1.9884240059709777,2.1590716269054466
2021-03-11,1.0,1.0,0.0101392754200635,0.0101392754200635,0.0,0.0101392754200635,1.9857495839815404,2.156167684578042
2021-03-10,1.0,1.0,0.0062245330840231,0.0062245330840231,5.5999999999999986e-05,0.0061685330840231005,1.9658176177297653,2.1345251462293713
2021-03-09,1.0,0.7200000000000001,0.0142776159420916,0.010279883478305952,5.5999999999999986e-05,0.010223883478305952,1.9537657490682068,2.1213209140182347
2021-03-08,0.7200000000000001,1.0,-0.0049787243325937,-0.0049787243325937,3.999999999999999e-05,-0.0050187243325937,1.9339928317089357,2.0914598534720574
2021-03-05,1.0,0.8,0.0183963475474502,0.01471707803796016,0.0001,0.014617078037960161,1.9437479669269815,2.101924757407041
2021-03-04,0.8,0.3,-0.0123745471388707,-0.00371236414166121,0.0,-0.00371236414166121,1.915745367390967,2.0639555144409094
2021-03-03,0.3,0.3,-0.0132457747017307,-0.0039737324105192096,7.999999999999999e-05,-0.00405373241051921,1.9228838123043466,2.089816041558746
2021-03-02,0.3,0.7,-0.0078032769936756,-0.00546229389557292,2.000000000000002e-05,-0.00548229389557292,1.9307103956103586,2.117868855263377
2021-03-01,0.7,0.8,0.0242401270014811,0.01939210160118488,3.999999999999999e-05,0.019352101601184883,1.941353465865422,2.134525146229371
2021-02-26,0.8,1.0,-0.0051526455973608,-0.0051526455973608,0.0,-0.0051526455973608,1.9044974379470738,2.0840085151499674
2021-02-25,1.0,1.0,-0.0240957561638186,-0.0240957561638186,0.0,-0.0240957561638186,1.914361464116913,2.094802288941423
2021-02-24,1.0,1.0,0.011019404603545,0.011019404603545,0.0,0.011019404603545,1.9616283833255515,2.14652441791519
2021-02-23,1.0,1.0,0.001214508793363,0.001214508793363,0.0,0.001214508793363,1.940248005521489,2.123128802613749
2021-02-22,1.0,1.0,-0.0076917622161261,-0.0076917622161261,0.0,-0.0076917622161261,1.9378944157129965,2.120553371896785
2021-02-19,1.0,1.0,-0.0017661523282118,-0.0017661523282118,0.0,-0.0017661523282118,1.952915779517163,2.1369905954148134
2021-02-18,1.0,1.0,-0.0042559516420183,-0.0042559516420183,0.0,-0.0042559516420183,1.9563710287644613,2.1407715240261416
2021-02-17,1.0,1.0,0.0002295051256147,0.0002295051256147,0.0,0.0002295051256147,1.9647328367069716,2.1499214859042866
2021-02-16,1.0,1.0,-0.0008660187193597,-0.0008660187193597,0.0,-0.0008660187193597,1.9642820239143304,2.149428181119579
2021-02-12,1.0,1.0,0.0049397975767413,0.0049397975767413,0.0,0.0049397975767413,1.9659846033828328,2.15129123960387
2021-02-11,1.0,1.0,0.0016150922750632,0.0016150922750632,0.0,0.0016150922750632,1.9563207747603428,2.1407165332603806
2021-02-10,1.0,1.0,-0.0004355356548216,-0.0004355356548216,0.0,-0.0004355356548216,1.9531662310686293,2.1372646536285393
2021-02-09,1.0,1.0,-0.0006658028168826,-0.0006658028168826,0.0,-0.0006658028168826,1.9540172752621432,2.138195914186161
2021-02-08,1.0,1.0,0.0072216534250573,0.0072216534250573,0.0,0.0072216534250573,1.9553191322482986,2.1396204795284905
2021-02-05,1.0,1.0,0.0039361416736725,0.0039361416736725,0.0,0.0039361416736725,1.941299738343825,2.1242796679883824
2021-02-04,1.0,1.0,0.0113655841232676,0.0113655841232676,0.0,0.0113655841232676,1.9336884665865937,2.115950985136339
2021-02-03,1.0,1.0,0.0007861425727606,0.0007861425727606,0.0,0.0007861425727606,1.9119579476919508,2.092172225704728
2021-02-02,1.0,1.0,0.0141403754424787,0.0141403754424787,0.0,0.0141403754424787,1.9104560568522708,2.090528772037448
2021-02-01,1.0,1.0,0.0166454073801394,0.0166454073801394,0.0,0.0166454073801394,1.883818160793294,2.0613800837239435
2021-01-29,1.0,1.0,-0.02001964157927,-0.02001964157927,0.0,-0.02001964157927,1.8529746429955645,2.0276293668960252
2021-01-28,1.0,1.0,0.008600473485766,0.008600473485766,0.0,0.008600473485766,1.8908283488270041,2.069051026863044
2021-01-27,1.0,1.0,-0.0244405455223666,-0.0244405455223666,0.0,-0.0244405455223666,1.874704998196383,2.051407947204621
2021-01-26,1.0,1.0,-0.0015609239159093,-0.0015609239159093,0.0,-0.0015609239159093,1.9216717029309098,2.102801564567948
2021-01-25,1.0,1.0,0.0039437849269339,0.0039437849269339,0.0,0.0039437849269339,1.9246759756917433,2.1060890092715536
2021-01-22,1.0,1.0,-0.00353946400263,-0.00353946400263,0.0,-0.00353946400263,1.917115285326279,2.0978156754313018
2021-01-21,1.0,1.0,0.0009120729331328,0.0009120729331328,0.0,0.0009120729331328,1.9239249484249912,2.105267192876406
2021-01-20,1.0,1.0,0.0138383863587954,0.0138383863587954,0.0,0.0138383863587954,1.9221717875647217,2.1033487853803225
2021-01-19,1.0,1.0,0.0078519181525811,0.0078519181525811,0.0,0.0078519181525811,1.8959351050695656,2.0746391275778264
2021-01-15,1.0,1.0,-0.0072926867023853,-0.0072926867023853,0.0,-0.0072926867023853,1.8811643565106908,2.0584761413965396
2021-01-14,1.0,1.0,-0.0035020860670964,-0.0035020860670964,0.0,-0.0035020860670964,1.8949838802554642,2.073598243734713
2021-01-13,1.0,1.0,0.0026930205962001,0.0026930205962001,0.0,0.0026930205962001,1.901643599810945,2.0808856844976127
2021-01-12,1.0,1.0,0.0002112500720856,0.0002112500720856,0.0,0.0002112500720856,1.8965361887930865,2.0752968672907692
2021-01-11,1.0,1.0,-0.006740844654966,-0.006740844654966,0.0,-0.006740844654966,1.8961356300045638,2.074858553271823
2021-01-08,1.0,1.0,0.0056979292886913,0.0056979292886913,0.0,0.0056979292886913,1.909003928935236,2.0889397717668836
2021-01-07,1.0,1.0,0.014857340198022,0.014857340198022,0.0,0.014857340198022,1.8981881868698225,2.0771045767632694
2021-01-06,1.0,1.0,0.0059784480052866,0.0059784480052866,0.0,0.0059784480052866,1.8703990321432193,2.0466961162817014
2021-01-05,1.0,1.0,0.0068874858119298,0.0068874858119298,0.0,0.0068874858119298,1.8592834029913432,2.0345327679136775
2021-01-04,1.0,1.0,-0.0136141934017121,-0.0136141934017121,0.0,-0.0136141934017121,1.8465652112977269,2.020615805223837
2020-12-31,1.0,1.0,0.0050807273268005,0.0050807273268005,0.0,0.0050807273268005,1.8720516849952533,2.0485045422462638
2020-12-30,1.0,1.0,0.0014270029549539,0.0014270029549539,0.0,0.0014270029549539,1.8625883813077617,2.0381492615967707
2020-12-29,1.0,1.0,-0.0019076787826274,-0.0019076787826274,0.0,-0.0019076787826274,1.859934249637509,2.035244961023335
2020-12-28,1.0,1.0,0.0085907468290147,0.0085907468290147,0.0,0.0085907468290147,1.863489188423921,2.0391349755511077
2020-12-24,1.0,1.0,0.0038904103399655,0.0038904103399655,0.0,0.0038904103399655,1.84761678042624,2.0217664914754567
2020-12-23,1.0,1.0,0.0008985868933257,0.0008985868933257,0.0,0.0008985868933257,1.8404566488492984,2.0139314716541517
2020-12-22,1.0,1.0,-0.001685365748096,-0.001685365748096,0.0,-0.001685365748096,1.8388043233849138,2.012123403935621
2020-12-21,1.0,1.0,-0.0035755482339039,-0.0035755482339039,0.00014,-0.0037155482339039,1.8419086130725093,2.015520292801701
2020-12-18,1.0,0.3,-0.0039927488597217,-0.00119782465791651,0.00014,-0.00133782465791651,1.8487778362970433,2.02275274279884
2020-12-17,0.3,1.0,0.0055916051065925,0.0055916051065925,0.0,0.0055916051065925,1.8512544902021144,2.0308614625878403
2020-12-16,1.0,1.0,0.0015694996158421,0.0015694996158421,0.0,0.0015694996158421,1.8409605657019001,2.0195688311981974
2020-12-15,1.0,1.0,0.013519577416982,0.013519577416982,0.0,0.013519577416982,1.8380757065865236,2.016404085760214
2020-12-14,1.0,1.0,-0.0044774150201795,-0.0044774150201795,0.0,-0.0044774150201795,1.8135571798928387,1.9895067946286205
2020-12-11,1.0,1.0,-0.0011723388199744,-0.0011723388199744,0.0,-0.0011723388199744,1.8217137483923582,1.9984547057452728
2020-12-10,1.0,1.0,-0.0003271988032542,-0.0003271988032542,0.0,-0.0003271988032542,1.823851920800998,2.0008003216333408
2020-12-09,1.0,1.0,-0.0089690608907915,-0.0089690608907915,0.0,-0.0089690608907915,1.824448878290573,2.001455195378035
2020-12-08,1.0,1.0,0.0029263838078055,0.0029263838078055,0.0,0.0029263838078055,1.8409605657018993,2.0195688311981965
2020-12-07,1.0,1.0,-0.0020547699566657,-0.0020547699566657,0.0,-0.0020547699566657,1.8355889279852562,2.013676042234037
2020-12-04,1.0,1.0,0.0086176987076183,0.0086176987076183,0.0,0.0086176987076183,1.83936840692705,2.0178222026739845
2020-12-03,1.0,1.0,-0.0002727401460425,-0.0002727401460425,0.0,-0.0002727401460425,1.8236527172623536,2.000581791554421
2020-12-02,1.0,1.0,0.0021033592663024,0.0021033592663024,0.0,0.0021033592663024,1.8241502362641957,2.0011275793826715
2020-12-01,1.0,1.0,0.0109376908539455,0.0109376908539455,0.0,0.0109376908539455,1.8203214462825084,1.996927323792041
2020-11-30,1.0,1.0,-0.0044270101697461,-0.0044270101697461,0.00014,-0.004567010169746101,1.8006267475741964,1.9753218639075805
2020-11-27,1.0,0.3,0.0027848051989789,0.00083544155969367,0.00014,0.0006954415596936701,1.8088879572709844,1.9841055192190125
2020-11-25,0.3,1.0,-0.0015416154828631,-0.0015416154828631,0.0,-0.0015416154828631,1.8076308556493814,1.978595516138992
2020-11-24,1.0,1.0,0.0161136996756869,0.0161136996756869,0.0,0.0161136996756869,1.810421829972981,1.981650459168469
2020-11-23,1.0,1.0,0.0059945006598596,0.0059945006598596,0.0,0.0059945006598596,1.7817118601499158,1.9502251173278662
2020-11-20,1.0,1.0,-0.0068479775593724,-0.0068479775593724,0.0,-0.0068479775593724,1.771095029824956,1.9386041534507987
2020-11-19,1.0,1.0,0.0042101272511352,0.0042101272511352,0.0,0.0042101272511352,1.7833070766674446,1.9519712084830316
2020-11-18,1.0,1.0,-0.0120347283505216,-0.0120347283505216,0.0,-0.0120347283505216,1.775830603848781,1.9437876152735494
2020-11-17,1.0,1.0,-0.0053782968147214,-0.0053782968147214,0.0,-0.0053782968147214,1.7974625776915267,1.9674655284474296
2020-11-16,1.0,1.0,0.0124825756083821,0.0124825756083821,0.0,0.0124825756083821,1.8071821396367564,1.9781043608304705
2020-11-13,1.0,1.0,0.0138447209472234,0.0138447209472234,0.0,0.0138447209472234,1.7849019658939353,1.9537169413921656
2020-11-12,1.0,1.0,-0.0097011396530919,-0.0097011396530919,0.0,-0.0097011396530919,1.7605279477377187,1.9270376429704446
2020-11-11,1.0,1.0,0.00742869034082,0.00742869034082,0.0,0.00742869034082,1.7777743853214114,1.9459152384517446
2020-11-10,1.0,1.0,-0.001466669000151,-0.001466669000151,0.0,-0.001466669000151,1.764665233744711,1.9315662310485004
2020-11-09,1.0,1.0,0.0125657225817896,0.0125657225817896,0.0,0.0125657225817896,1.767257215117417,1.9344033604911208
2020-11-06,1.0,1.0,-0.0002286336081279,-0.0002286336081279,0.0,-0.0002286336081279,1.7453259336207358,1.9103978313218775
2020-11-05,1.0,1.0,0.0195029440488792,0.0195029440488792,0.0,0.0195029440488792,1.7457250650411555,1.9108347123566995
2020-11-04,1.0,1.0,0.0223492971309562,0.0223492971309562,3.999999999999999e-05,0.022309297130956203,1.7123295967230265,1.8742807203360918
2020-11-03,1.0,0.8,0.0176559677433467,0.014124774194677359,3.4000000000000007e-05,0.01409077419467736,1.6749623636687712,1.8333075843999027
2020-11-02,0.8,0.63,0.0112081799655152,0.007061153378274575,1.399999999999999e-05,0.007047153378274575,1.6516887898905435,1.8015003522902384
2020-10-30,0.63,0.7,-0.0104246149621392,-0.00729723047349744,7.999999999999999e-05,-0.00737723047349744,1.6401305384258644,1.781532614136561
2020-10-29,0.7,0.3,0.010163207938959,0.0030489623816877,0.00014,0.0029089623816877,1.6523200845052484,1.800300048963324
2020-10-28,0.3,1.0,-0.0341788222873447,-0.0341788222873447,0.0,-0.0341788222873447,1.6475274890169016,1.7821873087582403
2020-10-27,1.0,1.0,-0.0034473388422781,-0.0034473388422781,0.0,-0.0034473388422781,1.7058307759607474,1.845255985149318
2020-10-26,1.0,1.0,-0.0184798967933256,-0.0184798967933256,0.0,-0.0184798967933256,1.7117316951208963,1.8516392129299366
2020-10-23,1.0,1.0,0.003395215810614,0.003395215810614,0.0,0.003395215810614,1.7439598939732206,1.8865015671920935
2020-10-22,1.0,1.0,0.0054852102408473,0.0054852102408473,0.0,0.0054852102408473,1.738058809224365,1.8801181602884594
2020-10-21,1.0,1.0,-0.0018930508044964,-0.0018930508044964,0.0,-0.0018930508044964,1.728577199865567,1.8698615764205107
2020-10-20,1.0,1.0,0.0040058365852135,0.0040058365852135,0.0,0.0040058365852135,1.7318556906740692,1.87340803300454
2020-10-19,1.0,1.0,-0.015203438877581,-0.015203438877581,0.0,-0.015203438877581,1.7249458395225976,1.8659334086904356
2020-10-16,1.0,1.0,-0.0006041987799816,-0.0006041987799816,0.0,-0.0006041987799816,1.7515758153710403,1.894739972044321
2020-10-15,1.0,1.0,-0.0012359678535122,-0.0012359678535122,0.0,-0.0012359678535122,1.7526347551518564,1.8958854637284908
2020-10-14,1.0,1.0,-0.006283445476208,-0.006283445476208,0.0,-0.006283445476208,1.7548036360352224,1.8982316169856055
2020-10-13,1.0,1.0,-0.0065258281698047,-0.0065258281698047,0.0,-0.0065258281698047,1.765899569697878,1.9102344711317347
2020-10-12,1.0,1.0,0.0160873206216043,0.0160873206216043,0.0,0.0160873206216043,1.7774992242070142,1.9227822174910374
2020-10-09,1.0,1.0,0.0089302213999269,0.0089302213999269,0.0,0.0089302213999269,1.7493567611094747,1.8923395445135078
2020-10-08,1.0,1.0,0.0088627248837191,0.0088627248837191,0.0,0.0088627248837191,1.7338728923018871,1.87559010957945
2020-10-07,1.0,1.0,0.0174065256115727,0.0174065256115727,0.0,0.0174065256115727,1.7186410495062467,1.8591132998749946
2020-10-06,1.0,1.0,-0.0142161391194103,-0.0142161391194103,0.0,-0.0142161391194103,1.6892372972280232,1.8273062468883459
2020-10-05,1.0,1.0,0.0177330182204198,0.0177330182204198,0.0,0.0177330182204198,1.713598045436701,1.8536581084377195
2020-10-02,1.0,1.0,-0.0094941675025431,-0.0094941675025431,0.0,-0.0094941675025431,1.6837402489240763,1.8213599001425496
2020-10-01,1.0,1.0,0.0064200796358104,0.0064200796358104,0.0,0.0064200796358104,1.6998791866562777,1.838817945725954
2020-09-30,1.0,1.0,0.0075818168761163,0.0075818168761163,6.000000000000001e-05,0.0075218168761163,1.689035444594276,1.8270878959324421
2020-09-29,1.0,0.7,-0.0054459902945956,-0.0038121932062169196,6.000000000000001e-05,-0.0038721932062169197,1.6764256776406439,1.813339488000194
2020-09-28,0.7,1.0,0.0166092321607131,0.0166092321607131,0.00014,0.0164692321607131,1.6829423555964391,1.823268993241826
2020-09-25,1.0,0.3,0.0161670252279801,0.00485010756839403,0.0,0.00485010756839403,1.6556746651534164,1.7934806566399448
2020-09-24,0.3,0.3,0.0026656979140273,0.0007997093742081899,0.00014,0.0006597093742081899,1.6476832242770345,1.7649467185156613
2020-09-23,0.3,1.0,-0.023191264189445,-0.023191264189445,0.0,-0.023191264189445,1.646596948834346,1.7602544120014316
2020-09-22,1.0,1.0,0.0101846027017895,0.0101846027017895,0.0,0.0101846027017895,1.6856902364494122,1.802046140118489
2020-09-21,1.0,1.0,-0.0111297310516894,-0.0111297310516894,0.0,-0.0111297310516894,1.6686952384157794,1.7838780509016134
2020-09-18,1.0,1.0,-0.0115127696477316,-0.0115127696477316,0.0,-0.0115127696477316,1.6874763968690052,1.8039555914637966
2020-09-17,1.0,1.0,-0.0087951424405826,-0.0087951424405826,0.0,-0.0087951424405826,1.7071301935459877,1.824966004690742
2020-09-16,1.0,1.0,-0.0039685277550811,-0.0039685277550811,0.0,-0.0039685277550811,1.722277872759168,1.8411592626616493
2020-09-15,1.0,1.0,0.0050523874641732,0.0050523874641732,0.0,0.0050523874641732,1.7291400128927543,1.8484950666387356
2020-09-14,1.0,1.0,0.0131711612539466,0.0131711612539466,0.0,0.0131711612539466,1.720447644779504,1.8392027019632629
2020-09-11,1.0,1.0,0.0005091230969216,0.0005091230969216,0.00014,0.0003691230969216,1.6980819338069195,1.8152931827303316
2020-09-10,1.0,0.3,-0.0173637044561454,-0.00520911133684362,0.00014,-0.00534911133684362,1.6974553638261378,1.8143694453393604
2020-09-09,0.3,1.0,0.0197470360501574,0.0197470360501574,0.0,0.0197470360501574,1.706584072033127,1.846430315638983
2020-09-08,1.0,1.0,-0.0273225752597665,-0.0273225752597665,0.0,-0.0273225752597665,1.673536682826099,1.8106748540215067
2020-09-04,1.0,1.0,-0.0081648725522298,-0.0081648725522298,0.0,-0.0081648725522298,1.7205464424889263,1.8615368342748078
2020-09-03,1.0,1.0,-0.0344141299517797,-0.0344141299517797,0.0,-0.0344141299517797,1.7347101296122724,1.876861166497489
2020-09-02,1.0,1.0,0.0144639734709046,0.0144639734709046,0.0,0.0144639734709046,1.7965363655597435,1.9437537610236164
2020-09-01,1.0,1.0,0.0094185360049885,0.0094185360049885,0.0,0.0094185360049885,1.7709217996308364,1.9160402063103568
2020-08-31,1.0,1.0,-0.0036224896932471,-0.0036224896932471,0.0,-0.0036224896932471,1.7543979394708524,1.8981622963786031
2020-08-28,1.0,1.0,0.0064594893427274,0.0064594893427274,0.0,0.0064594893427274,1.7607763335914006,1.905063368797053
2020-08-27,1.0,1.0,0.0021864173540122,0.0021864173540122,0.0,0.0021864173540122,1.7494756145041495,1.8928366108815395
2020-08-26,1.0,1.0,0.0100257425480809,0.0100257425480809,0.0,0.0100257425480809,1.7456588756442553,1.8887071088820335
2020-08-25,1.0,1.0,0.0034990447581857,0.0034990447581857,0.0,0.0034990447581857,1.7283310732658435,1.8699593775869767
2020-08-24,1.0,1.0,0.0101333519245609,0.0101333519245609,0.0,0.0101333519245609,1.722304652200562,1.863439120699495
2020-08-21,1.0,1.0,0.0035473321925951,0.0035473321925951,0.0,0.0035473321925951,1.7050270134325667,1.8447456636781365
2020-08-20,1.0,1.0,0.0031134328813389,0.0031134328813389,0.0,0.0031134328813389,1.6990000956978752,1.8382248694216081
2020-08-19,1.0,1.0,-0.0041636158727075,-0.0041636158727075,0.0,-0.0041636158727075,1.6937267910147253,1.8325194431316691
2020-08-18,1.0,1.0,0.0021603459362942,0.0021603459362942,0.0,0.0021603459362942,1.7008083034634585,1.840181250996979
2020-08-17,1.0,1.0,0.0031768312774076,0.0031768312774076,0.0,0.0031768312774076,1.697141889878345,1.8362143926955543
2020-08-14,1.0,1.0,2.965247881991928e-05,2.965247881991928e-05,0.0,2.965247881991928e-05,1.6917674301920116,1.8303995222431404
2020-08-13,1.0,1.0,-0.0018078755854935,-0.0018078755854935,0.0,-0.0018078755854935,1.691717266581595,1.8303452479694418
2020-08-12,1.0,1.0,0.0139422950255909,0.0139422950255909,0.0,0.0139422950255909,1.6947812201722972,1.8336602776174356
2020-08-11,1.0,1.0,-0.0082548881892703,-0.0082548881892703,0.0,-0.0082548881892703,1.6714769947825507,1.80844638458558
2020-08-10,1.0,1.0,0.0029890208803866,0.0029890208803866,0.0,0.0029890208803866,1.6853896982973433,1.8234991663167526
2020-08-07,1.0,1.0,0.0007182628155686,0.0007182628155686,0.0,0.0007182628155686,1.6803670461098075,1.818064932272292
2020-08-06,1.0,1.0,0.006684246497979,0.006684246497979,0.0,0.006684246497979,1.679160967225695,1.816760021104321
2020-08-05,1.0,1.0,0.0062110312493037,0.0062110312493037,0.0,0.0062110312493037,1.668011566752044,1.804696981624981
2020-08-04,1.0,1.0,0.0038624627987566,0.0038624627987566,0.0,0.0038624627987566,1.6577154443248887,1.7935571421675662
2020-08-03,1.0,1.0,0.0069522297440063,0.0069522297440063,0.0,0.0069522297440063,1.6513372157608102,1.7866562488721314
2020-07-31,1.0,1.0,0.0079022696118493,0.0079022696118493,0.0,0.0079022696118493,1.6399360038962558,1.774320763286205
2020-07-30,1.0,1.0,-0.0035679354022309,-0.0035679354022309,0.0,-0.0035679354022309,1.6270783917649152,1.7604095325328606
2020-07-29,1.0,1.0,0.0122987116168171,0.0122987116168171,0.0,0.0122987116168171,1.6329044895014693,1.7667130505715782
2020-07-28,1.0,1.0,-0.0063424686257328,-0.0063424686257328,0.0,-0.0063424686257328,1.6130658576986991,1.7452487396233372
2020-07-27,1.0,1.0,0.0072926205336936,0.0072926205336936,0.0,0.0072926205336936,1.623361980125855,1.7563885790807523
2020-07-24,1.0,1.0,-0.0064405568710704,-0.0064405568710704,0.0,-0.0064405568710704,1.6116091263189731,1.7436726362098884
2020-07-23,1.0,1.0,-0.0119315298481874,-0.0119315298481874,0.0,-0.0119315298481874,1.622056070690319,1.7549756567344306
2020-07-22,1.0,1.0,0.0056921096384516,0.0056921096384516,0.0,0.0056921096384516,1.6416433877715952,1.7761680589451314
2020-07-21,1.0,1.0,0.002127381043613,0.002127381043613,0.0,0.002127381043613,1.6323518620045347,1.7661151379458147
2020-07-20,1.0,1.0,0.0080816755688355,0.0080816755688355,0.0,0.0080816755688355,1.6288865995304982,1.7623659141082308
2020-07-17,1.0,1.0,0.0028991651773002,0.0028991651773002,0.0,0.0028991651773002,1.6158280018445508,1.7482372280140608
