date,p_structural,p_shock,tactical_level,risk_regime,structural_damage_score,breadth_damage_score,new_lows_ratio_proxy,ad_spread_proxy,sector_sync_breakdown_proxy,leadership_failure_proxy,regime_context,regime_multiplier,composite_risk_score,shock_high_cut_eff,shock_risk_cut_eff,hard_gate_reason,hard_force_crisis,hard_trend_cap_flag,hard_credit_high_flag,hard_max_allocation,recovery_active,recovery_cap,recovery_days,recovery_floor,base_allocation,shock_modifier,tactical_multiplier,final_allocation,allocation_action,drawdown_252,ret5d,vol20,hurst_100
2017-10-06,0.005113363674347571,0.02164721761050374,0,LOW,0.2765572034202172,0.3349930538351265,0.28208349490126244,-0.17273420844210546,0.3578467398562962,0.389430140214526,BULL,0.6,0.006540127531201338,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0011387514144830524,0.012498421209099941,0.002986273844061797,0.7803584540277511
2017-10-05,0.005427753770448083,0.022185426755103432,0,LOW,0.1744760771736308,0.15604742799744795,0.17397037299027196,0.1578471798447359,0.16828300662844006,0.246808982241693,BULL,0.6,0.006775763589046473,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.01721561770040836,0.002988133554469946,0.7839308664273853
2017-10-04,0.005291545413475124,0.022185426755103432,0,LOW,0.12040229840883435,0.07005983754815581,0.11859512583893547,0.32840088995773686,0.014462875652505352,0.1471813487011824,BULL,0.6,0.006722642329827018,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.012437661408313927,0.0028523453561329496,0.7874728539893088
2017-10-03,0.005030300732175908,0.05316310109360766,0,LOW,0.32337775843733163,0.4100581777809609,0.320416126800813,-0.2941493165440732,0.4714347652895212,0.43659072191344805,BULL,0.6,0.013126068515206214,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.015175729381670555,0.0028825972296025633,0.7890725670470262
2017-10-02,0.009240506279955901,0.023462489976686013,0,LOW,0.16456569929599113,0.14159560013733832,0.03896108322807047,0.5765355999786573,0.235828127556598,0.29159318976468485,BULL,0.6,0.008530920344286864,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.013618093177947932,0.0034842299715578287,0.7919886052014475
2017-09-29,0.011867988122252898,0.023658333131393993,0,LOW,0.09605063548231454,0.037862170248302005,0.0,0.9474380447177939,0.0,0.15144868099320802,BULL,0.6,0.009596765325271367,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.007176058339200875,0.0034094937857962753,0.7945216830510518
2017-09-28,0.006077035262909032,0.023658333131393993,0,LOW,0.1151262210283516,0.06416975042147047,0.0822759360533995,0.45392806262872976,0.0,0.17440306563248234,NEUTRAL,1.0,0.012230489516878768,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.003849594683605684,0.0033577214145907638,0.7960942335020474
2017-09-27,0.0038390937234107827,0.023248070757933753,0,LOW,0.2605031173384113,0.3133167147523135,0.30892311871463696,-0.26704835235752006,0.2303484805531522,0.3247882994435314,NEUTRAL,1.0,0.010632235685493822,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,4.009746254629576e-05,-4.009746254629576e-05,0.0035528622168078195,0.7972112467304583
2017-09-26,0.005667408700699616,0.02537011682807991,0,LOW,0.2957237914590313,0.36444386486955443,0.27499675793819744,-0.15987417422273892,0.4361085895074869,0.44677496684691764,NEUTRAL,1.0,0.012563356545282716,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.003918918900136847,-0.0035602267344360117,0.003592943902001684,0.7982285601555273
2017-09-25,0.006879952447345298,0.024351731563223344,0,LOW,0.10968492961106899,0.05686161511228646,0.05586568025909448,0.536581420664608,0.0,0.17158078019005135,NEUTRAL,1.0,0.012995075137902615,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.00451878249927129,-0.0031631061918524495,0.00359095343903438,0.7988477189649377
2017-09-22,0.004517053706462087,0.024230902308164895,0,LOW,0.17118875203964848,0.16268727124151822,0.20797682744070045,0.053665149887146504,0.08398197689832257,0.23684457219967198,NEUTRAL,1.0,0.011416900717058068,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0024794408426220826,0.001003286500744327,0.003523331666536331,0.7993356708146926
2017-09-21,0.00422333405764228,0.024656959745204876,0,LOW,0.1862317556877191,0.19212448979929397,0.23447775454287098,-0.030835473321003358,0.10459380908889965,0.2370635011312358,NEUTRAL,1.0,0.01137510304828919,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.002679441704335317,0.002149910970865365,0.0035224669846522067,0.7998674629747983
2017-09-20,0.005304230669910996,0.030684632327440228,0,LOW,0.30553742766346564,0.3807222836704443,0.290555644099455,-0.2089420326595714,0.44820994541068715,0.4433385179553255,NEUTRAL,1.0,0.014187371250046226,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0045210623285316665,0.003502281928517589,0.8002430081154505
2017-09-19,0.005586422219564392,0.025301705241847047,0,LOW,0.12096077903060154,0.07216760893678768,0.10588384603352097,0.3735119422916569,0.0045763246927385155,0.17821026502089124,NEUTRAL,1.0,0.01248677127736332,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.004641262306014582,0.003669076359251961,0.8007505730039419
2017-09-18,0.005925536591886001,0.025577503117723704,0,LOW,0.27052330901802313,0.322695562071598,0.24179825364193294,-0.05830253896925096,0.41028753061039225,0.4234443482263578,BULL,0.6,0.007682234925557517,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.007019100778097087,0.004214930398514437,0.8012173708028973
2017-09-15,0.006789393520983085,0.025301705241847047,0,LOW,0.11197358087629815,0.060658766061213315,0.0561246976559205,0.5299128988799604,0.0,0.18651036658893277,BULL,0.6,0.007961221573971281,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.015599938440213013,0.0042175035400740905,0.8014525750862129
2017-09-14,0.004245342198052728,0.024656959745204876,0,LOW,0.19218990873811825,0.202171324308624,0.2357944424305855,-0.039421292258651944,0.10561789966823315,0.2677552115868007,BULL,0.6,0.006833645003733587,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.00031971690673460174,0.013043455500937773,0.004275570719398165,0.8011502269960376
2017-09-13,0.005166468396921344,0.06552696084308639,0,LOW,0.3225727218309359,0.40940347347176875,0.3037046378036415,-0.26317719447299637,0.45843694051394335,0.4894913201753265,BULL,0.6,0.015775584451847464,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.013244089710734652,0.005722967419819884,0.8007963201904545
2017-09-12,0.005342938528600572,0.02716586304336138,0,LOW,0.13547723291571745,0.09426984729291335,0.12847584171945,0.2913649476100683,0.022147876892905555,0.22645567055929783,BULL,0.6,0.007788577265260112,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.01621545469320762,0.005727790796720593,0.8003029654936086
2017-09-11,0.0039529529170636854,0.07062754927367992,0,LOW,0.32449937141055796,0.416774721657713,0.3572799627520619,-0.4180770512072958,0.3555645379651302,0.43919017657424664,BULL,0.6,0.01637343698512762,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.005527857937785097,0.005696159716150732,0.7997055641120822
2017-09-08,0.003879155768296416,0.024163517855961422,0,LOW,0.22254563859894663,0.2521666600216709,0.2795510126175209,-0.17604474936390274,0.13965078759140517,0.2760942154078384,NEUTRAL,1.0,0.010978682498979167,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.005204223096066607,-0.005083726789514631,0.005627933458145702,0.7981389223391783
2017-09-07,0.0037941580753424998,0.05759689382368157,0,LOW,0.3172743273449015,0.40502125373749487,0.36135299344433147,-0.431704535509998,0.3501265478232324,0.38218502742408417,NEUTRAL,1.0,0.02262511558726117,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.00403460097468733,-0.0025055540204164117,0.005617220836817492,0.7946412403092415
2017-09-06,0.0035884514918821503,0.025328523897787097,0,LOW,0.22434948474656916,0.2556351202571874,0.2879269947610664,-0.2104660464862754,0.14795501216260024,0.24460343536651985,NEUTRAL,1.0,0.01119747683394888,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.003913348057941635,0.003617741393001639,0.006517622878717682,0.7918321003162146
2017-09-05,0.0052031437012450285,0.02987178421702873,2,LOW,0.3519715531574186,0.37532324633004704,0.2870322088646255,-0.21678437465199335,0.44546949578359757,0.4214709684619707,NEUTRAL,1.0,0.013837167881769325,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.007302159238968264,0.004941748337297103,0.006466557129066362,0.7923217874160324
2017-09-01,0.010260018595287764,0.025921742902042536,0,LOW,0.09691475608539485,0.03930237125343587,0.0,0.867888728650937,0.0,0.1572094850137435,BULL,0.6,0.009444973261591159,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0001211120069060101,0.013411656064173272,0.006296273901302451,0.7966282153220232
2017-08-31,0.0070050751022943765,0.02643218470307668,0,LOW,0.10257240347821628,0.046923919502678976,0.027117961081888978,0.602567904910323,0.0,0.1605777169288269,BULL,0.6,0.00828273807754091,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.001532887687178297,0.014344908086213026,0.006301394724935723,0.7982334987711373
2017-08-30,0.004949403310783097,0.029264099837038357,0,LOW,0.1413260556620753,0.1013047183931199,0.1578696101795185,0.19992369424345158,0.04500969680629215,0.2022759784562119,BULL,0.6,0.008075728256983463,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0075039421288929375,0.005928903712655531,0.006159516930705931,0.7996922952007718
2017-08-29,0.00420654147374198,0.034319831424404944,0,LOW,0.21399076323968025,0.23501276138677543,0.2674125312967225,-0.13915882069518432,0.1302097465641175,0.25979641710694146,NEUTRAL,1.0,0.014746192956474016,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.012183698802963772,-0.002403672719701655,0.006049926520341261,0.8013809912076237
2017-08-28,0.005466830112161133,0.10666620711746061,0,LOW,0.3354952914305941,0.4257411254644172,0.32478488413876694,-0.3284814921816771,0.4748326876634854,0.4629456865706856,BULL,0.6,0.024531967238409568,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.013313372984892324,0.006875318950869014,0.006070107873773557,0.803130228718636
2017-08-25,0.010179875930255626,0.039120692181328146,0,LOW,0.10396908318393983,0.04593591569707219,0.0,0.7641440136546014,0.0,0.18374366278828877,BULL,0.6,0.012185496970878604,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.013353673198941651,0.007622463115378508,0.006069147567197378,0.8047821309237527
2017-08-24,0.005322128417889416,0.04010774521580732,0,LOW,0.1803260808626933,0.17048948225084615,0.21077350412701,0.040442413567099336,0.08615716987656331,0.2520625996390607,NEUTRAL,1.0,0.01749709429716068,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.015653251321927963,0.003702578205371454,0.006034669458771279,0.806274366952454
2017-08-23,0.006090718976200692,0.03860428559521222,0,LOW,0.21488254257945585,0.21491774979582196,0.23787472012994845,-0.046190033480806844,0.13877265099777325,0.27786526682156043,NEUTRAL,1.0,0.017470467292854727,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.013353673198941651,-0.009637898137369816,0.00602207971099124,0.8077237077954992
2017-08-22,0.004423285905603442,0.04466824388434709,0,LOW,0.1828851507465454,0.18694292837815688,0.22210634134826399,-0.003857514648469628,0.09497159882642754,0.26081251113087794,NEUTRAL,1.0,0.01850902119816372,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.009803590706799037,-0.00434065948468243,0.005980835830623076,0.8088909019380748
2017-08-21,0.009233529566957492,0.13785363901494288,1,HIGH,0.42163445867800065,0.5187047072118066,0.3960047443349474,-0.5468750440224436,0.5302259122605146,0.5261923022330611,NEUTRAL,1.0,0.054250567873752376,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,0.9,0.405,REDUCE_TO_35_60,0.02005083604273583,-0.014764281647344224,0.0054618536136779505,0.8099360565034011
2017-08-18,0.0073750004390231464,0.04491716496038812,0,HIGH,0.19994541235035707,0.18337348328861774,0.187844411473864,0.1089415924922043,0.16663078309570273,0.30313673232840777,NEUTRAL,1.0,0.020514758021500885,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,1.0,0.45,REDUCE_TO_35_60,0.02081745602362417,-0.00577570020984719,0.005451151107805382,0.8112232973191507
2017-08-17,0.006723070314046058,0.045634430596700214,2,HIGH,0.19501870068309607,0.09504192817199458,0.13869073549918196,0.2648992031322474,0.030092794277141517,0.2113841829116549,NEUTRAL,1.0,0.02034204641297501,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,0.8,0.36000000000000004,REDUCE_TO_35_60,0.01928442742660641,-0.0027487212288584972,0.005448510681338634,0.8124570332014561
2017-08-16,0.003854667550382851,0.08290803089631274,0,LOW,0.3194689463051241,0.40864833745919765,0.35322316528151,-0.41514487401656136,0.3535049225977268,0.4152445336104193,NEUTRAL,1.0,0.03152334472145831,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0037519358369866307,-0.0012536402643631428,0.004193183063814494,0.8134571042672442
2017-08-15,0.003765706880597335,0.030439227943757096,0,LOW,0.2213324421520563,0.25094378600660705,0.27494637936990046,-0.17718436501414517,0.13606940617658927,0.2784390543014841,NEUTRAL,1.0,0.01310143925270325,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.005486747323928287,-0.003033151294815517,0.004350926490717959,0.814064949129252
2017-08-14,0.004806494449071321,0.09624374786988522,0,HIGH,0.3448084268386056,0.4451942914745123,0.334773589262871,-0.37471469358204895,0.4826016805377885,0.48447298477901535,NEUTRAL,1.0,0.03680953314635618,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,1.0,0.45,REDUCE_TO_35_60,0.005365776226861629,-0.005365776226861629,0.004350973556761567,0.8144961037675341
2017-08-11,0.010805608883818757,0.03794960176860611,1,HIGH,0.14007506553374216,0.06526202446778462,0.06497245990366149,0.46009218125370205,0.0,0.19607563796747698,NEUTRAL,1.0,0.02030600639349433,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,0.9,0.405,REDUCE_TO_35_60,0.015129137174530682,-0.01329796320102028,0.0037041559886377183,0.8147217321239087
2017-08-10,0.007030582443127181,0.03369192249646571,2,HIGH,0.29143103116622004,0.2423981746562018,0.26135415682934743,-0.14742377432602585,0.1254976775339369,0.293221052323168,NEUTRAL,1.0,0.016362051461795667,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,0.8,0.36000000000000004,REDUCE_TO_35_60,0.016581283523771417,-0.012957728909800292,0.0038497556139514195,0.8154319702416305
2017-08-09,0.0038986375632227266,0.028142557704561606,0,HIGH,0.2354925412123825,0.27339763371908027,0.2739210470783515,-0.18660139141437598,0.1803571144019945,0.31714454721732827,NEUTRAL,1.0,0.012384009612691333,0.4,0.2,CREDIT_HIGH,0,0,1,1.0,0,1.0,0,0.0,0.45,1.0,1.0,0.45,REDUCE_TO_35_60,0.0025014314678301064,-0.0007678111869079407,0.0020098445210016747,0.8160941764945634
2017-08-08,0.0038123346120890206,0.027924260878417092,0,LOW,0.20563210828437622,0.22542243277551216,0.2513784526300465,-0.12187592495601891,0.11773879649003616,0.2643425445186168,NEUTRAL,1.0,0.012251508805303846,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0024610607988614364,-0.00024255088113755985,0.0025168980630471023,0.8167860785304787
2017-08-07,0.0030659244244087874,0.028161153653260163,0,LOW,0.28120373765151907,0.35019488490292827,0.34931935815205495,-0.432884445324072,0.21643865695405312,0.3076178200688782,NEUTRAL,1.0,0.011849254654506768,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.004457667550523903,0.0024185055229439174,0.8173074041539774
2017-08-04,0.004396778636787728,0.07739251272163308,0,LOW,0.34431291950521836,0.4461958831958013,0.33805755784527197,-0.3978018175533212,0.4851558783241004,0.46340191531939856,NEUTRAL,1.0,0.0299452855664836,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.00012111076355703077,0.002025037873533808,0.00241232932951116,0.8178795858177175
2017-08-03,0.005321971505842717,0.028108882284908942,0,LOW,0.17151451101441076,0.15016823126524637,0.14895206649591894,0.18115899379528114,0.1689111671203718,0.2671088529407624,NEUTRAL,1.0,0.013297390278515894,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0019395366511095746,-0.0009706038231007685,0.0026958545879884593,0.8182088132645975
2017-08-02,0.005716897429041891,0.028245793290105847,0,LOW,0.13096885470353464,0.08839277882766185,0.08353339768414597,0.38219165021399504,0.062925908311917,0.20711180931458442,NEUTRAL,1.0,0.013602010980414275,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,4.0160135186484425e-05,0.003512062820303935,0.8182693514036926
2017-08-01,0.006069839956859213,0.028245793290105847,0,LOW,0.11246422860357952,0.06174679588186448,0.052070443528187474,0.4800795534111998,0.0,0.19491673999927045,NEUTRAL,1.0,0.013831423623495534,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.00044479643575623395,-0.0004041586698987354,0.0035228306718687757,0.8182521187597899
2017-07-31,0.003728521443665055,0.02753137895893733,0,LOW,0.24152049453372493,0.28370779444948724,0.28124138850820446,-0.22641715313506822,0.19098907713111016,0.30725308454607747,NEUTRAL,1.0,0.012059521574010352,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0026675787510960225,-0.00020257055883510233,0.0035188410862330736,0.8185395167938833
2017-07-28,0.004251504555383252,0.02753137895893733,0,LOW,0.2453312901224628,0.28807651267884715,0.25622961214028445,-0.16128518267130834,0.24621422036991258,0.34879123264576795,NEUTRAL,1.0,0.01239946059662718,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0021017372681607638,0.00012152694145450837,0.0035042184937079035,0.8185309752298032
2017-07-27,0.00393727962464208,0.027785327956334257,0,LOW,0.16556457685325898,0.1587137231281206,0.19387846223210548,0.016813092785711574,0.07301658173608203,0.21530409253238786,NEUTRAL,1.0,0.01228409654073434,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0009297530066992854,0.00040439923038326775,0.0034683457306644004,0.8184876787040943
2017-07-26,0.0036403427370010418,0.08340517166186324,0,LOW,0.389593259254734,0.5215798921582948,0.4030393435820984,-0.6114117076882347,0.5356972672305209,0.47140653474703065,NEUTRAL,1.0,0.031558032860702814,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.0017814360715102673,0.0041088696850897855,0.8185181699246513
2017-07-25,0.0062605698655633325,0.029152269221680693,0,LOW,0.09823277174944214,0.03990861923485141,0.023856671879948985,0.5568984209555521,0.0,0.13577780505945664,BULL,0.6,0.008563598784122644,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.007164109628500226,0.004486607498016083,0.8185999914295707
2017-07-24,0.0038339607328633364,0.07339825508004628,0,LOW,0.3770754163312019,0.5007225507806348,0.3862796654633175,-0.5557523997751318,0.5226619620270246,0.46415490915292035,BULL,0.6,0.01690887825262642,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0011334062316776805,0.005253892747100197,0.0049327433464977114,0.8187278141370956
2017-07-21,0.012561790266629068,0.029289180226877598,0,LOW,0.09366621407351461,0.033888134566968806,0.0,1.0,0.0,0.13555253826787522,BULL,0.6,0.011049826051629632,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0008905688049738458,0.005375502526563158,0.004927480490609901,0.818510056006806
2017-07-20,0.011063457584019075,0.028245793290105847,0,LOW,0.0995259822204917,0.04365441481193058,0.0,0.902771387533076,0.0,0.17461765924772232,BULL,0.6,0.010246365048689665,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.010964909773705456,0.004912372599290529,0.8181282309740925
2017-07-19,0.004053522672922132,0.02753137895893733,0,LOW,0.19543454470402927,0.20768958568456683,0.22540972671632997,-0.049114350080263824,0.13114883629868446,0.2666044879896997,BULL,0.6,0.007362463423816471,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.012212971550636276,0.004920665009235036,0.817830351848081
2017-07-18,0.004126652966808702,0.028528883945841507,0,LOW,0.17949802080490973,0.18117130485532962,0.2086057578455605,0.005489162225472347,0.1042531714762366,0.249733925287415,BULL,0.6,0.00760046028568211,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.014327423182338261,0.004804955874802021,0.8170515956222124
2017-07-17,0.004070409499554093,0.030825554185036994,0,LOW,0.16850942113570794,0.16109946206629894,0.19871474460293795,0.03548387126981361,0.07677813469117395,0.23180819502926187,BULL,0.6,0.008060826083683864,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0001221090921349477,0.013037978368317438,0.005074543360969563,0.8164003867505952
2017-07-14,0.004036263977761837,0.08375246074175134,0,LOW,0.37842497275109566,0.5033567423837111,0.37493666272485143,-0.5317999031640289,0.5138396265637734,0.5148174276095285,BULL,0.6,0.019162159707094895,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0,0.014249936218054149,0.005389008057001285,0.8156110790384182
2017-07-13,0.005413563481216442,0.030289948150531595,0,LOW,0.1209868832207681,0.07333772076296244,0.09127293574143297,0.3666114211606094,0.0,0.20207794731041676,BULL,0.6,0.008472178869286048,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0009808231619594654,0.016088129814349372,0.0053040983212375515,0.8147545003417108
2017-07-12,0.004256273404787134,0.030439227943757096,0,LOW,0.1987694493290033,0.2131427327485818,0.21624517910612998,-0.036011206201346825,0.14170946428157255,0.29794028243883575,BULL,0.6,0.008052184496055971,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.0026568808481518547,0.005107529530939958,0.005319157535147597,0.8134820598107055
2017-07-11,0.004342532627800897,0.0367675867251228,0,LOW,0.16977931688322426,0.16409696094075357,0.19059690550661645,0.03301002567639016,0.07046425983847945,0.2561683664815768,NEUTRAL,1.0,0.01569130156186356,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.010095247843612931,-8.226760968454983e-05,0.005039547135831843,0.8120451995874161
2017-07-10,0.0034285401028123857,0.13093927526924923,0,LOW,0.43576865783184204,0.5994720270805067,0.45836896281177447,-0.8027453653943514,0.5564886247153081,0.5474093829663185,NEUTRAL,1.0,0.04805729741106528,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.009359898144573275,0.0006605202211404926,0.0051651884476760545,0.8117028360200362
2017-07-07,0.004109551335433438,0.03571124545469611,0,LOW,0.3091134508928891,0.3917899407750254,0.319490358214255,-0.37514187236686347,0.35623315401428857,0.41215135723250496,NEUTRAL,1.0,0.015170144277175373,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.010422807518326138,0.001281751831986977,0.005159785279056855,0.8112370737980945
2017-07-06,0.004674675650118498,0.0440064244329747,2,LOW,0.24733338451702463,0.20234930868494955,0.2267311427348765,-0.08093732196200945,0.09856866657157061,0.24998299046500985,NEUTRAL,1.0,0.01844078772411817,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,0.8,0.8,LIGHT_REDUCE,0.016798693415922106,-0.0033147307546448346,0.004934855563595288,0.8107788151758661
2017-07-05,0.004173566023941615,0.03317963795508202,0,LOW,0.2126411055445249,0.23562161229951173,0.22843526296359148,-0.09404938446030557,0.18491086936396475,0.28409916315356926,NEUTRAL,1.0,0.014325691199840757,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.007724954943592155,-0.002957109999112806,0.004487547190994909,0.8106092734456919
2017-07-03,0.0042110022782173,0.03391058653223724,0,LOW,0.16252310684275478,0.15183943946527,0.18592687498967245,0.03949611266812817,0.06683201388085634,0.22084562954732465,NEUTRAL,1.0,0.01460585676712428,0.4,0.2,NONE,0,0,0,1.0,0,1.0,0,0.0,1.0,1.0,1.0,1.0,FULL_RISK_ON,0.010013804045651109,-0.00443888219329136,0.004535047117227847,0.8098373907970748
